player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8475761,Beau Bennett,R,PIT,2016-05,0.0,1,0.0
8475763,Kevin Hayes,R,NYR,2016-04,58.0,3,19.3333
8475764,Cam Fowler,D,ANA,2016-04,116.5,7,16.6429
8475765,Vladimir Tarasenko,R,STL,2016-04,80.0,8,10.0
8475765,Vladimir Tarasenko,R,STL,2016-05,131.5,12,10.9583
8475768,Jaden Schwartz,C,STL,2016-04,138.5,8,17.3125
8475768,Jaden Schwartz,C,STL,2016-05,183.5,12,15.2917
8475772,Riley Sheahan,C,DET,2016-04,56.0,5,11.2
8475780,Chris Wagner,R,ANA,2016-04,14.0,2,7.0
8475790,Erik Gudbranson,D,FLA,2016-04,106.0,6,17.6667
8475793,Ryan Johansen,C,NSH,2016-04,112.0,8,14.0
8475793,Ryan Johansen,C,NSH,2016-05,110.5,6,18.4167
8475794,Tyler Seguin,C,DAL,2016-04,15.0,1,15.0
8475795,Dylan McIlrath,D,NYR,2016-04,-2.5,1,-2.5
8475798,Mikael Granlund,C,MIN,2016-04,117.0,6,19.5
8475799,Nino Niederreiter,R,MIN,2016-04,84.5,6,14.0833
8475810,Bryan Rust,R,PIT,2016-04,78.0,6,13.0
8475810,Bryan Rust,R,PIT,2016-05,153.5,12,12.7917
8475810,Bryan Rust,R,PIT,2016-06,50.5,5,10.1
8475820,Joonas Donskoi,R,SJS,2016-04,75.5,6,12.5833
8475820,Joonas Donskoi,R,SJS,2016-05,123.5,13,9.5
8475820,Joonas Donskoi,R,SJS,2016-06,61.0,5,12.2
8475832,Tom Kuhnhackl,R,PIT,2016-04,100.5,7,14.3571
8475832,Tom Kuhnhackl,R,PIT,2016-05,180.0,12,15.0
8475832,Tom Kuhnhackl,R,PIT,2016-06,50.0,5,10.0
8475852,Petr Mrazek,G,DET,2016-04,-2.5,0,0.0
8475855,Jesper Fast,R,NYR,2016-04,95.0,5,19.0
8475868,Anthony Bitetto,D,NSH,2016-04,92.0,8,11.5
8475868,Anthony Bitetto,D,NSH,2016-05,108.0,6,18.0
8475883,Frederik Andersen,G,ANA,2016-04,0.5,0,0.0
8475906,John Klingberg,D,DAL,2016-04,89.0,7,12.7143
8475906,John Klingberg,D,DAL,2016-05,75.5,6,12.5833
8476116,Ryan Garbutt,C,ANA,2016-04,85.0,7,12.1429
8476177,Matt Read,R,PHI,2016-04,58.0,6,9.6667
8476235,Justin Fontaine,R,MIN,2016-04,22.5,4,5.625
8476244,Raphael Diaz,D,NYR,2016-04,7.5,1,7.5
8476289,Alexey Marchenko,D,DET,2016-04,25.0,3,8.3333
8476292,Ondrej Palat,L,TBL,2016-04,151.0,7,21.5714
8476292,Ondrej Palat,L,TBL,2016-05,263.0,10,26.3
8476300,Nikita Nesterov,D,TBL,2016-04,64.5,7,9.2143
8476300,Nikita Nesterov,D,TBL,2016-05,13.5,2,6.75
8476312,Josh Manson,D,ANA,2016-04,7.5,1,7.5
8476381,Andrew Shaw,C,CHI,2016-04,129.0,6,21.5
8476386,Shane Prince,C,NYI,2016-04,60.0,8,7.5
8476386,Shane Prince,C,NYI,2016-05,15.5,3,5.1667
8476389,Vincent Trocheck,C,FLA,2016-04,86.0,2,43.0
8476393,Nick Cousins,C,PHI,2016-04,92.5,6,15.4167
8476400,Logan Shaw,R,FLA,2016-04,42.5,3,14.1667
8476404,Andy Andreoff,C,LAK,2016-04,9.5,1,9.5
8476406,Nicholas Shore,C,LAK,2016-04,12.5,1,12.5
8476409,Alan Quine,C,NYI,2016-04,122.5,8,15.3125
8476409,Alan Quine,C,NYI,2016-05,21.5,2,10.75
8476428,Rocco Grimaldi,C,FLA,2016-04,12.0,2,6.0
8476434,John Gibson,G,ANA,2016-04,-2.5,0,0.0
8476436,Dmitrij Jaskin,R,STL,2016-05,71.0,6,11.8333
8476439,Brett Ritchie,R,DAL,2016-05,7.5,2,3.75
8476441,Joel Edmundson,D,STL,2016-04,78.0,6,13.0
8476441,Joel Edmundson,D,STL,2016-05,91.5,10,9.15
8476442,Matt Nieto,L,SJS,2016-04,68.0,6,11.3333
8476442,Matt Nieto,L,SJS,2016-05,38.0,5,7.6
8476442,Matt Nieto,L,SJS,2016-06,41.5,5,8.3
8476447,Miikka Salomaki,R,NSH,2016-04,122.5,8,15.3125
8476447,Miikka Salomaki,R,NSH,2016-05,76.0,6,12.6667
8476453,Nikita Kucherov,R,TBL,2016-04,71.0,7,10.1429
8476453,Nikita Kucherov,R,TBL,2016-05,118.5,10,11.85
8476456,Jonathan Huberdeau,C,FLA,2016-04,64.5,6,10.75
8476458,Ryan Strome,C,NYI,2016-04,50.0,6,8.3333
8476458,Ryan Strome,C,NYI,2016-05,18.0,2,9.0
8476461,Sean Couturier,C,PHI,2016-04,14.5,1,14.5
8476463,Jonas Brodin,D,MIN,2016-04,69.5,6,11.5833
8476468,J.T. Miller,C,NYR,2016-04,103.5,5,20.7
8476480,Vladislav Namestnikov,C,TBL,2016-04,76.5,7,10.9286
8476480,Vladislav Namestnikov,C,TBL,2016-05,115.5,10,11.55
8476483,Rickard Rakell,R,ANA,2016-04,91.0,7,13.0
8476539,Jonathan Marchessault,C,TBL,2016-04,30.5,2,15.25
8476539,Jonathan Marchessault,C,TBL,2016-05,9.5,3,3.1667
8476545,Kurtis Gabriel,R,MIN,2016-04,43.5,4,10.875
8476806,JT Brown,R,TBL,2016-04,12.0,2,6.0
8476806,JT Brown,R,TBL,2016-05,96.5,7,13.7857
8476822,Luke Glendening,C,DET,2016-04,149.5,5,29.9
8476854,Hampus Lindholm,D,ANA,2016-04,89.5,7,12.7857
8476856,Mathew Dumba,D,MIN,2016-04,52.5,6,8.75
8476857,Pontus Aberg,L,NSH,2016-05,7.5,2,3.75
8476869,Brady Skjei,D,NYR,2016-04,62.0,5,12.4
8476871,Tanner Pearson,L,LAK,2016-04,84.0,5,16.8
8476872,Scott Laughton,L,PHI,2016-04,21.5,3,7.1667
8476874,Olli Määttä,D,PIT,2016-04,71.0,7,10.1429
8476874,Olli Määttä,D,PIT,2016-05,80.5,6,13.4167
8476874,Olli Määttä,D,PIT,2016-06,68.0,5,13.6
8476875,Mike Matheson,D,FLA,2016-04,57.5,5,11.5
8476880,Tom Wilson,R,WSH,2016-04,166.0,8,20.75
8476880,Tom Wilson,R,WSH,2016-05,55.0,4,13.75
8476881,Tomas Hertl,C,SJS,2016-04,119.5,6,19.9167
8476881,Tomas Hertl,C,SJS,2016-05,214.0,13,16.4615
8476881,Tomas Hertl,C,SJS,2016-06,32.0,1,32.0
8476882,Teuvo Teravainen,L,CHI,2016-04,42.0,7,6.0
8476883,Andrei Vasilevskiy,G,TBL,2016-04,-2.5,0,0.0
8476883,Andrei Vasilevskiy,G,TBL,2016-05,-5.0,0,0.0
8476884,Derrick Pouliot,D,PIT,2016-05,12.5,2,6.25
8476886,Slater Koekkoek,D,TBL,2016-04,1.5,1,1.5
8476886,Slater Koekkoek,D,TBL,2016-05,86.5,9,9.6111
8476887,Filip Forsberg,L,NSH,2016-04,123.5,8,15.4375
8476887,Filip Forsberg,L,NSH,2016-05,107.0,6,17.8333
8476889,Radek Faksa,C,DAL,2016-04,139.0,7,19.8571
8476889,Radek Faksa,C,DAL,2016-05,116.0,6,19.3333
8476892,Colton Parayko,D,STL,2016-04,106.0,8,13.25
8476892,Colton Parayko,D,STL,2016-05,162.5,12,13.5417
8476897,Oskar Sundqvist,C,PIT,2016-05,15.5,1,15.5
8476899,Matt Murray,G,PIT,2016-04,5.5,0,0.0
8476899,Matt Murray,G,PIT,2016-05,-10.0,0,0.0
8476906,Shayne Gostisbehere,D,PHI,2016-04,70.5,6,11.75
8476919,Chris Tierney,C,SJS,2016-04,76.0,6,12.6667
8476919,Chris Tierney,C,SJS,2016-05,183.5,13,14.1154
8476919,Chris Tierney,C,SJS,2016-06,94.0,5,18.8
8476925,Colton Sissons,C,NSH,2016-04,87.0,4,21.75
8476925,Colton Sissons,C,NSH,2016-05,89.5,6,14.9167
8476960,Andreas Athanasiou,C,DET,2016-04,39.5,5,7.9
8476975,Cedric Paquette,C,TBL,2016-04,125.0,7,17.8571
8476975,Cedric Paquette,C,TBL,2016-05,166.0,10,16.6
8476979,Erik Gustafsson,D,CHI,2016-04,29.5,5,5.9
8477205,Andrej Sustr,D,TBL,2016-04,59.0,7,8.4286
8477205,Andrej Sustr,D,TBL,2016-05,87.5,10,8.75
8477215,Danny DeKeyser,D,DET,2016-04,92.0,5,18.4
8477220,Nate Schmidt,D,WSH,2016-04,74.0,8,9.25
8477220,Nate Schmidt,D,WSH,2016-05,25.0,2,12.5
8477290,Michael Raffl,L,PHI,2016-04,120.0,6,20.0
8477300,Viktor Svedberg,D,CHI,2016-04,50.0,3,16.6667
8477406,Mattias Janmark,C,DAL,2016-04,24.0,6,4.0
8477406,Mattias Janmark,C,DAL,2016-05,80.5,6,13.4167
8477444,Andre Burakovsky,L,WSH,2016-04,73.5,8,9.1875
8477444,Andre Burakovsky,L,WSH,2016-05,30.0,4,7.5
8477447,Shea Theodore,D,ANA,2016-04,8.5,6,1.4167
8477493,Aleksander Barkov,C,FLA,2016-04,155.0,6,25.8333
8477494,Jonathan Drouin,L,TBL,2016-04,109.0,7,15.5714
8477494,Jonathan Drouin,L,TBL,2016-05,114.5,10,11.45
8477501,Valeri Nichushkin,R,DAL,2016-04,35.5,5,7.1
8477501,Valeri Nichushkin,R,DAL,2016-05,46.5,5,9.3
8477506,Ryan Pulock,D,NYI,2016-04,31.5,4,7.875
8477506,Ryan Pulock,D,NYI,2016-05,29.0,2,14.5
8477839,Conor Sheary,L,PIT,2016-04,58.0,7,8.2857
8477839,Conor Sheary,L,PIT,2016-05,103.0,11,9.3636
8477839,Conor Sheary,L,PIT,2016-06,47.0,5,9.4
8477845,Trevor van Riemsdyk,D,CHI,2016-04,77.5,7,11.0714
8477922,Melker Karlsson,C,SJS,2016-04,84.0,6,14.0
8477922,Melker Karlsson,C,SJS,2016-05,152.0,13,11.6923
8477922,Melker Karlsson,C,SJS,2016-06,59.5,5,11.9
8477930,Pierre-Edouard Bellemare,L,PHI,2016-04,92.5,5,18.5
8477932,Aaron Ekblad,D,FLA,2016-04,78.5,6,13.0833
8477946,Dylan Larkin,C,DET,2016-04,56.5,5,11.3
8477952,Robby Fabbri,C,STL,2016-04,58.0,8,7.25
8477952,Robby Fabbri,C,STL,2016-05,126.0,12,10.5
8478042,Viktor Arvidsson,L,NSH,2016-04,79.5,8,9.9375
8478042,Viktor Arvidsson,L,NSH,2016-05,82.5,6,13.75
8478550,Artemi Panarin,C,CHI,2016-04,86.5,7,12.3571
