player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8473584,Andrew MacDonald,D,PHI,6,16.3,31.5,115.95092024539878,5.25,1.8727705701753155,1.8993021177932006,1.8807300344606808,3,1,2,0,0,0,0,0,0,1,3,1,1,0,0
8474627,Jori Lehtera,C,PHI,6,14.5,7.5,31.03448275862069,1.25,-1.2304138866310634,-0.8121936870983552,-1.104947826771251,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8475208,Brian Dumoulin,D,PIT,12,31.6,42.5,80.69620253164555,3.5416666666666665,0.6517932170571227,0.7094292300982183,0.6690840209694513,4,4,0,0,0,0,1,0,0,3,2,2,0,1,2
8474176,Carl Hagelin,L,PIT,9,23.2,15.5,40.08620689655173,1.7222222222222223,-0.5775787957885616,0.10347389395094811,-0.37326298886670867,3,1,2,0,0,0,1,0,0,2,1,0,0,0,1
8476874,Olli Määttä,D,PIT,12,24.2,29.0,71.90082644628099,2.4166666666666665,0.347182778829217,-0.0741455983838431,0.22078426566529893,4,3,1,0,0,0,1,0,0,1,5,0,0,0,0
8478500,Ivan Provorov,D,PHI,6,28.8,19.0,39.583333333333336,3.1666666666666665,-0.7720696151580114,0.4482376206041978,-0.4059774444293486,3,3,0,0,0,0,2,0,0,0,4,0,0,0,0
8475430,Brandon Manning,D,PHI,6,12.7,20.5,96.85039370078741,3.4166666666666665,1.2112616472289408,0.6223653602668782,1.034592761140322,3,1,2,0,0,0,0,0,0,0,1,1,0,0,1
8475462,Radko Gudas,D,PHI,6,27.6,34.5,75.0,5.75,0.45451651932879156,2.2475575971185613,0.9924288426657224,3,3,0,0,0,0,0,0,0,3,6,0,0,0,0
8476461,Sean Couturier,C,PHI,5,21.9,26.5,72.60273972602741,5.3,-0.21199730771956485,2.095434031055974,0.48023209391309674,2,1,1,0,11,0,1,0,0,0,0,0,0,0,0
8476463,Jonas Brodin,D,MIN,5,10.4,15.5,89.42307692307692,3.1,0.954031234730657,0.4018035566941499,0.7883629313197048,5,3,2,0,0,0,1,0,0,0,0,0,0,0,0
8478493,Joel Eriksson Ek,C,MIN,5,7.7,8.0,62.33766233766233,1.6,-0.4634902920012374,-0.5609172176282279,-0.4927183696893345,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1
8469459,Mikko Koivu,C,MIN,5,8.9,12.5,84.26966292134831,2.5,0.07384070603978823,0.0852222752949563,0.07725517681633864,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0
8476392,Adam Lowry,L,WPG,17,27.6,56.5,122.82608695652173,3.323529411764706,1.7787480497160078,1.625929584976475,1.7329025102941478,3,0,3,0,20,0,1,0,0,1,1,0,1,0,0
8476469,Joel Armia,R,WPG,13,11.6,9.5,49.13793103448276,0.7307692307692307,-0.3197971725997265,-0.8391580127059873,-0.4756054246316047,3,0,3,0,0,0,1,0,0,0,1,0,0,0,0
8476885,Jacob Trouba,D,WPG,17,33.8,25.5,45.26627218934912,1.5,-0.5752522785765926,-0.7126139771470041,-0.616460788147716,8,7,1,0,0,0,6,0,0,1,2,0,0,0,1
8476372,Nick Seeler,D,MIN,5,8.0,7.5,56.25,1.5,-0.1948526106936336,-0.7126139771470041,-0.35018102062964473,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0
8476460,Mark Scheifele,C,WPG,17,15.5,39.0,150.96774193548387,2.2941176470588234,1.7079344690475862,-0.06258741262864806,1.1767779045447158,1,0,1,2,8,0,0,0,0,0,0,0,0,0,0
8477504,Josh Morrissey,D,WPG,16,33.0,29.0,52.72727272727273,1.8125,-0.31685529572814985,-0.49495430256865375,-0.370284997780301,6,3,3,0,0,0,1,0,0,1,3,0,0,0,0
8470834,Dustin Byfuglien,D,WPG,17,25.7,50.5,117.89883268482491,2.9705882352941178,1.9402326611699825,0.3116668443981742,1.45166291613844,5,3,2,0,0,0,3,0,0,2,8,1,0,1,2
8477930,Pierre-Edouard Bellemare,L,VGK,20,49.4,87.0,105.66801619433198,4.35,1.2901079559098405,2.6018547534481438,1.6836319951713312,11,3,8,0,19,0,0,0,0,4,1,0,0,0,2
8468674,Deryk Engelland,D,VGK,20,80.2,61.0,45.635910224438895,3.05,-0.5624505970155553,0.3669780087616137,-0.2836220152824046,13,10,3,0,0,0,3,0,0,1,3,0,1,1,0
8470606,Dustin Brown,L,LAK,4,6.1,6.0,59.016393442622956,1.5,-0.03847109202362069,-0.10780567133422714,-0.05927146581680262,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8471685,Anze Kopitar,C,LAK,4,8.1,20.0,148.14814814814815,5.0,1.638854809030326,1.8800542000815792,1.711214626345702,2,0,2,0,5,0,0,0,0,0,0,0,0,0,2
8477220,Nate Schmidt,D,VGK,20,44.3,36.5,49.435665914221225,1.825,-0.4308535811983974,-0.4862479155855198,-0.4474718815145341,7,3,4,0,0,0,4,0,0,1,3,0,0,0,6
8476525,Colin Miller,D,VGK,20,22.2,51.0,137.83783783783784,2.55,2.6307806307552974,0.018722529436253035,1.8471632003595841,6,3,3,0,0,0,0,0,0,1,4,1,2,0,0
8477846,Ryan Carpenter,C,VGK,17,24.2,32.5,80.57851239669422,1.911764705882353,-0.016591974178511527,-0.3370911187724843,-0.11274171755670337,1,0,1,0,8,0,0,0,0,2,1,1,0,0,1
8474563,Drew Doughty,D,LAK,3,9.4,8.0,51.06382978723404,2.6666666666666665,-0.37446534878494275,0.0999821412788372,-0.23213110176580878,1,0,1,0,0,0,1,0,0,1,2,0,0,0,0
8470604,Jeff Carter,C,LAK,4,6.5,4.0,36.92307692307693,1.0,-1.0861441394471496,-0.9916768795770174,-1.05780396148611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8472382,Andy Greene,D,NJD,5,22.3,31.0,83.40807174887892,6.2,0.745713438621359,2.5609875285113857,1.290295665588367,0,0,0,0,0,0,0,0,0,1,5,0,1,2,1
8471233,Travis Zajac,C,NJD,5,21.3,23.5,66.19718309859155,4.7,-0.36893256414978126,1.6646743691071846,0.24114951582730848,2,0,2,0,6,0,0,0,1,0,0,0,0,1,1
8471873,Anton Stralman,D,TBL,17,35.8,38.5,64.52513966480447,2.264705882352941,0.09174046903693396,-0.17998794994351147,0.010221943342800327,8,3,5,0,0,0,1,0,0,2,3,0,0,0,1
8474151,Ryan McDonagh,D,TBL,17,35.1,48.5,82.9059829059829,2.8529411764705883,0.7283245855490731,0.22972437867455994,0.5787445234867191,9,2,7,0,0,0,1,0,0,1,3,0,1,0,3
8478010,Brayden Point,C,TBL,17,14.0,35.0,150.0,2.0588235294117645,1.6842249247196281,-0.2315127702556244,1.1095036162270524,2,0,2,0,6,0,0,0,0,2,1,1,1,0,0
