player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8477290,Michael Raffl,L,PHI,6,76.1,108.0,85.15111695137978,18.0,1.0501266119916557,0.858123360036593,0.9925256364051367,3,0,3,0,0,0,1,0,1,12,26,1,0,0,0
8477404,Jake Guentzel,C,PIT,12,218.1,223.5,61.485557083906464,18.625,0.14419611675550817,0.63879919666245,0.2925770407275907,4,0,4,5,0,0,0,0,2,33,28,3,1,0,3
8479974,Nolan Patrick,C,PHI,6,99.8,64.5,38.77755511022044,10.75,-0.8393661281102144,-0.6934224440485154,-0.7955830228917047,2,0,2,0,8,0,0,0,1,9,6,1,0,1,1
8474602,Justin Schultz,D,PIT,12,263.0,125.5,28.631178707224336,10.458333333333334,-1.080479268875177,-0.8143230080102712,-1.0006323906157053,18,9,9,0,0,0,6,0,1,27,6,1,0,1,5
8474176,Carl Hagelin,L,PIT,9,124.7,135.0,64.95589414595028,15.0,0.2982816042384354,0.2995136434449415,0.29865121600038724,11,2,9,2,0,0,1,0,1,14,15,1,0,2,2
8477244,Chad Ruhwedel,D,PIT,12,175.3,171.5,58.69937250427837,14.291666666666666,0.715780111201538,-0.11834884858494832,0.46554142326559206,16,8,8,0,0,0,7,0,0,28,26,2,0,0,1
8474190,Wayne Simmonds,R,PHI,6,87.6,78.0,53.42465753424658,13.0,-0.13101312369097057,-0.07289283428282611,-0.11357703686852723,1,0,1,0,0,0,1,1,1,9,20,0,1,0,0
8477839,Conor Sheary,L,PIT,12,142.0,73.5,31.056338028169012,6.125,-0.9637600319326564,-1.3530401014720275,-1.0805440527944676,4,1,3,0,0,0,3,1,1,11,6,4,1,1,2
8476872,Scott Laughton,L,PHI,6,64.1,78.5,73.47893915756632,13.083333333333334,0.6155848053260068,-0.057375897710835684,0.413696594414954,3,0,3,0,4,0,1,0,2,5,17,0,1,0,0
8478067,Oskar Lindblom,L,PHI,4,42.5,45.0,63.529411764705884,11.25,0.24517529947916403,-0.3987485022946228,0.051998158947027986,3,0,3,0,0,0,0,0,1,6,9,0,0,0,0
8475832,Tom Kuhnhackl,R,PIT,12,128.0,154.0,72.1875,12.833333333333334,0.567506005067749,-0.10392670742680664,0.36607619131938224,8,0,8,0,0,0,2,0,0,13,36,1,0,0,1
8475430,Brandon Manning,D,PHI,6,105.8,114.5,64.93383742911153,19.083333333333332,1.0882240357211426,0.7516188506967055,0.9872424802138114,10,7,3,0,0,0,2,0,0,14,13,2,1,0,3
8478439,Travis Konecny,C,PHI,6,83.1,122.0,88.08664259927798,20.333333333333332,1.2963812986875176,0.927799658403982,1.1858068066024567,1,0,1,0,0,0,1,0,1,12,13,7,4,0,2
8470047,Valtteri Filppula,C,PHI,6,96.8,78.5,48.65702479338843,13.083333333333334,-0.4114520654410426,-0.2986901060600811,-0.37762347762675413,2,0,2,1,18,0,1,1,1,5,2,2,0,0,3
8471887,Patric Hornqvist,R,PIT,10,183.7,238.5,77.8987479586282,23.85,0.7801292232964159,1.9474123073903136,1.1303141485245851,9,4,5,3,0,0,1,1,2,26,26,7,3,1,3
8476461,Sean Couturier,C,PHI,5,110.8,138.5,75.0,27.7,0.7295534647100177,2.174026039767467,1.1628952372272525,4,2,2,4,19,0,2,0,1,10,9,1,0,0,2
8475208,Brian Dumoulin,D,PIT,12,252.7,245.0,58.171745152354575,20.416666666666668,0.6842599079437347,0.9936968191924704,0.7770909813183553,20,12,8,0,0,0,4,0,2,51,20,6,0,1,5
8471724,Kris Letang,D,PIT,12,303.0,220.0,43.56435643564357,18.333333333333332,-0.1883784413338223,0.6154499934178379,0.05277008909167574,24,12,12,0,0,1,11,1,1,31,23,3,2,3,4
8471675,Sidney Crosby,C,PIT,12,243.6,246.5,60.71428571428571,20.541666666666668,0.11078968141241162,0.9630436171529497,0.36646586213457305,8,3,5,4,33,0,3,1,7,18,12,7,0,2,7
8475462,Radko Gudas,D,PHI,6,115.8,161.0,83.419689119171,26.833333333333332,2.1925598904484604,2.158697042578337,2.1824010360874233,12,7,5,0,0,1,3,0,0,16,32,0,0,0,1
8475810,Bryan Rust,R,PIT,12,174.3,115.5,39.75903614457831,9.625,-0.6397685515788682,-0.701328765448434,-0.6582366157397379,9,1,8,1,0,0,4,1,0,28,15,0,0,0,1
8476467,Jamie Oleksiak,D,PIT,12,164.6,240.0,87.48481166464157,20.0,2.4354083486148523,0.9180474540375438,1.9802000802416595,18,8,10,0,0,1,2,0,0,24,39,2,1,0,5
8471215,Evgeni Malkin,C,PIT,9,170.5,162.5,57.18475073313783,18.055555555555557,-0.04208670786272963,0.5424657094152728,0.1332790173206711,5,1,4,0,7,0,0,3,8,22,14,6,2,0,9
8478500,Ivan Provorov,D,PHI,6,149.2,105.5,42.426273458445046,17.583333333333332,-0.25636696890872346,0.47928113613897033,-0.03567253739441531,8,5,3,0,0,0,5,1,0,10,19,3,0,0,1
8473584,Andrew MacDonald,D,PHI,6,112.9,89.0,47.29849424269265,14.833333333333334,0.034697148363493586,-0.020004673883543753,0.018286601689382384,6,3,3,0,0,0,3,0,0,13,10,2,2,0,2
