player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8474062,Riley Nash,C,BOS,2018-05,26.5,2,13.25
8474068,Kyle Turris,C,NSH,2018-04,84.0,8,10.5
8474068,Kyle Turris,C,NSH,2018-05,28.5,5,5.7
8474102,David Perron,L,VGK,2018-04,69.5,5,13.9
8474102,David Perron,L,VGK,2018-05,81.0,8,10.125
8474102,David Perron,L,VGK,2018-06,20.0,2,10.0
8474134,Yannick Weber,D,NSH,2018-05,25.0,4,6.25
8474151,Ryan McDonagh,D,TBL,2018-04,83.0,7,11.8571
8474151,Ryan McDonagh,D,TBL,2018-05,141.5,10,14.15
8474161,Jakub Voracek,R,PHI,2018-04,34.5,6,5.75
8474162,Jake Muzzin,D,LAK,2018-04,15.5,2,7.75
8474166,Alec Martinez,D,LAK,2018-04,86.5,4,21.625
8474176,Carl Hagelin,L,PIT,2018-04,85.5,6,14.25
8474176,Carl Hagelin,L,PIT,2018-05,49.5,3,16.5
8474189,Lars Eller,C,WSH,2018-04,128.5,8,16.0625
8474189,Lars Eller,C,WSH,2018-05,260.5,13,20.0385
8474189,Lars Eller,C,WSH,2018-06,70.5,3,23.5
8474190,Wayne Simmonds,R,PHI,2018-04,78.0,6,13.0
8474207,Nick Holden,D,BOS,2018-04,3.5,1,3.5
8474207,Nick Holden,D,BOS,2018-05,8.0,1,8.0
8474291,Jay Beagle,C,WSH,2018-04,132.0,7,18.8571
8474291,Jay Beagle,C,WSH,2018-05,238.0,13,18.3077
8474291,Jay Beagle,C,WSH,2018-06,60.5,3,20.1667
8474563,Drew Doughty,D,LAK,2018-04,68.5,3,22.8333
8474564,Steven Stamkos,C,TBL,2018-04,93.0,7,13.2857
8474564,Steven Stamkos,C,TBL,2018-05,167.0,10,16.7
8474569,Colin Wilson,C,COL,2018-04,31.5,6,5.25
8474571,Mikkel Boedker,L,SJS,2018-04,60.5,7,8.6429
8474571,Mikkel Boedker,L,SJS,2018-05,35.5,3,11.8333
8474574,Tyler Myers,D,WPG,2018-04,88.5,6,14.75
8474574,Tyler Myers,D,WPG,2018-05,88.0,10,8.8
8474579,Luca Sbisa,D,VGK,2018-05,199.5,9,22.1667
8474579,Luca Sbisa,D,VGK,2018-06,32.5,3,10.8333
8474581,Jake Gardiner,D,TOR,2018-04,73.5,7,10.5
8474589,Tyler Ennis,C,MIN,2018-04,6.5,1,6.5
8474590,John Carlson,D,WSH,2018-04,122.0,8,15.25
8474590,John Carlson,D,WSH,2018-05,192.0,13,14.7692
8474590,John Carlson,D,WSH,2018-06,35.5,3,11.8333
8474600,Roman Josi,D,NSH,2018-04,120.5,8,15.0625
8474600,Roman Josi,D,NSH,2018-05,32.0,5,6.4
8474602,Justin Schultz,D,PIT,2018-04,81.0,8,10.125
8474602,Justin Schultz,D,PIT,2018-05,44.5,4,11.125
8474627,Jori Lehtera,C,PHI,2018-04,45.5,6,7.5833
8474641,Adam Henrique,C,ANA,2018-04,65.5,4,16.375
8474651,Braden Holtby,G,WSH,2018-04,-2.0,0,0.0
8474651,Braden Holtby,G,WSH,2018-05,-20.0,0,0.0
8474651,Braden Holtby,G,WSH,2018-06,0.5,0,0.0
8474660,David Warsofsky,D,COL,2018-04,31.0,4,7.75
8474668,Dale Weise,R,PHI,2018-04,32.0,2,16.0
8474683,Derek Grant,C,ANA,2018-04,64.5,4,16.125
8474685,Matt Calvert,L,CBJ,2018-04,121.5,6,20.25
8474715,Cam Atkinson,R,CBJ,2018-04,64.0,6,10.6667
8474716,Jared Spurgeon,D,MIN,2018-04,41.0,5,8.2
8474717,Mark Barberio,D,COL,2018-04,86.5,6,14.4167
8474739,Tommy Wingels,C,BOS,2018-04,50.5,3,16.8333
8474739,Tommy Wingels,C,BOS,2018-05,22.5,1,22.5
8474870,Tyler Johnson,C,TBL,2018-04,115.5,7,16.5
8474870,Tyler Johnson,C,TBL,2018-05,115.0,10,11.5
8474889,Martin Jones,G,SJS,2018-04,-5.0,0,0.0
8475098,Tyler Bozak,C,TOR,2018-04,131.5,7,18.7857
8475149,Marcus Johansson,L,NJD,2018-04,42.5,3,14.1667
8475151,Kyle Palmieri,C,NJD,2018-04,96.5,5,19.3
8475160,Kyle Clifford,L,LAK,2018-04,69.5,4,17.375
8475163,Alex Chiasson,R,WSH,2018-04,57.0,8,7.125
8475163,Alex Chiasson,R,WSH,2018-05,36.0,8,4.5
8475164,Jakob Silfverberg,R,ANA,2018-04,67.0,4,16.75
8475167,Victor Hedman,D,TBL,2018-04,93.0,7,13.2857
8475167,Victor Hedman,D,TBL,2018-05,148.0,10,14.8
8475169,Evander Kane,L,SJS,2018-04,126.5,6,21.0833
8475169,Evander Kane,L,SJS,2018-05,48.0,3,16.0
8475172,Nazem Kadri,C,TOR,2018-04,103.5,4,25.875
8475176,Ryan Ellis,D,NSH,2018-04,135.0,8,16.875
8475176,Ryan Ellis,D,NSH,2018-05,61.5,5,12.3
8475179,Dmitry Kulikov,D,WPG,2018-05,16.0,1,16.0
8475186,John Moore,D,NJD,2018-04,54.5,5,10.9
8475188,Brayden McNabb,D,VGK,2018-04,213.5,7,30.5
8475188,Brayden McNabb,D,VGK,2018-05,233.5,10,23.35
8475188,Brayden McNabb,D,VGK,2018-06,58.0,3,19.3333
8475191,Reilly Smith,R,VGK,2018-04,116.5,7,16.6429
8475191,Reilly Smith,R,VGK,2018-05,125.5,10,12.55
8475191,Reilly Smith,R,VGK,2018-06,80.5,3,26.8333
8475193,Tomas Tatar,L,VGK,2018-04,47.0,3,15.6667
8475193,Tomas Tatar,L,VGK,2018-05,36.0,3,12.0
8475193,Tomas Tatar,L,VGK,2018-06,21.0,2,10.5
8475197,Tyson Barrie,D,COL,2018-04,79.0,6,13.1667
8475200,Dmitry Orlov,D,WSH,2018-04,141.5,8,17.6875
8475200,Dmitry Orlov,D,WSH,2018-05,174.0,13,13.3846
8475200,Dmitry Orlov,D,WSH,2018-06,20.0,3,6.6667
8475208,Brian Dumoulin,D,PIT,2018-04,156.5,8,19.5625
8475208,Brian Dumoulin,D,PIT,2018-05,88.5,4,22.125
8475218,Mattias Ekholm,D,NSH,2018-04,117.5,8,14.6875
8475218,Mattias Ekholm,D,NSH,2018-05,41.0,5,8.2
8475220,Marcus Foligno,L,MIN,2018-04,106.0,5,21.2
8475222,Sami Vatanen,D,NJD,2018-04,44.0,4,11.0
8475225,Craig Smith,C,NSH,2018-04,90.0,8,11.25
8475225,Craig Smith,C,NSH,2018-05,37.0,5,7.4
8475233,David Savard,D,CBJ,2018-04,101.0,6,16.8333
8475236,Cody Eakin,C,VGK,2018-04,177.5,7,25.3571
8475236,Cody Eakin,C,VGK,2018-05,188.0,10,18.8
8475236,Cody Eakin,C,VGK,2018-06,56.5,3,18.8333
8475268,Gabriel Bourque,L,COL,2018-04,67.5,6,11.25
8475279,Ben Chiarot,D,WPG,2018-04,177.0,7,25.2857
8475279,Ben Chiarot,D,WPG,2018-05,142.0,9,15.7778
8475287,Erik Haula,L,VGK,2018-04,134.0,7,19.1429
8475287,Erik Haula,L,VGK,2018-05,139.0,10,13.9
8475287,Erik Haula,L,VGK,2018-06,42.5,3,14.1667
8475430,Brandon Manning,D,PHI,2018-04,114.5,6,19.0833
8475455,Brenden Dillon,D,SJS,2018-04,163.5,7,23.3571
8475455,Brenden Dillon,D,SJS,2018-05,57.0,3,19.0
8475462,Radko Gudas,D,PHI,2018-04,161.0,6,26.8333
8475613,Nate Prosser,D,MIN,2018-04,63.0,5,12.6
8475625,Matt Irwin,D,NSH,2018-04,107.5,8,13.4375
8475625,Matt Irwin,D,NSH,2018-05,34.0,4,8.5
8475683,Sergei Bobrovsky,G,CBJ,2018-04,-7.5,0,0.0
8475714,Calle Jarnkrok,C,NSH,2018-04,15.0,5,3.0
8475714,Calle Jarnkrok,C,NSH,2018-05,3.5,2,1.75
8475715,Oscar Lindberg,C,VGK,2018-05,46.0,3,15.3333
8475722,Jason Zucker,L,MIN,2018-04,50.0,5,10.0
8475726,Tyler Toffoli,C,LAK,2018-04,74.5,4,18.625
8475738,Jordan Weal,C,PHI,2018-04,9.0,1,9.0
8475744,Evgeny Kuznetsov,C,WSH,2018-04,109.0,8,13.625
8475744,Evgeny Kuznetsov,C,WSH,2018-05,122.0,13,9.3846
8475744,Evgeny Kuznetsov,C,WSH,2018-06,29.5,3,9.8333
8475745,Charlie Coyle,C,MIN,2018-04,55.5,5,11.1
8475747,Patrik Nemeth,D,COL,2018-04,153.0,6,25.5
8475750,Jon Merrill,D,VGK,2018-04,99.5,7,14.2143
8475750,Jon Merrill,D,VGK,2018-05,27.0,1,27.0
8475758,Devante Smith-Pelly,R,WSH,2018-04,114.5,8,14.3125
8475758,Devante Smith-Pelly,R,WSH,2018-05,217.5,13,16.7308
8475758,Devante Smith-Pelly,R,WSH,2018-06,56.5,3,18.8333
8475766,Austin Watson,L,NSH,2018-04,176.5,8,22.0625
8475766,Austin Watson,L,NSH,2018-05,67.0,5,13.4
8475772,Riley Sheahan,C,PIT,2018-04,147.0,8,18.375
8475772,Riley Sheahan,C,PIT,2018-05,86.5,4,21.625
8475786,Zach Hyman,C,TOR,2018-04,166.5,7,23.7857
8475791,Taylor Hall,L,NJD,2018-04,57.5,5,11.5
8475792,Brett Connolly,R,WSH,2018-04,71.5,8,8.9375
8475792,Brett Connolly,R,WSH,2018-05,110.0,13,8.4615
8475792,Brett Connolly,R,WSH,2018-06,31.0,3,10.3333
8475793,Ryan Johansen,C,NSH,2018-04,122.0,8,15.25
8475793,Ryan Johansen,C,NSH,2018-05,53.0,5,10.6
8475798,Mikael Granlund,C,MIN,2018-04,50.5,5,10.1
8475799,Nino Niederreiter,R,MIN,2018-04,49.5,5,9.9
8475810,Bryan Rust,R,PIT,2018-04,75.5,8,9.4375
8475810,Bryan Rust,R,PIT,2018-05,40.0,4,10.0
8475820,Joonas Donskoi,R,SJS,2018-04,70.0,6,11.6667
8475820,Joonas Donskoi,R,SJS,2018-05,24.5,3,8.1667
8475831,Philipp Grubauer,G,WSH,2018-04,14.0,0,0.0
8475832,Tom Kuhnhackl,R,PIT,2018-04,99.5,8,12.4375
8475832,Tom Kuhnhackl,R,PIT,2018-05,54.5,4,13.625
8475834,Marcus Sorensen,L,SJS,2018-04,88.5,7,12.6429
8475834,Marcus Sorensen,L,SJS,2018-05,21.5,3,7.1667
8475857,Kevin Gravel,D,LAK,2018-04,24.0,1,24.0
8475883,Frederik Andersen,G,TOR,2018-04,-5.0,0,0.0
8476177,Matt Read,R,PHI,2018-04,68.5,6,11.4167
8476191,Kevan Miller,D,BOS,2018-04,219.0,9,24.3333
8476191,Kevan Miller,D,BOS,2018-05,50.0,3,16.6667
8476195,Cory Conacher,C,TBL,2018-04,13.5,2,6.75
8476207,Brian Gibbons,C,NJD,2018-04,11.0,2,5.5
8476234,Keith Kinkaid,G,NJD,2018-04,-7.5,0,0.0
8476292,Ondrej Palat,L,TBL,2018-04,109.0,7,15.5714
8476292,Ondrej Palat,L,TBL,2018-05,139.0,10,13.9
8476312,Josh Manson,D,ANA,2018-04,79.0,4,19.75
8476329,Travis Boyd,C,WSH,2018-05,12.5,1,12.5
8476331,Dylan DeMelo,D,SJS,2018-04,102.5,7,14.6429
8476331,Dylan DeMelo,D,SJS,2018-05,34.5,3,11.5
8476356,Tobias Rieder,C,LAK,2018-04,37.0,4,9.25
8476372,Nick Seeler,D,MIN,2018-04,80.0,5,16.0
8476374,Sean Kuraly,C,BOS,2018-04,108.5,9,12.0556
8476374,Sean Kuraly,C,BOS,2018-05,28.5,3,9.5
8476392,Adam Lowry,L,WPG,2018-04,166.5,7,23.7857
8476392,Adam Lowry,L,WPG,2018-05,207.0,10,20.7
8476399,Blake Coleman,C,NJD,2018-04,115.0,5,23.0
8476407,Andy Welinski,D,ANA,2018-04,26.5,3,8.8333
8476415,Kyle Rau,C,MIN,2018-04,20.0,1,20.0
8476432,Boone Jenner,C,CBJ,2018-04,120.5,6,20.0833
8476434,John Gibson,G,ANA,2018-04,5.5,0,0.0
8476442,Matt Nieto,L,COL,2018-04,66.5,6,11.0833
8476447,Miikka Salomaki,R,NSH,2018-04,63.5,5,12.7
8476447,Miikka Salomaki,R,NSH,2018-05,41.0,3,13.6667
8476448,William Karlsson,C,VGK,2018-04,178.5,7,25.5
8476448,William Karlsson,C,VGK,2018-05,226.0,10,22.6
8476448,William Karlsson,C,VGK,2018-06,51.5,3,17.1667
8476453,Nikita Kucherov,R,TBL,2018-04,60.0,7,8.5714
8476453,Nikita Kucherov,R,TBL,2018-05,83.0,10,8.3
8476455,Gabriel Landeskog,L,COL,2018-04,157.0,6,26.1667
8476460,Mark Scheifele,C,WPG,2018-04,195.5,7,27.9286
8476460,Mark Scheifele,C,WPG,2018-05,198.5,10,19.85
8476461,Sean Couturier,C,PHI,2018-04,138.5,5,27.7
8476463,Jonas Brodin,D,MIN,2018-04,40.5,5,8.1
8476464,Duncan Siemens,D,COL,2018-04,56.0,5,11.2
8476465,Ryan Murphy,D,MIN,2018-04,6.0,1,6.0
8476467,Jamie Oleksiak,D,PIT,2018-04,143.5,8,17.9375
8476467,Jamie Oleksiak,D,PIT,2018-05,96.5,4,24.125
8476468,J.T. Miller,C,TBL,2018-04,115.5,7,16.5
8476468,J.T. Miller,C,TBL,2018-05,101.0,10,10.1
8476469,Joel Armia,R,WPG,2018-04,43.0,5,8.6
8476469,Joel Armia,R,WPG,2018-05,75.0,8,9.375
8476474,Stefan Noesen,R,NJD,2018-04,49.5,4,12.375
8476476,Joe Morrow,D,WPG,2018-04,31.0,5,6.2
8476476,Joe Morrow,D,WPG,2018-05,14.0,1,14.0
8476483,Rickard Rakell,R,ANA,2018-04,55.5,4,13.875
8476525,Colin Miller,D,VGK,2018-04,133.0,7,19.0
8476525,Colin Miller,D,VGK,2018-05,155.5,10,15.55
8476525,Colin Miller,D,VGK,2018-06,38.0,3,12.6667
8476539,Jonathan Marchessault,C,VGK,2018-04,133.5,7,19.0714
8476539,Jonathan Marchessault,C,VGK,2018-05,159.5,10,15.95
8476539,Jonathan Marchessault,C,VGK,2018-06,50.0,3,16.6667
8476624,Barclay Goodrow,C,SJS,2018-04,61.0,2,30.5
8476792,Torey Krug,D,BOS,2018-04,76.0,9,8.4444
8476792,Torey Krug,D,BOS,2018-05,22.5,2,11.25
8476806,JT Brown,R,ANA,2018-04,20.0,4,5.0
8476826,Yanni Gourde,C,TBL,2018-04,83.0,7,11.8571
8476826,Yanni Gourde,C,TBL,2018-05,106.0,10,10.6
8476850,Ryan Murray,D,CBJ,2018-04,108.5,6,18.0833
8476853,Morgan Rielly,D,TOR,2018-04,98.5,7,14.0714
8476854,Hampus Lindholm,D,ANA,2018-04,50.5,4,12.625
8476856,Mathew Dumba,D,MIN,2018-04,80.0,5,16.0
8476871,Tanner Pearson,L,LAK,2018-04,57.0,4,14.25
8476872,Scott Laughton,L,PHI,2018-04,78.5,6,13.0833
8476874,Olli Määttä,D,PIT,2018-04,126.5,8,15.8125
8476874,Olli Määttä,D,PIT,2018-05,60.5,4,15.125
8476880,Tom Wilson,R,WSH,2018-04,187.5,8,23.4375
8476880,Tom Wilson,R,WSH,2018-05,303.0,10,30.3
8476880,Tom Wilson,R,WSH,2018-06,103.0,3,34.3333
8476881,Tomas Hertl,C,SJS,2018-04,216.0,7,30.8571
8476881,Tomas Hertl,C,SJS,2018-05,95.0,3,31.6667
8476883,Andrei Vasilevskiy,G,TBL,2018-05,-7.0,0,0.0
8476885,Jacob Trouba,D,WPG,2018-04,123.0,7,17.5714
8476885,Jacob Trouba,D,WPG,2018-05,155.5,10,15.55
8476887,Filip Forsberg,L,NSH,2018-04,116.5,8,14.5625
8476887,Filip Forsberg,L,NSH,2018-05,88.5,5,17.7
8476891,Matt Grzelcyk,D,BOS,2018-04,44.5,8,5.5625
8476891,Matt Grzelcyk,D,BOS,2018-05,54.0,3,18.0
8476899,Matt Murray,G,PIT,2018-05,-7.5,0,0.0
8476905,Chandler Stephenson,C,WSH,2018-04,107.0,8,13.375
8476905,Chandler Stephenson,C,WSH,2018-05,96.5,13,7.4231
8476905,Chandler Stephenson,C,WSH,2018-06,10.5,3,3.5
8476906,Shayne Gostisbehere,D,PHI,2018-04,62.5,6,10.4167
8476919,Chris Tierney,C,SJS,2018-04,126.5,7,18.0714
8476919,Chris Tierney,C,SJS,2018-05,48.5,3,16.1667
8476923,Damon Severson,D,NJD,2018-04,31.5,4,7.875
8476925,Colton Sissons,C,NSH,2018-04,172.5,8,21.5625
8476925,Colton Sissons,C,NSH,2018-05,84.5,5,16.9
8476945,Connor Hellebuyck,G,WPG,2018-04,-20.0,0,0.0
8476945,Connor Hellebuyck,G,WPG,2018-05,-22.5,0,0.0
8476975,Cedric Paquette,C,TBL,2018-04,105.5,7,15.0714
8476975,Cedric Paquette,C,TBL,2018-05,231.5,10,23.15
8476981,Josh Anderson,R,CBJ,2018-04,76.5,6,12.75
8476983,Paul LaDue,D,LAK,2018-04,44.5,2,22.25
8477015,Connor Brown,R,TOR,2018-04,57.0,7,8.1429
8477021,Alexander Kerfoot,C,COL,2018-04,89.0,6,14.8333
8477043,Christian Djoos,D,WSH,2018-04,23.0,6,3.8333
