player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8475848,Brendan Gallagher,R,MTL,53,878.5,681.5,46.54524758110416,12.858490566037736,0.22123034508884007,0.6257602978338833,0.342589330912353,25,5,20,11,0,0,9,1,4,109,43,25,3,6,24
8471436,Matt Hunwick,D,TOR,60,1353.8,943.5,41.81563007829813,15.725,0.3554321515876459,0.9977764329645303,0.5481354360007112,98,50,48,0,0,0,33,7,4,137,126,6,4,4,20
8471296,Alexei Emelin,D,MTL,72,1475.8,1401.0,56.95893752540995,19.458333333333332,1.6752333293912804,2.0930815755324366,1.8005878032336273,113,55,58,0,0,3,70,2,3,184,256,10,8,1,14
8474037,James van Riemsdyk,L,TOR,40,710.5,387.0,32.68121041520056,9.675,-0.5726513777947494,-0.22663816322614896,-0.46884741342416925,7,1,6,3,0,0,7,1,5,59,52,6,2,5,24
8474668,Dale Weise,R,CHI,71,952.5,841.0,52.976377952755904,11.845070422535212,0.5894893737137904,0.35441104995345196,0.5189658765856888,26,4,22,4,1,0,10,2,4,135,127,18,4,3,15
8469707,PA Parenteau,R,TOR,77,1251.9,562.5,26.959022286125087,7.305194805194805,-0.9003149952687858,-0.861167545098385,-0.8885707602176656,26,6,20,3,0,0,13,6,8,90,48,21,6,3,26
8471338,Torrey Mitchell,C,MTL,71,900.7,952.5,63.45064949483734,13.415492957746478,1.064312886289986,0.30305810755453466,0.8359364526693506,38,12,26,1,193,1,23,2,2,100,67,12,4,3,19
8475180,Peter Holland,C,TOR,65,953.3,709.0,44.623937899926574,10.907692307692308,-0.13995114256942687,-0.30943125480791056,-0.19079517624097198,19,4,15,6,69,2,7,1,13,69,78,7,3,1,33
8475758,Devante Smith-Pelly,R,NJD,64,786.7,786.5,59.98474640905046,12.2890625,0.9908021773442832,0.4732925593228584,0.8355492919378558,23,2,21,12,0,0,11,2,5,98,105,18,9,1,6
8474189,Lars Eller,C,MTL,79,1205.3,1042.5,51.89579357836224,13.19620253164557,0.3251982900571601,0.2495000014698931,0.30248880348097995,36,7,29,4,79,0,12,5,8,147,111,19,2,4,42
8474096,Nick Spaling,C,SJS,58,828.1,721.5,52.27629513343798,12.439655172413794,0.34953734328973085,0.06472566159449146,0.264093838781159,45,7,38,1,107,0,9,1,3,54,65,4,3,2,29
8473463,Leo Komarov,C,TOR,67,1195.0,1364.0,68.48535564853556,20.35820895522388,1.3863614546876064,1.9987031319174673,1.5700639578565645,27,7,20,6,24,0,8,2,6,64,283,20,7,9,33
8474056,P.K. Subban,D,MTL,68,1792.6,732.5,24.517460671650117,10.772058823529411,-1.1521740590420586,-0.4553437299170516,-0.9431249603045564,80,37,43,0,0,1,74,14,18,125,102,14,7,2,21
8475716,Martin Marincin,D,TOR,65,1090.0,468.0,25.761467889908257,7.2,-1.0437537421735363,-1.503333301068881,-1.1816276098421397,63,29,34,0,0,0,35,5,1,81,37,6,4,5,20
8476851,Alex Galchenyuk,C,MTL,82,1333.3,797.0,35.865896647416186,9.71951219512195,-0.7001654949535234,-0.5996248471511604,-0.6700033006128144,36,8,28,5,57,0,17,1,18,124,62,19,3,4,27
8476853,Morgan Rielly,D,TOR,82,1904.6,785.5,24.745353355035178,9.579268292682928,-1.1323122796391847,-0.8052909448569954,-1.034205879204528,122,56,66,0,0,0,58,4,10,121,58,12,2,8,27
8467496,Andrei Markov,D,MTL,82,1954.5,783.5,24.05218726016884,9.554878048780488,-1.192724539749021,-0.8124466840288243,-1.0786411830329619,142,74,68,1,0,0,75,10,8,87,57,10,6,7,31
8475098,Tyler Bozak,C,TOR,57,988.5,804.5,48.83156297420334,14.114035087719298,0.12919259495126448,0.4736656172707136,0.2325345016470992,24,7,17,4,163,0,4,4,10,70,46,10,1,4,29
8473574,Shawn Matthias,C,COL,71,959.4,643.0,40.21263289555973,9.056338028169014,-0.42212341202314,-0.7615943093743542,-0.5239646812285043,39,5,34,8,1,0,8,1,3,82,68,8,2,7,27
8470207,Joffrey Lupul,R,TOR,46,672.6,446.0,39.78590544157003,9.695652173913043,-0.16582272748154497,-0.22110842129795732,-0.18240843562646866,14,2,12,5,0,0,5,0,2,65,58,10,2,2,10
8474157,Max Pacioretty,L,MTL,82,1519.2,826.5,32.642180094786724,10.079268292682928,-0.5748863298252473,-0.11839293259328741,-0.4379383106556593,37,10,27,6,2,0,21,6,6,148,102,14,4,4,31
8470104,Tom Gilbert,D,MTL,45,758.9,554.5,43.83976808538675,12.322222222222223,0.531844057317142,-0.0005485667718425199,0.37212627009044663,88,48,40,1,0,0,36,3,0,140,29,2,1,1,5
8471476,Daniel Winnik,C,WSH,76,1042.4,654.0,37.64389869531849,8.605263157894736,-0.5864343264096806,-0.8717619814602703,-0.6720326229248574,46,6,40,1,2,0,3,1,5,121,53,12,3,8,27
8473507,Jeff Petry,D,MTL,51,1089.2,645.0,35.5306647080426,12.647058823529411,-0.19232828496746934,0.09475371891727645,-0.10620368380204559,73,40,33,1,1,0,46,1,3,118,86,3,1,1,15
8475172,Nazem Kadri,C,TOR,76,1388.8,1769.0,76.42569124423963,23.276315789473685,1.8942706817861537,2.7114030804466895,2.1394104013843145,43,19,24,4,171,1,17,6,18,191,148,63,20,4,43
8476470,Nathan Beaulieu,D,MTL,64,1117.2,664.0,35.660580021482275,10.375,-0.18100563406764145,-0.5718349543760856,-0.29825443016017467,89,43,46,0,0,3,44,3,1,126,59,7,3,2,15
8470039,Tomas Fleischmann,L,CHI,76,1156.2,485.0,25.168655941878566,6.381578947368421,-1.0028348530097027,-1.1084711634036637,-1.034525746127891,19,3,16,2,6,0,9,2,5,80,40,13,4,6,32
8468504,Brad Boyes,R,TOR,60,718.2,337.0,28.153717627401836,5.616666666666666,-0.8319044172744958,-1.3132809586240108,-0.9763173796793503,17,2,15,4,3,0,5,2,12,66,20,7,0,4,21
8474581,Jake Gardiner,D,TOR,79,1629.0,710.0,26.151012891344383,8.987341772151899,-1.0098033021195063,-0.9789534882391284,-1.0005483579553929,67,24,43,1,1,0,53,6,15,149,87,6,4,6,27
8469521,Tomas Plekanec,C,MTL,82,1519.6,1092.0,43.11660963411425,13.317073170731707,-0.23636846967670108,0.2790206815369511,-0.08175172431260543,46,11,35,3,276,0,33,3,9,66,60,19,6,1,14
8471976,David Desharnais,C,MTL,65,1040.2,657.5,37.925398961738125,10.115384615384615,-0.5684279611846912,-0.5029394721560148,-0.5487814144760882,25,7,18,4,89,0,12,4,6,76,31,20,3,4,23
8476808,Brian Flynn,C,MTL,56,657.0,551.0,50.31963470319635,9.839285714285714,0.22437816395277507,-0.5703721207117862,-0.014046921446593336,33,7,26,2,128,0,10,1,0,32,23,5,2,0,20
8470602,Dion Phaneuf,D,OTT,71,1586.6,1229.5,46.49565107777638,17.316901408450704,0.7633151222550068,1.4648169148762669,0.9737656600413848,89,49,40,0,0,4,26,2,7,92,168,33,19,1,18
8476882,Teuvo Teravainen,L,CHI,78,1196.9,519.0,26.017211128749267,6.653846153846154,-0.9542449332299534,-1.0355700057012907,-0.9786424549713545,31,3,28,5,38,0,15,2,8,64,24,15,2,4,31
8473604,Jonathan Toews,C,CHI,80,1539.8,1468.5,57.22171710611768,18.35625,0.6658747853972007,1.5097573443269046,0.9190395530761117,38,4,34,12,224,2,14,4,10,135,81,36,8,10,47
8467096,Dan Boyle,D,NYR,74,1392.3,758.5,32.686920922215045,10.25,-0.44017218637507044,-0.6085081176317074,-0.49067296575206154,105,51,54,2,0,0,33,5,9,104,66,8,4,3,16
8471958,Dan Girardi,D,NYR,74,1503.7,1404.0,56.021812861608026,18.972972972972972,1.593559082245852,1.950683977666013,1.7006965508719003,195,114,81,0,0,0,47,4,5,142,168,7,3,7,16
8476116,Ryan Garbutt,C,ANA,80,866.8,950.5,65.79372404245501,11.88125,1.2141893201221563,-0.07165568434073195,0.8284358187832898,28,4,24,0,0,2,10,2,6,131,165,23,7,2,10
8471956,Andrew Desjardins,C,CHI,77,1030.4,860.0,50.077639751552795,11.168831168831169,0.20889878435104553,-0.24565235175054798,0.07253344352056748,49,7,42,3,19,2,10,1,4,135,102,12,4,6,20
8474151,Ryan McDonagh,D,NYR,73,1631.7,977.0,35.92572164000735,13.383561643835616,-0.15789745762492513,0.3108328242557996,-0.017278373060707702,138,81,57,1,0,0,50,6,11,101,98,14,2,7,24
8475692,Mats Zuccarello,C,NYR,81,1496.6,938.0,37.60523854069224,11.580246913580247,-0.5889072507614362,-0.14517077353507443,-0.4557863075935277,69,22,47,10,2,0,14,8,21,73,88,22,5,8,51
8476468,J.T. Miller,C,NYR,82,1232.8,1067.0,51.93056456846204,13.012195121951219,0.32742244122736963,0.2045591960549078,0.29056346767563107,48,14,34,6,13,2,21,14,26,127,174,12,4,6,34
8471769,Niklas Hjalmarsson,D,CHI,81,1812.6,922.0,30.51969546507779,11.382716049382717,-0.6290547485818687,-0.27618587282150414,-0.5231940858537593,151,61,90,0,0,0,60,1,4,200,32,13,3,9,22
8468526,Jarret Stoll,C,MIN,80,974.2,1351.5,83.23752822828988,16.89375,2.3299946906759166,1.1525655984695429,1.9767659630140044,69,19,50,0,291,0,9,0,2,95,117,8,2,1,7
8476381,Andrew Shaw,C,CHI,78,1142.8,1185.0,62.21561078053903,15.192307692307692,0.9853127544623818,0.7370160953172731,0.9108237567188491,21,5,16,8,46,3,16,1,6,190,148,25,12,1,20
8470607,Brent Seabrook,D,CHI,81,1848.6,1041.5,33.80395975332684,12.858024691358025,-0.34281768372743887,0.15664800461521816,-0.19297797722464174,150,84,66,0,0,0,75,6,8,174,121,3,3,6,13
8475763,Kevin Hayes,R,NYR,79,1079.4,482.0,26.792662590327957,6.10126582278481,-0.9098410748902845,-1.1835266633505002,-0.9919467514283491,23,7,16,4,25,0,20,9,13,65,59,8,1,5,19
8475184,Chris Kreider,C,NYR,79,1260.6,1028.5,48.95287958115184,13.018987341772151,0.13695269820216105,0.20621808484539375,0.15773231419513084,33,11,22,10,0,2,14,6,17,99,177,14,8,6,17
8477845,Trevor van Riemsdyk,D,CHI,82,1638.7,850.5,31.14053823152499,10.371951219512194,-0.5749457623349998,-0.5727294217725644,-0.5742808601662691,155,76,79,0,0,1,42,2,1,122,44,10,1,3,14
8474613,Derek Stepan,C,NYR,72,1278.4,1029.0,48.294743429286605,14.291666666666666,0.09485455005835529,0.517049230127883,0.22151295407921356,39,10,29,13,173,0,12,2,16,89,38,13,1,7,55
8470630,Kevin Klein,D,NYR,69,1406.5,1041.5,44.42943476715251,15.094202898550725,0.5832359202786533,0.8127098323035516,0.6520780938861228,155,84,71,1,0,1,35,6,4,96,117,5,1,5,15
8468575,Dominic Moore,C,NYR,80,1063.6,1009.0,56.91989469725461,12.6125,0.6465684998430232,0.10694018858794926,0.484680006466501,35,14,21,1,266,0,20,8,8,87,51,11,3,1,23
8471686,Marc Staal,D,NYR,77,1515.3,831.0,32.90437537121362,10.792207792207792,-0.42122014178974476,-0.44943231857485416,-0.4296837948252775,120,65,55,1,1,0,38,5,6,126,65,7,4,8,12
8473544,Derick Brassard,C,NYR,80,1430.8,1030.0,43.19261951355885,12.875,-0.23150644355006608,0.17105152758798842,-0.11073905220864971,23,11,12,9,159,0,16,6,34,68,103,13,1,6,41
8470281,Duncan Keith,D,CHI,67,1690.8,582.5,20.670688431511714,8.694029850746269,-1.4874359924742617,-1.0650068960673589,-1.3607072635521908,116,63,53,1,0,0,36,1,9,74,16,5,3,4,18
8475855,Jesper Fast,R,NYR,79,1180.1,844.0,42.91161765952038,10.683544303797468,0.013161631196274589,0.043405549684176384,0.02223480674264513,55,16,39,3,0,0,11,5,2,116,109,16,0,6,29
8466148,Marian Hossa,R,CHI,64,1104.7,503.0,27.31963428985245,7.859375,-0.8796656508256211,-0.7127825144526565,-0.8296007099137316,33,1,32,2,0,0,11,1,13,75,37,16,2,1,43
8473573,Artem Anisimov,C,CHI,77,1392.8,879.0,37.866168868466396,11.415584415584416,-0.5722166563263543,-0.18538690012404216,-0.45616772946566064,40,8,32,11,127,0,11,2,1,101,53,9,0,1,27
8473537,Viktor Stalberg,L,NYR,75,915.2,870.0,57.03671328671328,11.6,0.8219920691288534,0.2887919922911115,0.6620320460775307,33,6,27,3,1,0,7,7,8,108,144,15,4,3,26
8475715,Oscar Lindberg,C,NYR,68,828.0,853.0,61.81159420289855,12.544117647058824,0.9594695460474378,0.09023891540306508,0.698700356854126,36,9,27,6,31,1,8,2,4,80,132,10,5,2,14
8470110,Trevor Daley,D,PIT,82,1512.2,644.5,25.572014283824892,7.859756097560975,-1.0602653987796802,-1.309770556470916,-1.135116946087051,79,45,34,2,0,0,20,3,5,110,42,9,3,4,13
8470041,Rick Nash,L,NYR,60,1016.4,589.0,34.76977567886659,9.816666666666666,-0.4530560701630176,-0.1887060738590781,-0.3737510712718357,24,7,17,5,0,0,19,5,16,46,69,22,4,4,41
8478550,Artemi Panarin,C,CHI,80,1481.6,559.0,22.637688984881212,6.9875,-1.5463172285669275,-1.2668742185557507,-1.4624843255635744,14,3,11,4,0,0,15,8,12,121,46,19,7,2,27
