player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8466148,Marian Hossa,R,CHI,2015-12,148.0,13,11.3846
8466148,Marian Hossa,R,CHI,2016-01,102.0,14,7.2857
8466148,Marian Hossa,R,CHI,2016-02,56.0,6,9.3333
8466148,Marian Hossa,R,CHI,2016-03,54.0,9,6.0
8466148,Marian Hossa,R,CHI,2016-04,6.0,1,6.0
8466251,Jason Chimera,L,WSH,2015-10,60.0,10,6.0
8466251,Jason Chimera,L,WSH,2015-11,96.5,13,7.4231
8466251,Jason Chimera,L,WSH,2015-12,98.0,14,7.0
8466251,Jason Chimera,L,WSH,2016-01,77.5,10,7.75
8466251,Jason Chimera,L,WSH,2016-02,137.5,14,9.8214
8466251,Jason Chimera,L,WSH,2016-03,110.0,15,7.3333
8466251,Jason Chimera,L,WSH,2016-04,57.5,6,9.5833
8466285,Brian Campbell,D,FLA,2015-10,110.5,11,10.0455
8466285,Brian Campbell,D,FLA,2015-11,100.0,12,8.3333
8466285,Brian Campbell,D,FLA,2015-12,92.5,14,6.6071
8466285,Brian Campbell,D,FLA,2016-01,59.0,12,4.9167
8466285,Brian Campbell,D,FLA,2016-02,97.5,13,7.5
8466285,Brian Campbell,D,FLA,2016-03,116.5,15,7.7667
8466285,Brian Campbell,D,FLA,2016-04,29.5,5,5.9
8466333,Andrew Ference,D,EDM,2015-10,55.5,5,11.1
8466333,Andrew Ference,D,EDM,2015-11,1.5,1,1.5
8466393,Pascal Dupuis,L,PIT,2015-10,43.0,5,8.6
8466393,Pascal Dupuis,L,PIT,2015-11,140.5,10,14.05
8466393,Pascal Dupuis,L,PIT,2015-12,9.5,3,3.1667
8467096,Dan Boyle,D,NYR,2015-10,88.0,10,8.8
8467096,Dan Boyle,D,NYR,2015-11,120.5,9,13.3889
8467096,Dan Boyle,D,NYR,2015-12,141.0,13,10.8462
8467096,Dan Boyle,D,NYR,2016-01,115.0,10,11.5
8467096,Dan Boyle,D,NYR,2016-02,171.0,14,12.2143
8467096,Dan Boyle,D,NYR,2016-03,92.0,14,6.5714
8467096,Dan Boyle,D,NYR,2016-04,31.0,4,7.75
8467329,Vincent Lecavalier,C,LAK,2015-10,5.5,2,2.75
8467329,Vincent Lecavalier,C,LAK,2015-11,13.5,5,2.7
8467329,Vincent Lecavalier,C,LAK,2016-01,145.0,10,14.5
8467329,Vincent Lecavalier,C,LAK,2016-02,144.0,13,11.0769
8467329,Vincent Lecavalier,C,LAK,2016-03,223.0,14,15.9286
8467329,Vincent Lecavalier,C,LAK,2016-04,58.5,5,11.7
8467330,David Legwand,C,BUF,2015-10,38.5,8,4.8125
8467330,David Legwand,C,BUF,2015-11,75.5,13,5.8077
8467330,David Legwand,C,BUF,2015-12,64.0,14,4.5714
8467330,David Legwand,C,BUF,2016-01,46.5,12,3.875
8467330,David Legwand,C,BUF,2016-02,61.5,13,4.7308
8467330,David Legwand,C,BUF,2016-03,61.5,15,4.1
8467330,David Legwand,C,BUF,2016-04,21.5,4,5.375
8467331,Brad Stuart,D,COL,2015-10,11.0,2,5.5
8467331,Brad Stuart,D,COL,2015-11,49.0,4,12.25
8467338,Alex Tanguay,L,ARI,2015-10,60.5,10,6.05
8467338,Alex Tanguay,L,ARI,2015-11,13.5,4,3.375
8467338,Alex Tanguay,L,ARI,2015-12,61.0,13,4.6923
8467338,Alex Tanguay,L,ARI,2016-01,54.0,13,4.1538
8467338,Alex Tanguay,L,ARI,2016-02,58.5,12,4.875
8467338,Alex Tanguay,L,ARI,2016-03,98.0,13,7.5385
8467338,Alex Tanguay,L,ARI,2016-04,24.0,5,4.8
8467351,Scott Gomez,C,OTT,2015-10,27.5,7,3.9286
8467351,Scott Gomez,C,OTT,2015-11,34.0,9,3.7778
8467351,Scott Gomez,C,OTT,2015-12,24.5,5,4.9
8467351,Scott Gomez,C,OTT,2016-03,65.5,12,5.4583
8467351,Scott Gomez,C,OTT,2016-04,4.0,1,4.0
8467370,Mike Fisher,C,NSH,2015-10,179.0,10,17.9
8467370,Mike Fisher,C,NSH,2015-11,309.5,13,23.8077
8467370,Mike Fisher,C,NSH,2015-12,91.5,4,22.875
8467370,Mike Fisher,C,NSH,2016-01,222.5,12,18.5417
8467370,Mike Fisher,C,NSH,2016-02,241.5,13,18.5769
8467370,Mike Fisher,C,NSH,2016-03,294.0,15,19.6
8467370,Mike Fisher,C,NSH,2016-04,31.0,3,10.3333
8467371,Mike Ribeiro,C,NSH,2015-10,68.5,10,6.85
8467371,Mike Ribeiro,C,NSH,2015-11,91.5,13,7.0385
8467371,Mike Ribeiro,C,NSH,2015-12,100.5,15,6.7
8467371,Mike Ribeiro,C,NSH,2016-01,80.0,12,6.6667
8467371,Mike Ribeiro,C,NSH,2016-02,83.5,13,6.4231
8467371,Mike Ribeiro,C,NSH,2016-03,92.0,15,6.1333
8467371,Mike Ribeiro,C,NSH,2016-04,6.5,3,2.1667
8467389,Brad Richards,C,DET,2015-10,7.0,6,1.1667
8467389,Brad Richards,C,DET,2015-11,6.5,5,1.3
8467389,Brad Richards,C,DET,2015-12,48.5,14,3.4643
8467389,Brad Richards,C,DET,2016-01,46.0,10,4.6
8467389,Brad Richards,C,DET,2016-02,62.0,14,4.4286
8467389,Brad Richards,C,DET,2016-03,50.5,14,3.6071
8467389,Brad Richards,C,DET,2016-04,19.0,5,3.8
8467400,Francois Beauchemin,D,COL,2015-10,185.5,10,18.55
8467400,Francois Beauchemin,D,COL,2015-11,146.5,14,10.4643
8467400,Francois Beauchemin,D,COL,2015-12,213.0,14,15.2143
8467400,Francois Beauchemin,D,COL,2016-01,221.0,14,15.7857
8467400,Francois Beauchemin,D,COL,2016-02,203.5,12,16.9583
8467400,Francois Beauchemin,D,COL,2016-03,248.5,13,19.1154
8467400,Francois Beauchemin,D,COL,2016-04,63.5,5,12.7
8467407,Brian Gionta,R,BUF,2015-10,35.0,8,4.375
8467407,Brian Gionta,R,BUF,2015-11,105.5,13,8.1154
8467407,Brian Gionta,R,BUF,2015-12,78.5,14,5.6071
8467407,Brian Gionta,R,BUF,2016-01,82.5,12,6.875
8467407,Brian Gionta,R,BUF,2016-02,76.0,13,5.8462
8467407,Brian Gionta,R,BUF,2016-03,115.5,15,7.7
8467407,Brian Gionta,R,BUF,2016-04,21.0,4,5.25
8467423,Shawn Horcoff,C,ANA,2015-10,84.5,9,9.3889
8467423,Shawn Horcoff,C,ANA,2015-11,227.0,15,15.1333
8467423,Shawn Horcoff,C,ANA,2015-12,144.0,11,13.0909
8467423,Shawn Horcoff,C,ANA,2016-01,73.5,10,7.35
8467423,Shawn Horcoff,C,ANA,2016-03,100.5,9,11.1667
8467423,Shawn Horcoff,C,ANA,2016-04,19.0,5,3.8
8467452,Rob Scuderi,D,LAK,2015-10,61.5,10,6.15
8467452,Rob Scuderi,D,LAK,2015-11,89.5,11,8.1364
8467452,Rob Scuderi,D,LAK,2015-12,69.0,11,6.2727
8467452,Rob Scuderi,D,LAK,2016-01,23.5,9,2.6111
8467452,Rob Scuderi,D,LAK,2016-02,34.0,3,11.3333
8467452,Rob Scuderi,D,LAK,2016-03,102.0,15,6.8
8467452,Rob Scuderi,D,LAK,2016-04,54.0,4,13.5
8467493,Chris Neil,R,OTT,2015-10,133.5,11,12.1364
8467493,Chris Neil,R,OTT,2015-11,156.0,12,13.0
8467493,Chris Neil,R,OTT,2015-12,173.5,15,11.5667
8467493,Chris Neil,R,OTT,2016-01,133.0,12,11.0833
8467493,Chris Neil,R,OTT,2016-02,193.0,13,14.8462
8467493,Chris Neil,R,OTT,2016-03,187.0,13,14.3846
8467493,Chris Neil,R,OTT,2016-04,75.0,4,18.75
8467496,Andrei Markov,D,MTL,2015-10,132.0,12,11.0
8467496,Andrei Markov,D,MTL,2015-11,103.0,13,7.9231
8467496,Andrei Markov,D,MTL,2015-12,96.5,14,6.8929
8467496,Andrei Markov,D,MTL,2016-01,132.5,11,12.0455
8467496,Andrei Markov,D,MTL,2016-02,143.0,13,11.0
8467496,Andrei Markov,D,MTL,2016-03,166.5,15,11.1
8467496,Andrei Markov,D,MTL,2016-04,10.0,4,2.5
8467514,Pavel Datsyuk,C,DET,2015-11,100.5,9,11.1667
8467514,Pavel Datsyuk,C,DET,2015-12,204.5,14,14.6071
8467514,Pavel Datsyuk,C,DET,2016-01,141.5,11,12.8636
8467514,Pavel Datsyuk,C,DET,2016-02,227.5,14,16.25
8467514,Pavel Datsyuk,C,DET,2016-03,159.0,13,12.2308
8467514,Pavel Datsyuk,C,DET,2016-04,85.0,5,17.0
8467875,Daniel Sedin,L,VAN,2015-10,84.5,11,7.6818
8467875,Daniel Sedin,L,VAN,2015-11,70.0,14,5.0
8467875,Daniel Sedin,L,VAN,2015-12,46.5,13,3.5769
8467875,Daniel Sedin,L,VAN,2016-01,27.5,12,2.2917
8467875,Daniel Sedin,L,VAN,2016-02,50.0,11,4.5455
8467875,Daniel Sedin,L,VAN,2016-03,67.5,16,4.2188
8467875,Daniel Sedin,L,VAN,2016-04,33.0,5,6.6
8467876,Henrik Sedin,C,VAN,2015-10,77.0,11,7.0
8467876,Henrik Sedin,C,VAN,2015-11,154.5,14,11.0357
8467876,Henrik Sedin,C,VAN,2015-12,73.5,11,6.6818
8467876,Henrik Sedin,C,VAN,2016-01,36.5,8,4.5625
8467876,Henrik Sedin,C,VAN,2016-02,52.5,11,4.7727
8467876,Henrik Sedin,C,VAN,2016-03,87.0,14,6.2143
8467876,Henrik Sedin,C,VAN,2016-04,33.0,5,6.6
8467890,Barret Jackman,D,NSH,2015-10,141.5,9,15.7222
8467890,Barret Jackman,D,NSH,2015-11,149.0,13,11.4615
8467890,Barret Jackman,D,NSH,2015-12,192.0,15,12.8
8467890,Barret Jackman,D,NSH,2016-01,78.5,12,6.5417
8467890,Barret Jackman,D,NSH,2016-02,100.5,12,8.375
8467890,Barret Jackman,D,NSH,2016-03,66.0,9,7.3333
8467890,Barret Jackman,D,NSH,2016-04,31.0,3,10.3333
8467899,Martin Havlat,R,STL,2015-11,19.0,2,9.5
8467950,Craig Anderson,G,OTT,2015-10,-4.0,0,0.0
8467950,Craig Anderson,G,OTT,2015-11,-10.5,0,0.0
8467950,Craig Anderson,G,OTT,2015-12,-10.0,0,0.0
8467950,Craig Anderson,G,OTT,2016-01,-7.5,0,0.0
8467950,Craig Anderson,G,OTT,2016-02,-32.5,0,0.0
8467950,Craig Anderson,G,OTT,2016-03,-15.0,0,0.0
8467967,Chris Kelly,C,BOS,2015-10,144.5,10,14.45
8468001,Derek MacKenzie,C,FLA,2015-10,229.5,11,20.8636
8468001,Derek MacKenzie,C,FLA,2015-11,222.5,12,18.5417
8468001,Derek MacKenzie,C,FLA,2015-12,227.5,10,22.75
8468001,Derek MacKenzie,C,FLA,2016-01,182.0,12,15.1667
8468001,Derek MacKenzie,C,FLA,2016-02,256.5,12,21.375
8468001,Derek MacKenzie,C,FLA,2016-03,61.0,3,20.3333
8468001,Derek MacKenzie,C,FLA,2016-04,54.5,4,13.625
8468011,Ryan Miller,G,VAN,2015-10,-22.5,0,0.0
8468011,Ryan Miller,G,VAN,2015-11,-7.5,0,0.0
8468011,Ryan Miller,G,VAN,2015-12,-7.5,0,0.0
8468011,Ryan Miller,G,VAN,2016-01,-15.0,0,0.0
8468011,Ryan Miller,G,VAN,2016-02,-5.0,0,0.0
8468011,Ryan Miller,G,VAN,2016-03,-17.5,0,0.0
8468011,Ryan Miller,G,VAN,2016-04,3.0,0,0.0
8468083,Henrik Zetterberg,L,DET,2015-10,124.5,11,11.3182
8468083,Henrik Zetterberg,L,DET,2015-11,105.0,13,8.0769
8468083,Henrik Zetterberg,L,DET,2015-12,163.5,14,11.6786
8468083,Henrik Zetterberg,L,DET,2016-01,115.5,11,10.5
8468083,Henrik Zetterberg,L,DET,2016-02,109.0,14,7.7857
8468083,Henrik Zetterberg,L,DET,2016-03,127.0,14,9.0714
8468083,Henrik Zetterberg,L,DET,2016-04,64.0,5,12.8
8468085,Radim Vrbata,R,VAN,2015-10,58.5,11,5.3182
8468085,Radim Vrbata,R,VAN,2015-11,44.0,12,3.6667
8468085,Radim Vrbata,R,VAN,2015-12,32.0,13,2.4615
8468085,Radim Vrbata,R,VAN,2016-01,67.5,12,5.625
8468085,Radim Vrbata,R,VAN,2016-02,25.0,9,2.7778
8468085,Radim Vrbata,R,VAN,2016-03,17.0,6,2.8333
8468208,Joel Ward,R,SJS,2015-10,147.0,10,14.7
8468208,Joel Ward,R,SJS,2015-11,181.5,13,13.9615
8468208,Joel Ward,R,SJS,2015-12,139.5,11,12.6818
8468208,Joel Ward,R,SJS,2016-01,132.5,12,11.0417
8468208,Joel Ward,R,SJS,2016-02,133.0,14,9.5
8468208,Joel Ward,R,SJS,2016-03,151.0,15,10.0667
8468208,Joel Ward,R,SJS,2016-04,31.5,4,7.875
8468309,Mark Streit,D,PHI,2015-10,120.0,10,12.0
8468309,Mark Streit,D,PHI,2015-11,64.5,6,10.75
8468309,Mark Streit,D,PHI,2015-12,10.0,1,10.0
8468309,Mark Streit,D,PHI,2016-01,99.5,11,9.0455
8468309,Mark Streit,D,PHI,2016-02,141.5,15,9.4333
8468309,Mark Streit,D,PHI,2016-03,92.0,14,6.5714
8468309,Mark Streit,D,PHI,2016-04,38.5,5,7.7
8468483,Marian Gaborik,R,LAK,2015-10,49.5,10,4.95
8468483,Marian Gaborik,R,LAK,2015-11,70.0,13,5.3846
8468483,Marian Gaborik,R,LAK,2015-12,78.0,14,5.5714
8468483,Marian Gaborik,R,LAK,2016-01,71.0,12,5.9167
8468483,Marian Gaborik,R,LAK,2016-02,30.0,5,6.0
8468486,Scott Hartnell,L,CBJ,2015-10,150.5,12,12.5417
8468486,Scott Hartnell,L,CBJ,2015-11,228.5,13,17.5769
8468486,Scott Hartnell,L,CBJ,2015-12,184.5,13,14.1923
8468486,Scott Hartnell,L,CBJ,2016-01,125.0,11,11.3636
8468486,Scott Hartnell,L,CBJ,2016-02,96.0,13,7.3846
8468486,Scott Hartnell,L,CBJ,2016-03,122.5,13,9.4231
8468486,Scott Hartnell,L,CBJ,2016-04,40.0,4,10.0
8468493,Ron Hainsey,D,CAR,2015-10,131.5,11,11.9545
8468493,Ron Hainsey,D,CAR,2015-11,174.0,13,13.3846
8468493,Ron Hainsey,D,CAR,2015-12,173.5,14,12.3929
8468493,Ron Hainsey,D,CAR,2016-01,111.0,13,8.5385
8468493,Ron Hainsey,D,CAR,2016-02,111.5,13,8.5769
8468493,Ron Hainsey,D,CAR,2016-03,163.0,13,12.5385
8468493,Ron Hainsey,D,CAR,2016-04,38.0,4,9.5
8468498,Brooks Orpik,D,WSH,2015-10,197.0,10,19.7
8468498,Brooks Orpik,D,WSH,2015-11,54.5,4,13.625
8468498,Brooks Orpik,D,WSH,2016-02,173.0,7,24.7143
8468498,Brooks Orpik,D,WSH,2016-03,307.5,15,20.5
8468498,Brooks Orpik,D,WSH,2016-04,83.5,5,16.7
8468504,Brad Boyes,R,TOR,2015-10,52.0,8,6.5
8468504,Brad Boyes,R,TOR,2015-11,59.5,11,5.4091
8468504,Brad Boyes,R,TOR,2015-12,50.0,10,5.0
8468504,Brad Boyes,R,TOR,2016-01,41.0,9,4.5556
8468504,Brad Boyes,R,TOR,2016-02,80.5,11,7.3182
8468504,Brad Boyes,R,TOR,2016-03,30.0,6,5.0
8468504,Brad Boyes,R,TOR,2016-04,24.0,5,4.8
8468505,Steve Ott,C,STL,2015-10,198.5,11,18.0455
8468505,Steve Ott,C,STL,2015-11,52.5,7,7.5
8468505,Steve Ott,C,STL,2015-12,20.0,3,6.6667
8468508,Justin Williams,R,WSH,2015-10,49.0,10,4.9
8468508,Justin Williams,R,WSH,2015-11,114.0,13,8.7692
8468508,Justin Williams,R,WSH,2015-12,113.5,14,8.1071
8468508,Justin Williams,R,WSH,2016-01,102.0,10,10.2
8468508,Justin Williams,R,WSH,2016-02,116.5,14,8.3214
8468508,Justin Williams,R,WSH,2016-03,117.0,15,7.8
8468508,Justin Williams,R,WSH,2016-04,25.5,6,4.25
8468509,Niklas Kronwall,D,DET,2015-10,90.5,11,8.2273
8468509,Niklas Kronwall,D,DET,2015-11,149.5,13,11.5
8468509,Niklas Kronwall,D,DET,2015-12,154.5,14,11.0357
8468509,Niklas Kronwall,D,DET,2016-01,67.0,7,9.5714
8468509,Niklas Kronwall,D,DET,2016-02,26.0,3,8.6667
8468509,Niklas Kronwall,D,DET,2016-03,122.0,11,11.0909
8468509,Niklas Kronwall,D,DET,2016-04,61.5,5,12.3
8468513,Nick Schultz,D,PHI,2015-10,132.5,10,13.25
8468513,Nick Schultz,D,PHI,2015-11,206.0,14,14.7143
8468513,Nick Schultz,D,PHI,2015-12,148.5,11,13.5
8468513,Nick Schultz,D,PHI,2016-01,118.0,11,10.7273
8468513,Nick Schultz,D,PHI,2016-02,175.5,15,11.7
8468513,Nick Schultz,D,PHI,2016-03,223.5,14,15.9643
8468513,Nick Schultz,D,PHI,2016-04,81.0,6,13.5
8468526,Jarret Stoll,C,MIN,2015-10,149.0,10,14.9
8468526,Jarret Stoll,C,MIN,2015-11,305.0,14,21.7857
8468526,Jarret Stoll,C,MIN,2015-12,211.0,12,17.5833
8468526,Jarret Stoll,C,MIN,2016-01,240.0,13,18.4615
8468526,Jarret Stoll,C,MIN,2016-02,228.5,14,16.3214
8468526,Jarret Stoll,C,MIN,2016-03,180.5,14,12.8929
8468526,Jarret Stoll,C,MIN,2016-04,37.5,3,12.5
8468535,Antoine Vermette,C,ARI,2015-10,90.0,8,11.25
8468535,Antoine Vermette,C,ARI,2015-11,158.5,9,17.6111
8468535,Antoine Vermette,C,ARI,2015-12,206.5,14,14.75
8468535,Antoine Vermette,C,ARI,2016-01,175.0,12,14.5833
8468535,Antoine Vermette,C,ARI,2016-02,238.5,14,17.0357
8468535,Antoine Vermette,C,ARI,2016-03,125.0,14,8.9286
8468535,Antoine Vermette,C,ARI,2016-04,67.0,5,13.4
8468542,Paul Martin,D,SJS,2015-10,74.0,7,10.5714
8468542,Paul Martin,D,SJS,2015-11,141.0,13,10.8462
8468542,Paul Martin,D,SJS,2015-12,124.0,13,9.5385
8468542,Paul Martin,D,SJS,2016-01,94.5,12,7.875
8468542,Paul Martin,D,SJS,2016-02,133.0,14,9.5
8468542,Paul Martin,D,SJS,2016-03,138.5,16,8.6562
8468542,Paul Martin,D,SJS,2016-04,30.0,3,10.0
8468575,Dominic Moore,C,NYR,2015-10,136.5,11,12.4091
8468575,Dominic Moore,C,NYR,2015-11,197.0,12,16.4167
8468575,Dominic Moore,C,NYR,2015-12,175.0,13,13.4615
8468575,Dominic Moore,C,NYR,2016-01,128.5,11,11.6818
8468575,Dominic Moore,C,NYR,2016-02,160.5,14,11.4643
8468575,Dominic Moore,C,NYR,2016-03,163.5,14,11.6786
8468575,Dominic Moore,C,NYR,2016-04,48.0,5,9.6
8468611,Matt Hendricks,C,EDM,2015-10,129.5,5,25.9
8468611,Matt Hendricks,C,EDM,2015-11,231.0,10,23.1
8468611,Matt Hendricks,C,EDM,2015-12,291.0,14,20.7857
8468611,Matt Hendricks,C,EDM,2016-01,159.5,8,19.9375
8468611,Matt Hendricks,C,EDM,2016-02,251.5,14,17.9643
8468611,Matt Hendricks,C,EDM,2016-03,199.0,14,14.2143
8468611,Matt Hendricks,C,EDM,2016-04,44.5,3,14.8333
8468635,Travis Moen,L,DAL,2015-10,39.0,4,9.75
8468635,Travis Moen,L,DAL,2015-12,39.5,5,7.9
8468635,Travis Moen,L,DAL,2016-01,49.5,6,8.25
8468635,Travis Moen,L,DAL,2016-02,28.5,3,9.5
8468635,Travis Moen,L,DAL,2016-03,20.5,2,10.25
8468635,Travis Moen,L,DAL,2016-04,22.5,3,7.5
8468639,John-Michael Liles,D,BOS,2015-10,134.0,11,12.1818
8468639,John-Michael Liles,D,BOS,2015-11,186.0,13,14.3077
8468639,John-Michael Liles,D,BOS,2015-12,126.0,14,9.0
8468639,John-Michael Liles,D,BOS,2016-01,150.5,13,11.5769
8468639,John-Michael Liles,D,BOS,2016-02,174.0,13,13.3846
8468639,John-Michael Liles,D,BOS,2016-03,139.0,12,11.5833
8468639,John-Michael Liles,D,BOS,2016-04,42.5,5,8.5
8468674,Deryk Engelland,D,CGY,2015-10,146.5,12,12.2083
8468674,Deryk Engelland,D,CGY,2015-11,105.0,11,9.5455
8468674,Deryk Engelland,D,CGY,2015-12,110.5,10,11.05
8468674,Deryk Engelland,D,CGY,2016-01,54.0,7,7.7143
8468674,Deryk Engelland,D,CGY,2016-02,246.0,14,17.5714
8468674,Deryk Engelland,D,CGY,2016-03,175.5,12,14.625
8468674,Deryk Engelland,D,CGY,2016-04,14.5,3,4.8333
8468685,Henrik Lundqvist,G,NYR,2015-10,-17.5,0,0.0
8468685,Henrik Lundqvist,G,NYR,2015-11,-2.0,0,0.0
8468685,Henrik Lundqvist,G,NYR,2015-12,-9.5,0,0.0
8468685,Henrik Lundqvist,G,NYR,2016-01,-15.0,0,0.0
8468685,Henrik Lundqvist,G,NYR,2016-02,3.5,0,0.0
8468685,Henrik Lundqvist,G,NYR,2016-03,-1.5,0,0.0
8468700,Paul Gaustad,C,NSH,2015-10,227.0,10,22.7
8468700,Paul Gaustad,C,NSH,2015-11,98.5,6,16.4167
8468700,Paul Gaustad,C,NSH,2015-12,303.0,13,23.3077
8468700,Paul Gaustad,C,NSH,2016-01,178.5,12,14.875
8468700,Paul Gaustad,C,NSH,2016-02,184.0,13,14.1538
8468700,Paul Gaustad,C,NSH,2016-03,96.0,5,19.2
8468700,Paul Gaustad,C,NSH,2016-04,57.0,4,14.25
8469455,Jason Spezza,C,DAL,2015-10,87.5,11,7.9545
8469455,Jason Spezza,C,DAL,2015-11,113.0,13,8.6923
