player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8473533,Jordan Staal,C,CAR,5,20.3,44.0,130.04926108374383,8.8,1.256303137596726,2.3895042410432805,1.5962634686306922,0,0,0,0,14,0,1,0,0,1,2,1,1,0,0
8480817,K'Andre Miller,D,CAR,5,14.6,9.0,36.986301369863014,1.8,-0.28735682997974105,-0.20493890449741184,-0.26263145233504226,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1
8480336,Sean Walker,D,CAR,5,17.7,12.5,42.37288135593221,2.5,-0.1139783123660463,0.2526901964677755,-0.0039777597158997535,1,1,0,0,0,0,2,0,0,3,3,0,0,0,0
8474189,Lars Eller,C,OTT,4,5.0,13.0,156.0,3.25,1.8094518559780577,0.15609146971022053,1.3134437400977066,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1
8481596,Shane Pinto,C,OTT,4,11.3,13.0,69.02654867256638,3.25,-0.04441647856999041,0.15609146971022053,0.01573590591407287,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0
8482092,Ridly Greig,C,OTT,4,11.9,8.0,40.33613445378151,2.0,-0.6559622964429834,-0.34692942473416233,-0.563252434930337,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
8476958,Jaccob Slavin,D,CAR,5,29.5,2.5,5.084745762711864,0.5,-1.3141761541229153,-1.054821520575617,-1.236369764058726,2,1,1,0,0,0,4,0,0,0,0,0,0,1,1
8478427,Sebastian Aho,C,CAR,5,14.9,15.0,60.402684563758385,3.0,-0.2282370393130099,0.05548729082134395,-0.14311974027270374,1,1,0,0,2,0,2,0,0,0,4,0,0,0,0
8473512,Claude Giroux,R,OTT,4,5.5,23.0,250.9090909090909,5.75,3.6019682074060477,3.0115809117812677,3.4248520187186133,1,0,1,0,9,0,0,0,0,0,0,0,0,0,1
8478469,Thomas Chabot,D,OTT,4,15.3,7.0,27.45098039215686,1.75,-0.5942713880780198,-0.23762669742349668,-0.48727798088166285,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
8478970,Jalen Chatfield,D,CAR,5,23.7,9.0,22.78481012658228,1.8,-0.7444619887319965,-0.20493890449741184,-0.5826050634616211,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0
8482093,Seth Jarvis,C,CAR,5,12.4,9.5,45.96774193548387,1.9,-0.5359226909819228,-0.387171096289713,-0.49129721257425985,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0
8476921,Jordan Martinook,L,CAR,5,18.4,9.5,30.978260869565222,1.9,-0.4897863996983995,0.11393466206372369,-0.3086700811697625,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
8478569,Noel Acciari,C,PIT,6,15.2,31.0,122.36842105263159,5.166666666666667,1.0925834518871098,0.927390174524941,1.0430254686784592,4,1,3,0,9,0,0,0,0,0,0,0,0,0,0
8477499,Rasmus Ristolainen,D,PHI,7,16.1,7.5,27.95031055900621,1.0714285714285714,-0.5781993861116451,-0.6812467442775049,-0.609113593561403,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0
8480980,Connor Dewar,C,PIT,6,14.6,13.0,53.42465753424658,2.1666666666666665,-0.3769760297772399,-0.27985997214157804,-0.3478412124865413,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0
8481481,Blake Lizotte,C,PIT,6,15.7,9.0,34.394904458598724,1.5,-0.7826016097993138,-0.5481377825119155,-0.7122624616130944,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
8478450,Parker Wotherspoon,D,PIT,6,18.2,38.0,125.27472527472528,6.333333333333333,2.5543936125389606,2.7587543208009446,2.6157018250175557,3,2,1,0,0,0,0,0,0,3,5,0,1,0,1
