player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8470613,Brent Burns,D,CAR,82,1903.7,636.5,20.06093397068866,7.762195121951219,-1.6879403823046506,-1.4854156882169884,-1.6271829740783519,86,41,45,4,0,0,26,13,13,47,40,8,3,14,41
8479339,Patrik Laine,L,CBJ,55,1051.7,292.5,16.68726823238566,5.318181818181818,-1.348450797369419,-1.3320217224644293,-1.3435220748979222,27,3,24,0,5,0,14,7,19,40,27,8,2,0,24
8478882,Vladislav Gavrikov,D,LAK,72,1581.9,860.0,32.61900246538972,11.944444444444445,-0.6205261534596982,-0.24037766420562984,-0.5064816066834776,115,68,47,3,0,0,17,0,2,54,74,10,7,6,21
8481540,Cole Caufield,R,MTL,46,830.3,293.0,21.17306997470794,6.369565217391305,-1.096191589994729,-1.042901089318122,-1.080204439791747,12,1,11,8,0,0,13,2,8,40,18,10,0,3,16
8478047,Michael Bunting,L,TOR,82,1295.3,948.0,43.91260711804215,11.560975609756097,0.1825670233708222,0.3846883710931383,0.24320342768751702,18,2,16,9,0,1,14,11,13,96,85,42,20,8,41
8476981,Josh Anderson,R,MTL,69,1170.2,898.5,46.06904802597846,13.021739130434783,0.3038345482045775,0.7863847211526853,0.44859960008900984,49,8,41,6,1,2,14,1,10,67,139,16,8,1,29
8482964,Arber Xhekaj,D,MTL,51,778.8,801.5,61.748844375963024,15.715686274509803,1.8554603210901166,0.8823051588677808,1.5635137724234158,46,27,19,0,0,9,35,3,0,70,159,7,8,3,11
8477021,Alexander Kerfoot,C,TOR,82,1198.8,826.5,41.366366366366364,10.079268292682928,-0.49377981242502467,-0.6419131680729083,-0.5382198191193898,46,11,35,4,18,0,18,8,12,186,54,18,3,8,37
8480887,Jordan Harris,D,MTL,65,1212.4,795.5,39.36819531507753,12.238461538461538,-0.04685636626151397,-0.15285001256807107,-0.0786544601534811,98,53,45,1,0,0,24,1,4,160,53,10,1,3,15
8477989,Christian Dvorak,C,MTL,64,1079.1,794.0,44.147901028634976,12.40625,-0.32541195450843746,-0.06905913736610579,-0.24850610936573794,66,21,45,4,212,0,25,3,6,41,13,6,0,3,17
