player_id,name,position,team,x,y,event_type
8470594,Marc-Andre Fleury,G,MIN,98,-2,takeaway_hd
8470594,Marc-Andre Fleury,G,MIN,99,3,takeaway_hd
8470594,Marc-Andre Fleury,G,MIN,97,1,takeaway_hd
8470594,Marc-Andre Fleury,G,MIN,97,2,takeaway_hd
8470594,Marc-Andre Fleury,G,MIN,37,17,takeaway_other
8470595,Eric Staal,C,FLA,74,5,block_hd
8470595,Eric Staal,C,FLA,83,-16,block_hd
8470595,Eric Staal,C,FLA,83,5,block_hd
8470595,Eric Staal,C,FLA,84,-4,block_hd
8470595,Eric Staal,C,FLA,76,-16,block_hd
8470595,Eric Staal,C,FLA,70,-8,block_hd
8470595,Eric Staal,C,FLA,78,-4,block_hd
8470595,Eric Staal,C,FLA,82,7,block_hd
8470595,Eric Staal,C,FLA,76,-10,block_hd
8470595,Eric Staal,C,FLA,87,9,block_hd
8470595,Eric Staal,C,FLA,74,4,block_hd
8470595,Eric Staal,C,FLA,75,11,block_hd
8470595,Eric Staal,C,FLA,81,15,block_hd
8470595,Eric Staal,C,FLA,83,13,block_hd
8470595,Eric Staal,C,FLA,78,-4,block_hd
8470595,Eric Staal,C,FLA,72,-2,block_hd
8470595,Eric Staal,C,FLA,74,-3,block_hd
8470595,Eric Staal,C,FLA,73,2,block_hd
8470595,Eric Staal,C,FLA,86,-5,block_hd
8470595,Eric Staal,C,FLA,76,1,block_hd
8470595,Eric Staal,C,FLA,75,7,block_hd
8470595,Eric Staal,C,FLA,50,14,block_non_hd
8470595,Eric Staal,C,FLA,50,-1,block_non_hd
8470595,Eric Staal,C,FLA,62,9,block_non_hd
8470595,Eric Staal,C,FLA,69,12,block_non_hd
8470595,Eric Staal,C,FLA,44,-4,block_non_hd
8470595,Eric Staal,C,FLA,56,7,block_non_hd
8470595,Eric Staal,C,FLA,75,20,block_non_hd
8470595,Eric Staal,C,FLA,69,8,block_non_hd
8470595,Eric Staal,C,FLA,57,1,block_non_hd
8470595,Eric Staal,C,FLA,58,9,block_non_hd
8470595,Eric Staal,C,FLA,63,1,block_non_hd
8470595,Eric Staal,C,FLA,47,1,block_non_hd
8470595,Eric Staal,C,FLA,47,13,block_non_hd
8470595,Eric Staal,C,FLA,46,17,block_non_hd
8470595,Eric Staal,C,FLA,37,32,block_non_hd
8470595,Eric Staal,C,FLA,29,-39,block_non_hd
8470595,Eric Staal,C,FLA,47,-8,block_non_hd
8470595,Eric Staal,C,FLA,66,11,block_non_hd
8470595,Eric Staal,C,FLA,45,5,block_non_hd
8470595,Eric Staal,C,FLA,53,14,block_non_hd
8470595,Eric Staal,C,FLA,41,27,block_non_hd
8470595,Eric Staal,C,FLA,65,-2,block_non_hd
8470595,Eric Staal,C,FLA,55,-3,block_non_hd
8470595,Eric Staal,C,FLA,52,12,block_non_hd
8470595,Eric Staal,C,FLA,78,3,crease_goal
8470595,Eric Staal,C,FLA,81,5,crease_goal
8470595,Eric Staal,C,FLA,80,1,crease_goal
8470595,Eric Staal,C,FLA,89,-5,crease_goal
8470595,Eric Staal,C,FLA,84,0,crease_goal
8470595,Eric Staal,C,FLA,81,-2,crease_goal
8470595,Eric Staal,C,FLA,85,-7,crease_goal
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,-22,dz_faceoff_win
8470595,Eric Staal,C,FLA,69,22,dz_faceoff_win
