player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8476441,Joel Edmundson,D,TOR,7,16.7,27.0,97.0059880239521,3.857142857142857,0.3384107658462322,0.9058117577862128,0.5086310634282263,4,3,1,0,0,0,0,0,0,0,4,0,0,0,0
8475714,Calle Jarnkrok,C,TOR,7,9.2,5.0,32.60869565217392,0.7142857142857143,-0.750136549290078,-0.8402820237507627,-0.7771801916282834,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8476931,Jake McCabe,D,TOR,7,14.2,20.0,84.50704225352113,2.857142857142857,0.09171875777635953,0.2519640753202194,0.13979235303951748,3,1,2,0,0,0,2,0,0,1,2,0,1,0,1
8480144,David Kampf,C,TOR,7,13.2,21.0,95.45454545454547,3.0,0.30506465978194347,0.5530359440161964,0.3794560450522193,0,0,0,0,8,0,0,0,0,0,1,0,0,0,1
8475745,Charlie Coyle,C,BOS,13,36.2,85.0,140.88397790055245,6.538461538461538,1.0678388476595548,2.709999336424662,1.560486994289087,8,2,6,0,19,0,0,0,0,3,3,0,1,0,1
8478483,Mitch Marner,R,TOR,7,11.7,1.5,7.692307692307693,0.21428571428571427,-1.1739563128300272,-0.9972337622688101,-1.120939547661662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8481122,Simon Benoit,D,TOR,7,8.4,22.0,157.14285714285714,3.142857142857143,1.5253336691421215,0.43877769888193174,1.1993668780640645,3,1,2,0,0,0,0,0,0,0,4,0,0,0,0
8481556,John Beecher,C,BOS,12,24.9,47.5,114.45783132530121,3.9583333333333335,0.6241356929562938,1.137213529460156,0.7780590439074524,5,1,4,0,11,0,1,0,0,1,1,1,0,0,1
8480995,Pontus Holmberg,R,TOR,7,11.3,3.5,18.584070796460175,0.5,-0.810406928439265,-0.6612265589945265,-0.7656528176058434,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8480980,Connor Dewar,C,TOR,6,5.6,3.0,32.14285714285714,0.5,-0.7579581215945204,-0.9709055832289152,-0.8218423600848388,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8473419,Brad Marchand,L,BOS,11,24.7,32.0,77.7327935222672,2.909090909090909,1.1638814883064894,2.171925086795456,1.4662945678531794,3,1,2,0,0,0,0,1,0,0,4,1,0,0,3
8479369,Andrew Peeke,D,BOS,6,10.1,17.0,100.990099009901,2.8333333333333335,0.41704526491111504,0.23639627335674343,0.36285056744480354,3,2,1,0,0,0,0,0,0,0,2,0,0,0,0
8477500,Bo Horvat,C,NYI,5,8.8,17.5,119.31818181818181,3.5,0.7057424773776871,0.8578242494652187,0.7513670090039466,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0
8482093,Seth Jarvis,C,CAR,11,21.4,33.0,92.52336448598132,3.0,0.2558492269130403,0.5530359440161964,0.3450052420439871,3,0,3,0,5,0,0,0,0,1,1,1,0,0,2
8477506,Ryan Pulock,D,NYI,5,13.5,21.0,93.33333333333333,4.2,0.26592348754158024,1.1299881060602677,0.5251428730971864,4,3,1,0,0,0,0,0,0,0,2,0,0,0,0
8481014,Alexander Romanov,D,NYI,5,8.8,12.0,81.81818181818181,2.4,0.03864865151326003,-0.04693772237852053,0.012972739345725862,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0
8474145,Robert Bortuzzo,D,NYI,5,7.0,7.0,60.0,1.4,-0.3919773535930308,-0.7007854048445139,-0.48461976896847575,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8476958,Jaccob Slavin,D,CAR,11,24.5,42.5,104.08163265306122,3.8636363636363638,0.4780629424380467,0.9100575219580699,0.6076613162940536,4,2,2,0,0,0,0,0,0,1,4,2,0,0,2
8480835,Jack Drury,C,CAR,11,6.6,8.5,77.27272727272727,0.7727272727272727,-0.0002136774338617744,-0.8046574166203576,-0.2415467991898105,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0
8476822,Luke Glendening,C,TBL,5,9.2,25.5,166.30434782608697,5.1,1.4946547020848355,1.83314682690209,1.5962023395300118,2,0,2,0,7,0,0,0,0,0,0,1,0,0,0
8475167,Victor Hedman,D,TBL,5,14.1,3.0,12.76595744680851,0.6,-1.3242368433710117,-1.2238635508173086,-1.2941248556049005,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
8478416,Erik Cernak,D,TBL,5,12.4,18.0,87.09677419354838,3.6,0.14283236242607242,0.7376794965806717,0.3212865026724522,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0
