player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8475163,Alex Chiasson,R,EDM,65,853.0,461.0,32.42672919109027,7.092307692307692,-0.5120712726613879,-0.8685614851631006,-0.6190183364119016,15,4,11,6,0,0,6,3,11,91,56,4,2,4,10
8476472,Oscar Klefbom,D,EDM,62,1575.5,977.0,37.20723579815932,15.758064516129032,0.2116406560999129,1.3651010142674498,0.5576787635501739,180,101,79,0,0,0,47,2,9,132,45,7,1,5,31
8470626,Loui Eriksson,L,VAN,49,606.2,189.5,18.756186077202244,3.86734693877551,-1.2891084353314952,-1.6927636707487501,-1.4102050059566715,15,4,11,2,1,0,6,1,1,38,10,1,1,2,15
8471729,Kris Russell,D,EDM,55,922.9,694.5,45.15115397117781,12.627272727272727,0.9309300970544999,0.4058689692988376,0.7734117587278011,101,57,44,0,0,0,35,2,1,75,71,5,1,3,28
8474574,Tyler Myers,D,VAN,68,1462.5,955.0,39.17948717948718,14.044117647058824,0.3902199871805843,0.8399709925145966,0.5251452887807879,108,61,47,1,0,1,33,3,5,79,99,11,13,8,34
8478444,Brock Boeser,R,VAN,57,1058.6,318.0,18.023805025505386,5.578947368421052,-1.330737161393281,-1.2553304978277777,-1.30811516232363,14,2,12,6,1,0,8,5,9,41,28,8,1,3,17
8476539,Jonathan Marchessault,C,VGK,66,1140.7,728.0,38.29227667221881,11.030303030303031,-0.32788848332241544,-0.13381052103596672,-0.2696650946364808,12,5,7,7,9,0,10,5,33,92,99,17,5,1,36
8475188,Brayden McNabb,D,VGK,71,1421.0,1335.5,56.38986629134413,18.809859154929576,1.948549730811399,2.3001294063248725,2.054023633465441,133,59,74,0,0,0,23,5,4,96,201,15,7,7,25
8476881,Tomas Hertl,C,SJS,48,885.4,675.0,45.74203749717641,14.0625,0.17333220584653936,0.6233615566774053,0.30834101109579914,25,8,17,5,146,0,10,1,7,46,29,10,2,3,22
8475750,Jon Merrill,D,VGK,49,889.5,610.5,41.180438448566605,12.459183673469388,0.5713979762240722,0.35436876817063795,0.5062892138080419,71,31,40,1,0,0,20,3,4,122,51,3,5,2,12
8466138,Joe Thornton,C,SJS,70,1085.0,573.0,31.686635944700463,8.185714285714285,-0.7723166838570421,-0.8441348144460957,-0.7938621230337581,29,5,24,3,86,0,8,3,19,30,20,9,6,4,51
8475913,Mark Stone,R,VGK,65,1261.8,713.0,33.90394674274845,10.96923076923077,-0.4281058496767775,0.12226250233742042,-0.2629953440725181,51,13,38,6,6,1,14,7,17,64,56,12,4,6,72
8476624,Barclay Goodrow,C,TBL,70,1114.5,1400.5,75.3970390309556,20.007142857142856,2.168523817404325,2.107802583559853,2.150307447250983,66,21,45,1,180,5,16,3,4,79,162,20,6,2,42
8477447,Shea Theodore,D,VGK,71,1579.1,528.0,20.062060667468813,7.436619718309859,-1.3407851325631228,-1.18447655231402,-1.293892558488392,69,37,32,1,0,1,37,7,10,102,20,6,1,8,47
8474207,Nick Holden,D,VGK,61,1150.3,841.0,43.86681735199513,13.78688524590164,0.8146386463259244,0.7611584815477368,0.7985945968924681,74,41,33,0,0,1,31,3,1,123,129,4,2,0,26
