player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8476875,Mike Matheson,D,MTL,78,1555.6,572.5,22.081511956801236,7.339743589743589,-0.807660226369901,-0.46063080362300346,-0.7035513995458317,98,50,48,0,0,0,58,13,12,88,49,9,4,3,16
8483515,Juraj Slafkovský,L,MTL,82,1248.5,869.0,41.76211453744493,10.597560975609756,0.11121077935812111,0.711194128833712,0.2912057842007984,92,28,64,4,1,0,15,16,35,99,104,11,8,1,8
8481711,Matias Maccelli,L,TOR,71,910.8,216.5,14.262187088274047,3.0492957746478875,-1.2876532784076409,-1.5450437196866234,-1.3648704107913354,18,3,15,2,0,0,19,21,22,57,24,6,0,0,14
8482737,Zachary Bolduc,R,MTL,78,938.1,946.0,60.505276622961304,12.128205128205128,1.0646364136172877,1.1687161127276984,1.095860323350411,51,16,35,3,6,0,21,14,24,99,162,18,6,4,14
8481122,Simon Benoit,D,TOR,73,1124.3,1038.5,55.42115093836165,14.226027397260275,2.1560488263551765,2.1286932296652377,2.147842147348195,94,54,40,0,0,1,45,9,9,135,179,9,2,2,9
8478462,Nicolas Roy,C,COL,74,896.5,719.0,48.12046848856665,9.716216216216216,0.039205680828426376,-0.04686167280239924,0.01338547473917869,38,19,19,2,130,1,22,15,22,55,70,8,1,0,19
8476981,Josh Anderson,R,MTL,72,842.2,807.5,57.52790311090002,11.215277777777779,0.9131836215957613,0.8958347040669247,0.9079789463371102,43,15,28,4,4,4,7,10,21,38,122,20,16,2,3
8478904,Steven Lorentz,C,TOR,71,683.2,712.0,62.52927400468383,10.028169014084508,0.8014296204836019,0.04853234413026279,0.5755604375776001,43,7,36,1,10,0,9,9,9,59,150,4,1,0,8
8478851,Alexandre Carrier,D,MTL,73,1171.2,793.0,40.62499999999999,10.863013698630137,0.8407530456851279,0.8641603644011749,0.847775241299942,116,53,63,1,0,0,26,8,9,171,31,7,3,3,22
8478133,Jake Evans,C,MTL,68,845.3,832.5,59.09144682361293,12.242647058823529,0.6195690092845383,0.7257115761820052,0.6514117793537784,40,21,19,2,131,0,15,5,23,76,88,8,3,0,8
8481618,Alex Newhook,C,MTL,42,525.6,364.5,41.60958904109589,8.678571428571429,-0.3052189959790942,-0.36416962810551934,-0.3229041856170217,15,6,9,2,32,0,5,3,3,36,47,7,2,0,1
8479318,Auston Matthews,C,TOR,60,1012.1,789.0,46.77403418634522,13.15,-0.03202051881582048,1.0031767645885967,0.2785386662055047,68,24,44,8,148,0,15,12,16,22,37,7,0,4,22
8477503,Max Domi,C,TOR,80,1080.8,510.0,28.31236121391562,6.375,-1.0086406203176699,-1.0685932888784466,-1.0266264208859028,34,9,25,1,70,5,20,23,35,23,35,11,11,5,19
8475848,Brendan Gallagher,R,MTL,77,846.0,648.5,45.99290780141844,8.422077922077921,0.32642242468878807,0.060924553836844815,0.24677306343320507,36,17,19,3,1,1,8,8,15,55,98,16,6,3,6
8475171,Oliver Ekman-Larsson,D,TOR,78,1441.1,631.5,26.292415515925335,8.096153846153847,-0.43333424745840904,-0.1762116145952567,-0.3561974575994633,63,30,33,0,0,0,68,16,15,110,82,15,15,3,10
8481523,Kirby Dach,C,MTL,37,453.8,545.0,72.05817540766859,14.72972972972973,1.3055072666038485,1.4862522991458866,1.35973077636646,32,12,20,6,14,1,5,1,10,49,53,14,5,3,6
8481582,Nicholas Robertson,L,TOR,78,894.8,497.5,33.35940992400536,6.378205128205129,-0.3162173108973515,-0.5500056443375864,-0.3863538109294219,40,9,31,4,3,0,18,18,26,59,73,8,0,2,18
8482087,Kaiden Guhle,D,MTL,39,692.2,570.0,49.407685639988436,14.615384615384615,1.62148510318787,2.2750961416862525,1.8175684147373847,51,22,29,0,0,1,20,4,10,83,72,9,3,2,17
8476931,Jake McCabe,D,TOR,80,1543.9,925.5,35.96735539866571,11.56875,0.4267142650916966,1.1295255479136916,0.6375576499382951,134,73,61,0,0,2,50,14,12,128,95,4,7,4,19
8484984,Ivan Demidov,R,MTL,82,1022.8,383.5,22.49706687524443,4.676829268292683,-0.8687620876833558,-1.0585607238814436,-0.9257016785427821,23,5,18,5,0,0,20,9,28,67,27,15,3,3,16
8476853,Morgan Rielly,D,TOR,78,1415.6,570.0,24.159367052839787,7.3076923076923075,-0.6229504290686656,-0.4726824641750266,-0.5778700396005738,97,38,59,2,0,1,57,9,15,116,32,6,6,1,17
8480865,Noah Dobson,D,MTL,80,1515.4,899.5,35.614359245083804,11.24375,0.3953348642371628,1.007321709916177,0.578930917940867,144,80,64,1,0,0,63,8,11,169,54,10,2,5,24
8482259,Bobby McMann,C,SEA,78,1152.2,797.5,41.529248394375976,10.224358974358974,-0.3094690057518541,0.10852651158229654,-0.1840703505516089,33,7,26,5,2,1,10,13,17,52,161,7,7,3,15
8475166,John Tavares,C,TOR,82,1266.8,866.5,41.04041679823177,10.567073170731707,-0.33532813367360936,0.21332725090968402,-0.17073151829862132,31,15,16,7,193,0,20,13,30,45,66,11,2,2,14
8483457,Lane Hutson,D,MTL,82,1639.8,761.0,27.844859129162092,9.28048780487805,-0.29533061781683617,0.2691119399490136,-0.12599785048708123,115,52,63,2,0,0,49,7,19,154,28,13,3,4,30
8481540,Cole Caufield,R,MTL,81,1199.4,444.0,22.211105552776388,5.481481481481482,-0.8833083448198912,-0.818043634198257,-0.8637289316334009,26,8,18,7,1,0,10,12,26,46,48,13,1,2,16
8480018,Nick Suzuki,C,MTL,82,1359.0,819.5,36.18101545253863,9.99390243902439,-0.5923898334749409,0.03805375165137985,-0.4032567579370447,56,21,35,3,132,0,11,14,29,84,57,6,2,0,22
