player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8448208,Jaromir Jagr,R,CGY,2017-10,13.0,5,2.6
8448208,Jaromir Jagr,R,CGY,2017-11,43.0,10,4.3
8448208,Jaromir Jagr,R,CGY,2017-12,7.0,7,1.0
8464989,Matt Cullen,C,MIN,2017-10,110.0,10,11.0
8464989,Matt Cullen,C,MIN,2017-11,94.5,15,6.3
8464989,Matt Cullen,C,MIN,2017-12,99.5,13,7.6538
8464989,Matt Cullen,C,MIN,2018-01,76.5,11,6.9545
8464989,Matt Cullen,C,MIN,2018-02,91.0,12,7.5833
8464989,Matt Cullen,C,MIN,2018-03,119.0,15,7.9333
8464989,Matt Cullen,C,MIN,2018-04,21.5,3,7.1667
8465009,Zdeno Chara,D,BOS,2017-10,150.5,10,15.05
8465009,Zdeno Chara,D,BOS,2017-11,206.0,13,15.8462
8465009,Zdeno Chara,D,BOS,2017-12,207.5,14,14.8214
8465009,Zdeno Chara,D,BOS,2018-01,179.0,11,16.2727
8465009,Zdeno Chara,D,BOS,2018-02,180.5,13,13.8846
8465009,Zdeno Chara,D,BOS,2018-03,70.0,7,10.0
8465009,Zdeno Chara,D,BOS,2018-04,40.5,5,8.1
8466138,Joe Thornton,C,SJS,2017-10,89.5,11,8.1364
8466138,Joe Thornton,C,SJS,2017-11,141.0,12,11.75
8466138,Joe Thornton,C,SJS,2017-12,120.5,13,9.2692
8466138,Joe Thornton,C,SJS,2018-01,85.0,11,7.7273
8466139,Patrick Marleau,C,TOR,2017-10,110.5,12,9.2083
8466139,Patrick Marleau,C,TOR,2017-11,224.0,15,14.9333
8466139,Patrick Marleau,C,TOR,2017-12,173.5,13,13.3462
8466139,Patrick Marleau,C,TOR,2018-01,73.5,12,6.125
8466139,Patrick Marleau,C,TOR,2018-02,113.0,14,8.0714
8466139,Patrick Marleau,C,TOR,2018-03,127.5,13,9.8077
8466139,Patrick Marleau,C,TOR,2018-04,25.5,3,8.5
8466141,Roberto Luongo,G,FLA,2017-10,-5.0,0,0.0
8466141,Roberto Luongo,G,FLA,2017-11,-17.5,0,0.0
8466141,Roberto Luongo,G,FLA,2017-12,-2.5,0,0.0
8466141,Roberto Luongo,G,FLA,2018-02,-2.0,0,0.0
8466141,Roberto Luongo,G,FLA,2018-03,-22.5,0,0.0
8466251,Jason Chimera,L,ANA,2017-10,120.0,12,10.0
8466251,Jason Chimera,L,ANA,2017-11,95.5,12,7.9583
8466251,Jason Chimera,L,ANA,2017-12,132.0,15,8.8
8466251,Jason Chimera,L,ANA,2018-01,93.5,13,7.1923
8466251,Jason Chimera,L,ANA,2018-02,69.5,6,11.5833
8466251,Jason Chimera,L,ANA,2018-03,93.0,13,7.1538
8466251,Jason Chimera,L,ANA,2018-04,10.0,3,3.3333
8467370,Mike Fisher,C,NSH,2018-03,203.0,12,16.9167
8467370,Mike Fisher,C,NSH,2018-04,82.0,4,20.5
8467400,Francois Beauchemin,D,ANA,2017-10,155.0,11,14.0909
8467400,Francois Beauchemin,D,ANA,2017-11,97.0,9,10.7778
8467400,Francois Beauchemin,D,ANA,2017-12,166.0,14,11.8571
8467400,Francois Beauchemin,D,ANA,2018-01,113.0,8,14.125
8467400,Francois Beauchemin,D,ANA,2018-02,93.0,9,10.3333
8467400,Francois Beauchemin,D,ANA,2018-03,118.5,12,9.875
8467400,Francois Beauchemin,D,ANA,2018-04,37.5,4,9.375
8467407,Brian Gionta,R,BOS,2018-03,113.0,15,7.5333
8467407,Brian Gionta,R,BOS,2018-04,19.5,5,3.9
8467875,Daniel Sedin,L,VAN,2017-10,26.5,11,2.4091
8467875,Daniel Sedin,L,VAN,2017-11,69.0,15,4.6
8467875,Daniel Sedin,L,VAN,2017-12,60.5,13,4.6538
8467875,Daniel Sedin,L,VAN,2018-01,57.0,10,5.7
8467875,Daniel Sedin,L,VAN,2018-02,77.5,14,5.5357
8467875,Daniel Sedin,L,VAN,2018-03,52.5,15,3.5
8467875,Daniel Sedin,L,VAN,2018-04,6.5,3,2.1667
8467876,Henrik Sedin,C,VAN,2017-10,49.5,11,4.5
8467876,Henrik Sedin,C,VAN,2017-11,37.0,15,2.4667
8467876,Henrik Sedin,C,VAN,2017-12,51.0,13,3.9231
8467876,Henrik Sedin,C,VAN,2018-01,59.0,11,5.3636
8467876,Henrik Sedin,C,VAN,2018-02,55.0,14,3.9286
8467876,Henrik Sedin,C,VAN,2018-03,63.5,15,4.2333
8467876,Henrik Sedin,C,VAN,2018-04,17.5,3,5.8333
8467950,Craig Anderson,G,OTT,2017-10,-9.5,0,0.0
8467950,Craig Anderson,G,OTT,2017-11,-2.0,0,0.0
8467950,Craig Anderson,G,OTT,2017-12,-22.5,0,0.0
8467950,Craig Anderson,G,OTT,2018-01,-17.5,0,0.0
8467950,Craig Anderson,G,OTT,2018-02,-12.5,0,0.0
8467950,Craig Anderson,G,OTT,2018-03,-12.5,0,0.0
8467950,Craig Anderson,G,OTT,2018-04,-2.5,0,0.0
8467967,Chris Kelly,C,ANA,2018-03,49.0,12,4.0833
8468001,Derek MacKenzie,C,FLA,2017-10,213.0,11,19.3636
8468001,Derek MacKenzie,C,FLA,2017-11,74.0,8,9.25
8468001,Derek MacKenzie,C,FLA,2017-12,156.5,14,11.1786
8468001,Derek MacKenzie,C,FLA,2018-01,134.5,10,13.45
8468001,Derek MacKenzie,C,FLA,2018-02,140.5,12,11.7083
8468001,Derek MacKenzie,C,FLA,2018-03,232.5,17,13.6765
8468001,Derek MacKenzie,C,FLA,2018-04,32.5,3,10.8333
8468011,Ryan Miller,G,ANA,2017-11,-10.0,0,0.0
8468011,Ryan Miller,G,ANA,2017-12,-7.5,0,0.0
8468011,Ryan Miller,G,ANA,2018-02,-5.0,0,0.0
8468083,Henrik Zetterberg,C,DET,2017-10,195.5,13,15.0385
8468083,Henrik Zetterberg,C,DET,2017-11,139.5,13,10.7308
8468083,Henrik Zetterberg,C,DET,2017-12,162.0,12,13.5
8468083,Henrik Zetterberg,C,DET,2018-01,111.5,11,10.1364
8468083,Henrik Zetterberg,C,DET,2018-02,113.5,14,8.1071
8468083,Henrik Zetterberg,C,DET,2018-03,146.0,16,9.125
8468083,Henrik Zetterberg,C,DET,2018-04,24.5,3,8.1667
8468085,Radim Vrbata,R,FLA,2017-10,42.0,11,3.8182
8468085,Radim Vrbata,R,FLA,2017-11,29.5,8,3.6875
8468085,Radim Vrbata,R,FLA,2017-12,54.5,11,4.9545
8468085,Radim Vrbata,R,FLA,2018-01,24.5,5,4.9
8468085,Radim Vrbata,R,FLA,2018-02,0.5,4,0.125
8468085,Radim Vrbata,R,FLA,2018-03,21.0,2,10.5
8468085,Radim Vrbata,R,FLA,2018-04,6.0,1,6.0
8468208,Joel Ward,R,SJS,2017-10,48.0,6,8.0
8468208,Joel Ward,R,SJS,2017-11,118.5,12,9.875
8468208,Joel Ward,R,SJS,2017-12,121.5,12,10.125
8468208,Joel Ward,R,SJS,2018-01,89.5,12,7.4583
8468208,Joel Ward,R,SJS,2018-02,24.0,4,6.0
8468208,Joel Ward,R,SJS,2018-03,35.0,3,11.6667
8468208,Joel Ward,R,SJS,2018-04,18.5,3,6.1667
8468309,Mark Streit,D,MTL,2017-10,10.5,2,5.25
8468483,Marian Gaborik,R,OTT,2017-11,7.0,4,1.75
8468483,Marian Gaborik,R,OTT,2017-12,68.5,13,5.2692
8468483,Marian Gaborik,R,OTT,2018-01,46.5,10,4.65
8468483,Marian Gaborik,R,OTT,2018-02,23.5,10,2.35
8468483,Marian Gaborik,R,OTT,2018-03,1.0,9,0.1111
8468486,Scott Hartnell,L,NSH,2017-10,118.0,11,10.7273
8468486,Scott Hartnell,L,NSH,2017-11,44.5,5,8.9
8468486,Scott Hartnell,L,NSH,2017-12,30.5,8,3.8125
8468486,Scott Hartnell,L,NSH,2018-01,100.0,10,10.0
8468486,Scott Hartnell,L,NSH,2018-02,157.0,14,11.2143
8468486,Scott Hartnell,L,NSH,2018-03,92.5,13,7.1154
8468486,Scott Hartnell,L,NSH,2018-04,4.5,1,4.5
8468493,Ron Hainsey,D,TOR,2017-10,117.0,12,9.75
8468493,Ron Hainsey,D,TOR,2017-11,162.0,15,10.8
8468493,Ron Hainsey,D,TOR,2017-12,133.5,13,10.2692
8468493,Ron Hainsey,D,TOR,2018-01,131.5,11,11.9545
8468493,Ron Hainsey,D,TOR,2018-02,124.5,13,9.5769
8468493,Ron Hainsey,D,TOR,2018-03,137.0,13,10.5385
8468493,Ron Hainsey,D,TOR,2018-04,41.0,3,13.6667
8468498,Brooks Orpik,D,WSH,2017-10,281.5,12,23.4583
8468498,Brooks Orpik,D,WSH,2017-11,287.5,14,20.5357
8468498,Brooks Orpik,D,WSH,2017-12,249.0,14,17.7857
8468498,Brooks Orpik,D,WSH,2018-01,178.0,10,17.8
8468498,Brooks Orpik,D,WSH,2018-02,257.5,14,18.3929
8468498,Brooks Orpik,D,WSH,2018-03,168.0,13,12.9231
8468498,Brooks Orpik,D,WSH,2018-04,81.5,4,20.375
8468508,Justin Williams,R,CAR,2017-10,117.0,10,11.7
8468508,Justin Williams,R,CAR,2017-11,144.5,13,11.1154
8468508,Justin Williams,R,CAR,2017-12,109.5,15,7.3
8468508,Justin Williams,R,CAR,2018-01,101.0,12,8.4167
8468508,Justin Williams,R,CAR,2018-02,109.5,13,8.4231
8468508,Justin Williams,R,CAR,2018-03,152.5,16,9.5312
8468508,Justin Williams,R,CAR,2018-04,22.0,3,7.3333
8468509,Niklas Kronwall,D,DET,2017-10,69.5,10,6.95
8468509,Niklas Kronwall,D,DET,2017-11,104.5,13,8.0385
8468509,Niklas Kronwall,D,DET,2017-12,79.0,12,6.5833
8468509,Niklas Kronwall,D,DET,2018-01,118.0,11,10.7273
8468509,Niklas Kronwall,D,DET,2018-02,150.0,14,10.7143
8468509,Niklas Kronwall,D,DET,2018-03,166.5,16,10.4062
8468509,Niklas Kronwall,D,DET,2018-04,11.5,3,3.8333
8468535,Antoine Vermette,C,ANA,2017-10,215.0,11,19.5455
8468535,Antoine Vermette,C,ANA,2017-11,287.0,14,20.5
8468535,Antoine Vermette,C,ANA,2017-12,251.5,15,16.7667
8468535,Antoine Vermette,C,ANA,2018-01,137.0,11,12.4545
8468535,Antoine Vermette,C,ANA,2018-02,131.5,9,14.6111
8468535,Antoine Vermette,C,ANA,2018-03,18.0,3,6.0
8468535,Antoine Vermette,C,ANA,2018-04,10.5,1,10.5
8468542,Paul Martin,D,SJS,2017-10,8.0,2,4.0
8468542,Paul Martin,D,SJS,2017-12,7.0,1,7.0
8468542,Paul Martin,D,SJS,2018-03,71.5,8,8.9375
8468542,Paul Martin,D,SJS,2018-04,27.5,3,9.1667
8468575,Dominic Moore,C,TOR,2017-10,100.5,8,12.5625
8468575,Dominic Moore,C,TOR,2017-11,89.5,10,8.95
8468575,Dominic Moore,C,TOR,2017-12,114.5,13,8.8077
8468575,Dominic Moore,C,TOR,2018-01,28.5,3,9.5
8468575,Dominic Moore,C,TOR,2018-02,95.0,13,7.3077
8468575,Dominic Moore,C,TOR,2018-03,24.0,3,8.0
8468611,Matt Hendricks,C,WPG,2017-10,59.0,4,14.75
8468611,Matt Hendricks,C,WPG,2017-11,199.5,14,14.25
8468611,Matt Hendricks,C,WPG,2017-12,194.0,15,12.9333
8468611,Matt Hendricks,C,WPG,2018-01,170.5,11,15.5
8468611,Matt Hendricks,C,WPG,2018-02,145.0,10,14.5
8468611,Matt Hendricks,C,WPG,2018-03,92.5,6,15.4167
8468674,Deryk Engelland,D,VGK,2017-10,142.0,11,12.9091
8468674,Deryk Engelland,D,VGK,2017-11,188.0,13,14.4615
8468674,Deryk Engelland,D,VGK,2017-12,172.0,12,14.3333
8468674,Deryk Engelland,D,VGK,2018-01,133.5,12,11.125
8468674,Deryk Engelland,D,VGK,2018-02,219.5,14,15.6786
8468674,Deryk Engelland,D,VGK,2018-03,193.0,14,13.7857
8468674,Deryk Engelland,D,VGK,2018-04,42.0,3,14.0
8468685,Henrik Lundqvist,G,NYR,2017-10,-12.5,0,0.0
8468685,Henrik Lundqvist,G,NYR,2017-11,-11.5,0,0.0
8468685,Henrik Lundqvist,G,NYR,2017-12,-15.0,0,0.0
8468685,Henrik Lundqvist,G,NYR,2018-01,-7.5,0,0.0
8468685,Henrik Lundqvist,G,NYR,2018-02,-2.0,0,0.0
8468685,Henrik Lundqvist,G,NYR,2018-03,-17.5,0,0.0
8468685,Henrik Lundqvist,G,NYR,2018-04,-5.0,0,0.0
8469455,Jason Spezza,C,DAL,2017-10,67.0,12,5.5833
8469455,Jason Spezza,C,DAL,2017-11,89.0,13,6.8462
8469455,Jason Spezza,C,DAL,2017-12,99.0,15,6.6
8469455,Jason Spezza,C,DAL,2018-01,76.5,10,7.65
8469455,Jason Spezza,C,DAL,2018-02,50.5,12,4.2083
8469455,Jason Spezza,C,DAL,2018-03,81.0,13,6.2308
8469455,Jason Spezza,C,DAL,2018-04,14.0,3,4.6667
8469459,Mikko Koivu,C,MIN,2017-10,154.0,10,15.4
8469459,Mikko Koivu,C,MIN,2017-11,225.5,15,15.0333
8469459,Mikko Koivu,C,MIN,2017-12,203.0,14,14.5
8469459,Mikko Koivu,C,MIN,2018-01,143.0,11,13.0
8469459,Mikko Koivu,C,MIN,2018-02,187.5,13,14.4231
8469459,Mikko Koivu,C,MIN,2018-03,212.5,15,14.1667
8469459,Mikko Koivu,C,MIN,2018-04,35.5,4,8.875
8469465,Dan Hamhuis,D,DAL,2017-10,107.5,10,10.75
8469465,Dan Hamhuis,D,DAL,2017-11,144.5,13,11.1154
8469465,Dan Hamhuis,D,DAL,2017-12,155.0,15,10.3333
8469465,Dan Hamhuis,D,DAL,2018-01,133.0,11,12.0909
8469465,Dan Hamhuis,D,DAL,2018-02,116.0,12,9.6667
8469465,Dan Hamhuis,D,DAL,2018-03,142.0,16,8.875
8469465,Dan Hamhuis,D,DAL,2018-04,10.0,3,3.3333
8469466,Ales Hemsky,R,MTL,2017-10,31.5,7,4.5
8469500,Michael Cammalleri,L,EDM,2017-10,73.0,10,7.3
8469500,Michael Cammalleri,L,EDM,2017-11,67.0,12,5.5833
8469500,Michael Cammalleri,L,EDM,2017-12,55.5,11,5.0455
8469500,Michael Cammalleri,L,EDM,2018-01,49.0,9,5.4444
8469500,Michael Cammalleri,L,EDM,2018-02,64.5,13,4.9615
8469500,Michael Cammalleri,L,EDM,2018-03,57.0,8,7.125
8469500,Michael Cammalleri,L,EDM,2018-04,47.5,3,15.8333
8469501,Chris Thorburn,R,STL,2017-10,52.5,5,10.5
8469501,Chris Thorburn,R,STL,2017-11,102.0,11,9.2727
8469501,Chris Thorburn,R,STL,2017-12,49.0,7,7.0
8469501,Chris Thorburn,R,STL,2018-01,50.0,4,12.5
8469501,Chris Thorburn,R,STL,2018-02,56.5,7,8.0714
8469501,Chris Thorburn,R,STL,2018-03,123.0,12,10.25
8469501,Chris Thorburn,R,STL,2018-04,36.0,4,9.0
8469506,Jason Pominville,R,BUF,2017-10,72.0,12,6.0
8469506,Jason Pominville,R,BUF,2017-11,73.5,13,5.6538
8469506,Jason Pominville,R,BUF,2017-12,63.0,13,4.8462
8469506,Jason Pominville,R,BUF,2018-01,65.5,12,5.4583
8469506,Jason Pominville,R,BUF,2018-02,68.0,14,4.8571
8469506,Jason Pominville,R,BUF,2018-03,62.0,14,4.4286
8469506,Jason Pominville,R,BUF,2018-04,18.0,4,4.5
8469514,Peter Budaj,G,TBL,2017-10,5.5,0,0.0
8469514,Peter Budaj,G,TBL,2017-11,-2.5,0,0.0
8469521,Tomas Plekanec,C,TOR,2017-10,162.0,12,13.5
8469521,Tomas Plekanec,C,TOR,2017-11,220.5,15,14.7
8469521,Tomas Plekanec,C,TOR,2017-12,155.5,12,12.9583
8469521,Tomas Plekanec,C,TOR,2018-01,165.5,11,15.0455
8469521,Tomas Plekanec,C,TOR,2018-02,174.5,12,14.5417
8469521,Tomas Plekanec,C,TOR,2018-03,137.5,12,11.4583
8469521,Tomas Plekanec,C,TOR,2018-04,48.0,3,16.0
8469544,Patrick Sharp,L,CHI,2017-10,117.5,12,9.7917
8469544,Patrick Sharp,L,CHI,2017-11,48.5,13,3.7308
8469544,Patrick Sharp,L,CHI,2017-12,42.5,10,4.25
8469544,Patrick Sharp,L,CHI,2018-01,62.0,10,6.2
8469544,Patrick Sharp,L,CHI,2018-02,50.0,6,8.3333
8469544,Patrick Sharp,L,CHI,2018-03,98.0,16,6.125
8469544,Patrick Sharp,L,CHI,2018-04,18.5,3,6.1667
8469598,Kevin Bieksa,D,ANA,2017-10,114.5,7,16.3571
8469598,Kevin Bieksa,D,ANA,2017-11,141.5,12,11.7917
8469598,Kevin Bieksa,D,ANA,2017-12,166.0,15,11.0667
8469598,Kevin Bieksa,D,ANA,2018-01,168.5,11,15.3182
8469598,Kevin Bieksa,D,ANA,2018-02,124.5,10,12.45
8469598,Kevin Bieksa,D,ANA,2018-03,97.5,4,24.375
8469608,Mike Smith,G,CGY,2017-10,-19.5,0,0.0
8469608,Mike Smith,G,CGY,2017-11,-16.0,0,0.0
8469608,Mike Smith,G,CGY,2017-12,4.5,0,0.0
8469608,Mike Smith,G,CGY,2018-01,-11.5,0,0.0
8469608,Mike Smith,G,CGY,2018-02,-7.5,0,0.0
8469608,Mike Smith,G,CGY,2018-03,0.0,0,0.0
8469619,Dennis Seidenberg,D,NYI,2017-10,55.0,4,13.75
8469619,Dennis Seidenberg,D,NYI,2017-11,55.0,5,11.0
8469619,Dennis Seidenberg,D,NYI,2017-12,109.0,6,18.1667
8469619,Dennis Seidenberg,D,NYI,2018-01,59.0,4,14.75
8469619,Dennis Seidenberg,D,NYI,2018-02,40.5,3,13.5
8469619,Dennis Seidenberg,D,NYI,2018-03,61.5,4,15.375
8469619,Dennis Seidenberg,D,NYI,2018-04,21.5,2,10.75
8469638,Jussi Jokinen,L,VAN,2017-10,64.0,9,7.1111
8469638,Jussi Jokinen,L,VAN,2017-11,73.5,13,5.6538
8469638,Jussi Jokinen,L,VAN,2017-12,39.5,8,4.9375
8469638,Jussi Jokinen,L,VAN,2018-01,27.0,6,4.5
8469638,Jussi Jokinen,L,VAN,2018-02,45.5,10,4.55
8469638,Jussi Jokinen,L,VAN,2018-03,57.0,11,5.1818
8469638,Jussi Jokinen,L,VAN,2018-04,37.5,3,12.5
8469639,Brooks Laich,C,LAK,2017-10,99.0,6,16.5
8469639,Brooks Laich,C,LAK,2017-11,79.5,6,13.25
8469665,Johnny Oduya,D,PHI,2017-10,114.5,9,12.7222
8469665,Johnny Oduya,D,PHI,2017-11,110.5,11,10.0455
8469665,Johnny Oduya,D,PHI,2017-12,167.0,14,11.9286
8469665,Johnny Oduya,D,PHI,2018-01,46.5,5,9.3
8469665,Johnny Oduya,D,PHI,2018-02,97.5,12,8.125
8469665,Johnny Oduya,D,PHI,2018-03,12.0,1,12.0
8470041,Rick Nash,L,BOS,2017-10,143.5,13,11.0385
8470041,Rick Nash,L,BOS,2017-11,92.5,12,7.7083
8470041,Rick Nash,L,BOS,2017-12,129.0,13,9.9231
8470041,Rick Nash,L,BOS,2018-01,135.0,12,11.25
8470041,Rick Nash,L,BOS,2018-02,123.5,12,10.2917
8470041,Rick Nash,L,BOS,2018-03,67.0,9,7.4444
8470047,Valtteri Filppula,C,PHI,2017-10,160.5,12,13.375
8470047,Valtteri Filppula,C,PHI,2017-11,142.0,13,10.9231
8470047,Valtteri Filppula,C,PHI,2017-12,147.0,13,11.3077
8470047,Valtteri Filppula,C,PHI,2018-01,115.5,12,9.625
8470047,Valtteri Filppula,C,PHI,2018-02,133.5,13,10.2692
8470047,Valtteri Filppula,C,PHI,2018-03,135.5,14,9.6786
8470047,Valtteri Filppula,C,PHI,2018-04,4.0,4,1.0
8470105,Scottie Upshall,R,STL,2017-10,160.5,13,12.3462
8470105,Scottie Upshall,R,STL,2017-11,164.5,12,13.7083
8470105,Scottie Upshall,R,STL,2017-12,153.5,16,9.5938
8470105,Scottie Upshall,R,STL,2018-01,70.0,8,8.75
8470105,Scottie Upshall,R,STL,2018-02,143.5,11,13.0455
8470105,Scottie Upshall,R,STL,2018-03,24.0,3,8.0
8470110,Trevor Daley,D,DET,2017-10,99.5,13,7.6538
8470110,Trevor Daley,D,DET,2017-11,62.5,11,5.6818
8470110,Trevor Daley,D,DET,2017-12,135.0,12,11.25
8470110,Trevor Daley,D,DET,2018-01,84.5,8,10.5625
8470110,Trevor Daley,D,DET,2018-02,88.0,14,6.2857
8470110,Trevor Daley,D,DET,2018-03,73.5,16,4.5938
8470110,Trevor Daley,D,DET,2018-04,34.0,3,11.3333
8470140,Kari Lehtonen,G,DAL,2017-11,-2.5,0,0.0
8470140,Kari Lehtonen,G,DAL,2017-12,3.5,0,0.0
8470140,Kari Lehtonen,G,DAL,2018-01,-2.5,0,0.0
8470140,Kari Lehtonen,G,DAL,2018-02,-2.0,0,0.0
8470140,Kari Lehtonen,G,DAL,2018-03,-5.0,0,0.0
8470144,Frans Nielsen,C,DET,2017-10,133.0,13,10.2308
8470144,Frans Nielsen,C,DET,2017-11,143.0,13,11.0
8470144,Frans Nielsen,C,DET,2017-12,153.5,12,12.7917
8470144,Frans Nielsen,C,DET,2018-01,153.0,11,13.9091
8470144,Frans Nielsen,C,DET,2018-02,199.5,14,14.25
8470144,Frans Nielsen,C,DET,2018-03,149.5,13,11.5
8470144,Frans Nielsen,C,DET,2018-04,33.5,3,11.1667
8470147,Curtis McElhinney,G,TOR,2017-10,-2.5,0,0.0
8470147,Curtis McElhinney,G,TOR,2017-11,-7.5,0,0.0
8470147,Curtis McElhinney,G,TOR,2018-01,-2.5,0,0.0
8470147,Curtis McElhinney,G,TOR,2018-02,-2.5,0,0.0
8470147,Curtis McElhinney,G,TOR,2018-03,-10.0,0,0.0
8470151,Jay Bouwmeester,D,STL,2017-11,25.0,4,6.25
8470151,Jay Bouwmeester,D,STL,2017-12,62.5,7,8.9286
8470151,Jay Bouwmeester,D,STL,2018-01,105.0,10,10.5
8470151,Jay Bouwmeester,D,STL,2018-02,176.0,13,13.5385
8470151,Jay Bouwmeester,D,STL,2018-03,6.0,1,6.0
8470162,Matt Stajan,C,CGY,2017-10,118.0,10,11.8
8470162,Matt Stajan,C,CGY,2017-11,97.5,6,16.25
8470162,Matt Stajan,C,CGY,2017-12,150.0,13,11.5385
8470162,Matt Stajan,C,CGY,2018-01,105.5,11,9.5909
8470162,Matt Stajan,C,CGY,2018-02,155.0,15,10.3333
8470162,Matt Stajan,C,CGY,2018-03,127.5,12,10.625
8470162,Matt Stajan,C,CGY,2018-04,16.5,1,16.5
8470187,Johnny Boychuk,D,NYI,2017-10,172.5,12,14.375
8470187,Johnny Boychuk,D,NYI,2017-11,185.0,12,15.4167
8470187,Johnny Boychuk,D,NYI,2017-12,171.0,10,17.1
8470187,Johnny Boychuk,D,NYI,2018-02,138.0,9,15.3333
8470187,Johnny Boychuk,D,NYI,2018-03,163.5,14,11.6786
8470187,Johnny Boychuk,D,NYI,2018-04,30.5,1,30.5
8470257,Alexander Steen,L,STL,2017-10,59.5,7,8.5
8470257,Alexander Steen,L,STL,2017-11,103.0,12,8.5833
8470257,Alexander Steen,L,STL,2017-12,136.0,16,8.5
8470257,Alexander Steen,L,STL,2018-01,98.5,11,8.9545
8470257,Alexander Steen,L,STL,2018-02,141.0,13,10.8462
8470257,Alexander Steen,L,STL,2018-03,96.5,13,7.4231
8470257,Alexander Steen,L,STL,2018-04,45.0,4,11.25
8470281,Duncan Keith,D,CHI,2017-10,106.0,12,8.8333
8470281,Duncan Keith,D,CHI,2017-11,110.0,13,8.4615
8470281,Duncan Keith,D,CHI,2017-12,104.0,13,8.0
8470281,Duncan Keith,D,CHI,2018-01,113.5,12,9.4583
8470281,Duncan Keith,D,CHI,2018-02,142.5,13,10.9615
8470281,Duncan Keith,D,CHI,2018-03,169.0,16,10.5625
8470281,Duncan Keith,D,CHI,2018-04,35.0,3,11.6667
8470318,Jonathan Ericsson,D,DET,2017-10,103.5,13,7.9615
8470318,Jonathan Ericsson,D,DET,2017-11,107.5,13,8.2692
8470318,Jonathan Ericsson,D,DET,2017-12,92.5,12,7.7083
8470318,Jonathan Ericsson,D,DET,2018-01,98.0,11,8.9091
8470318,Jonathan Ericsson,D,DET,2018-02,190.5,14,13.6071
8470318,Jonathan Ericsson,D,DET,2018-03,151.5,15,10.1
8470318,Jonathan Ericsson,D,DET,2018-04,36.0,3,12.0
8470320,Cam Ward,G,CAR,2017-10,-2.5,0,0.0
8470320,Cam Ward,G,CAR,2017-11,-7.5,0,0.0
8470320,Cam Ward,G,CAR,2017-12,-5.0,0,0.0
8470320,Cam Ward,G,CAR,2018-01,-2.5,0,0.0
8470320,Cam Ward,G,CAR,2018-02,-6.0,0,0.0
8470320,Cam Ward,G,CAR,2018-03,-12.5,0,0.0
8470324,Josh Gorges,D,BUF,2017-10,68.0,4,17.0
8470324,Josh Gorges,D,BUF,2017-11,111.0,7,15.8571
8470324,Josh Gorges,D,BUF,2017-12,102.5,6,17.0833
8470324,Josh Gorges,D,BUF,2018-01,85.5,5,17.1
8470324,Josh Gorges,D,BUF,2018-02,70.0,6,11.6667
8470324,Josh Gorges,D,BUF,2018-03,58.5,4,14.625
8470324,Josh Gorges,D,BUF,2018-04,32.0,2,16.0
8470358,Alexandre Burrows,L,OTT,2017-10,100.0,12,8.3333
8470358,Alexandre Burrows,L,OTT,2017-11,81.0,11,7.3636
8470358,Alexandre Burrows,L,OTT,2017-12,80.0,13,6.1538
8470358,Alexandre Burrows,L,OTT,2018-01,60.5,11,5.5
8470358,Alexandre Burrows,L,OTT,2018-02,46.5,4,11.625
8470358,Alexandre Burrows,L,OTT,2018-03,143.5,16,8.9688
8470358,Alexandre Burrows,L,OTT,2018-04,16.0,4,4.0
8470543,Chris Kunitz,L,TBL,2017-10,107.0,13,8.2308
8470543,Chris Kunitz,L,TBL,2017-11,96.0,12,8.0
8470543,Chris Kunitz,L,TBL,2017-12,94.5,13,7.2692
8470543,Chris Kunitz,L,TBL,2018-01,126.0,12,10.5
8470543,Chris Kunitz,L,TBL,2018-02,106.5,14,7.6071
8470543,Chris Kunitz,L,TBL,2018-03,140.0,14,10.0
8470543,Chris Kunitz,L,TBL,2018-04,36.5,4,9.125
8470594,Marc-Andre Fleury,G,VGK,2017-10,1.0,0,0.0
8470594,Marc-Andre Fleury,G,VGK,2017-12,-4.5,0,0.0
8470594,Marc-Andre Fleury,G,VGK,2018-01,-15.0,0,0.0
8470594,Marc-Andre Fleury,G,VGK,2018-02,12.0,0,0.0
8470594,Marc-Andre Fleury,G,VGK,2018-03,-12.5,0,0.0
8470594,Marc-Andre Fleury,G,VGK,2018-04,-5.0,0,0.0
8470595,Eric Staal,C,MIN,2017-10,118.0,10,11.8
8470595,Eric Staal,C,MIN,2017-11,204.0,15,13.6
8470595,Eric Staal,C,MIN,2017-12,193.0,14,13.7857
8470595,Eric Staal,C,MIN,2018-01,110.0,11,10.0
8470595,Eric Staal,C,MIN,2018-02,175.0,13,13.4615
8470595,Eric Staal,C,MIN,2018-03,199.5,15,13.3
8470595,Eric Staal,C,MIN,2018-04,39.5,4,9.875
8470598,Thomas Vanek,L,CBJ,2017-10,59.0,11,5.3636
8470598,Thomas Vanek,L,CBJ,2017-11,74.5,15,4.9667
8470598,Thomas Vanek,L,CBJ,2017-12,57.0,13,4.3846
8470598,Thomas Vanek,L,CBJ,2018-01,47.0,11,4.2727
8470598,Thomas Vanek,L,CBJ,2018-02,42.5,11,3.8636
8470598,Thomas Vanek,L,CBJ,2018-03,115.0,16,7.1875
8470598,Thomas Vanek,L,CBJ,2018-04,10.0,3,3.3333
8470600,Ryan Suter,D,MIN,2017-10,98.0,10,9.8
