player_id,name,position,team,x,y,event_type
8464989,Matt Cullen,C,PIT,-74,4,block_hd
8464989,Matt Cullen,C,PIT,-70,-7,block_hd
8464989,Matt Cullen,C,PIT,75,3,block_hd
8464989,Matt Cullen,C,PIT,73,16,block_hd
8464989,Matt Cullen,C,PIT,-71,8,block_hd
8464989,Matt Cullen,C,PIT,-75,-20,block_non_hd
8464989,Matt Cullen,C,PIT,63,7,block_non_hd
8464989,Matt Cullen,C,PIT,-44,-26,block_non_hd
8464989,Matt Cullen,C,PIT,51,-4,block_non_hd
8464989,Matt Cullen,C,PIT,38,6,block_non_hd
8464989,Matt Cullen,C,PIT,60,25,block_non_hd
8464989,Matt Cullen,C,PIT,-64,-14,block_non_hd
8464989,Matt Cullen,C,PIT,-44,-26,block_non_hd
8464989,Matt Cullen,C,PIT,-78,-1,crease_goal
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-38,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,38,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,38,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,39,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-80,28,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,40,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-71,-20,dz_faceoff_win
8464989,Matt Cullen,C,PIT,68,23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-70,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-70,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,-23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-68,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-68,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-70,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,-23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,68,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-68,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-67,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-73,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,-23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,70,-21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-68,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,72,21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,-68,-23,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,22,dz_faceoff_win
8464989,Matt Cullen,C,PIT,69,-21,dz_faceoff_win
8464989,Matt Cullen,C,PIT,97,-8,hit_taken
8464989,Matt Cullen,C,PIT,97,14,hit_taken
8464989,Matt Cullen,C,PIT,82,40,hit_taken
8464989,Matt Cullen,C,PIT,-45,-38,hit_taken
8464989,Matt Cullen,C,PIT,99,-12,hit_taken
8464989,Matt Cullen,C,PIT,98,-8,hit_taken
8464989,Matt Cullen,C,PIT,45,39,hit_taken
8464989,Matt Cullen,C,PIT,-40,38,hit_taken
8464989,Matt Cullen,C,PIT,-90,37,hit_taken
8464989,Matt Cullen,C,PIT,99,-25,hit_taken
8464989,Matt Cullen,C,PIT,-27,-40,hit_taken
8464989,Matt Cullen,C,PIT,-96,16,hit_taken
8464989,Matt Cullen,C,PIT,32,30,hit_taken
8464989,Matt Cullen,C,PIT,98,-8,hit_taken
8464989,Matt Cullen,C,PIT,-98,8,hit_taken
8464989,Matt Cullen,C,PIT,96,11,hit_taken
8464989,Matt Cullen,C,PIT,-14,40,hit_taken
8464989,Matt Cullen,C,PIT,-32,40,hit_taken
8464989,Matt Cullen,C,PIT,-49,39,hit_taken
8464989,Matt Cullen,C,PIT,79,40,hit_taken
8464989,Matt Cullen,C,PIT,67,20,hit_taken
8464989,Matt Cullen,C,PIT,4,29,hit_taken
8464989,Matt Cullen,C,PIT,99,7,hit_taken
8464989,Matt Cullen,C,PIT,5,-27,hit_taken
8464989,Matt Cullen,C,PIT,5,-38,hit_taken
8464989,Matt Cullen,C,PIT,83,-40,hit_taken
8464989,Matt Cullen,C,PIT,95,-35,hit_taken
8464989,Matt Cullen,C,PIT,39,38,hit_taken
8464989,Matt Cullen,C,PIT,-93,8,hit_taken
8464989,Matt Cullen,C,PIT,-98,29,hit_taken
8464989,Matt Cullen,C,PIT,-72,41,hit_taken
8464989,Matt Cullen,C,PIT,-94,-8,hit_taken
8464989,Matt Cullen,C,PIT,98,-21,hit_thrown
8464989,Matt Cullen,C,PIT,-64,39,hit_thrown
8464989,Matt Cullen,C,PIT,-94,21,hit_thrown
8464989,Matt Cullen,C,PIT,97,8,hit_thrown
8464989,Matt Cullen,C,PIT,-54,40,hit_thrown
8464989,Matt Cullen,C,PIT,-10,-40,hit_thrown
8464989,Matt Cullen,C,PIT,93,37,hit_thrown
8464989,Matt Cullen,C,PIT,-97,18,hit_thrown
8464989,Matt Cullen,C,PIT,-5,40,hit_thrown
8464989,Matt Cullen,C,PIT,80,40,hit_thrown
8464989,Matt Cullen,C,PIT,-97,-10,hit_thrown
8464989,Matt Cullen,C,PIT,-81,41,hit_thrown
8464989,Matt Cullen,C,PIT,-76,-40,hit_thrown
8464989,Matt Cullen,C,PIT,-85,37,hit_thrown
8464989,Matt Cullen,C,PIT,-58,39,hit_thrown
8464989,Matt Cullen,C,PIT,-66,15,hit_thrown
8464989,Matt Cullen,C,PIT,96,10,hit_thrown
8464989,Matt Cullen,C,PIT,-41,2,hit_thrown
8464989,Matt Cullen,C,PIT,-60,-38,hit_thrown
8464989,Matt Cullen,C,PIT,-97,27,hit_thrown
8464989,Matt Cullen,C,PIT,73,-2,takeaway_hd
8464989,Matt Cullen,C,PIT,17,29,takeaway_other
8464989,Matt Cullen,C,PIT,57,-30,takeaway_other
8464989,Matt Cullen,C,PIT,-67,31,takeaway_other
8465009,Zdeno Chara,D,BOS,-79,18,block_hd
8465009,Zdeno Chara,D,BOS,74,-8,block_hd
8465009,Zdeno Chara,D,BOS,-63,23,block_non_hd
8465009,Zdeno Chara,D,BOS,58,0,block_non_hd
8465009,Zdeno Chara,D,BOS,52,5,block_non_hd
8465009,Zdeno Chara,D,BOS,58,-6,block_non_hd
8465009,Zdeno Chara,D,BOS,-63,9,block_non_hd
8465009,Zdeno Chara,D,BOS,-67,12,block_non_hd
8465009,Zdeno Chara,D,BOS,-67,7,block_non_hd
8465009,Zdeno Chara,D,BOS,96,-8,hit_taken
8465009,Zdeno Chara,D,BOS,-8,-40,hit_taken
8465009,Zdeno Chara,D,BOS,-93,38,hit_taken
8465009,Zdeno Chara,D,BOS,49,40,hit_taken
8465009,Zdeno Chara,D,BOS,-78,39,hit_taken
8465009,Zdeno Chara,D,BOS,97,13,hit_taken
8465009,Zdeno Chara,D,BOS,-89,-33,hit_taken
8465009,Zdeno Chara,D,BOS,-79,39,hit_taken
8465009,Zdeno Chara,D,BOS,95,-20,hit_taken
8465009,Zdeno Chara,D,BOS,-91,-8,hit_taken
8465009,Zdeno Chara,D,BOS,96,-27,hit_taken
8465009,Zdeno Chara,D,BOS,-94,-25,hit_taken
8465009,Zdeno Chara,D,BOS,-64,-39,hit_taken
8465009,Zdeno Chara,D,BOS,23,-37,hit_taken
8465009,Zdeno Chara,D,BOS,-90,28,hit_taken
8465009,Zdeno Chara,D,BOS,-13,-38,hit_taken
8465009,Zdeno Chara,D,BOS,-76,36,hit_taken
8465009,Zdeno Chara,D,BOS,93,-31,hit_thrown
8465009,Zdeno Chara,D,BOS,97,-8,hit_thrown
8465009,Zdeno Chara,D,BOS,-94,34,hit_thrown
8465009,Zdeno Chara,D,BOS,70,-39,hit_thrown
8465009,Zdeno Chara,D,BOS,91,-36,hit_thrown
8465009,Zdeno Chara,D,BOS,6,40,hit_thrown
8465009,Zdeno Chara,D,BOS,56,-40,hit_thrown
8465009,Zdeno Chara,D,BOS,-68,-41,hit_thrown
8465009,Zdeno Chara,D,BOS,75,-41,hit_thrown
8465009,Zdeno Chara,D,BOS,-80,38,hit_thrown
8465009,Zdeno Chara,D,BOS,-69,32,hit_thrown
8465009,Zdeno Chara,D,BOS,-82,-37,hit_thrown
8465009,Zdeno Chara,D,BOS,-17,38,hit_thrown
8465009,Zdeno Chara,D,BOS,-77,34,hit_thrown
8465009,Zdeno Chara,D,BOS,95,30,hit_thrown
8465009,Zdeno Chara,D,BOS,50,-37,hit_thrown
8465009,Zdeno Chara,D,BOS,-82,36,hit_thrown
8465009,Zdeno Chara,D,BOS,53,-37,hit_thrown
8465009,Zdeno Chara,D,BOS,57,-38,hit_thrown
8465009,Zdeno Chara,D,BOS,-70,12,hit_thrown
8465009,Zdeno Chara,D,BOS,23,-29,hit_thrown
8465009,Zdeno Chara,D,BOS,-82,36,hit_thrown
8465009,Zdeno Chara,D,BOS,-87,37,hit_thrown
8465009,Zdeno Chara,D,BOS,95,-26,hit_thrown
8465009,Zdeno Chara,D,BOS,-4,-35,hit_thrown
8465009,Zdeno Chara,D,BOS,95,31,hit_thrown
8465009,Zdeno Chara,D,BOS,-34,-36,hit_thrown
8465009,Zdeno Chara,D,BOS,42,-38,hit_thrown
8465009,Zdeno Chara,D,BOS,96,-26,hit_thrown
8465009,Zdeno Chara,D,BOS,-85,39,hit_thrown
8465009,Zdeno Chara,D,BOS,-94,11,hit_thrown
8465009,Zdeno Chara,D,BOS,-97,-1,hit_thrown
8465009,Zdeno Chara,D,BOS,-82,-37,hit_thrown
8465009,Zdeno Chara,D,BOS,55,-39,hit_thrown
8465009,Zdeno Chara,D,BOS,-31,39,hit_thrown
8465009,Zdeno Chara,D,BOS,-93,30,hit_thrown
8465009,Zdeno Chara,D,BOS,-97,6,takeaway_hd
8465009,Zdeno Chara,D,BOS,-72,29,takeaway_other
8466138,Joe Thornton,C,SJS,-77,22,block_non_hd
8466138,Joe Thornton,C,SJS,58,5,block_non_hd
8466138,Joe Thornton,C,SJS,69,-23,dz_faceoff_win
8466138,Joe Thornton,C,SJS,70,-22,dz_faceoff_win
8466138,Joe Thornton,C,SJS,-69,22,dz_faceoff_win
8466138,Joe Thornton,C,SJS,69,-22,dz_faceoff_win
8466138,Joe Thornton,C,SJS,-68,21,dz_faceoff_win
8466138,Joe Thornton,C,SJS,-69,23,dz_faceoff_win
8466138,Joe Thornton,C,SJS,69,-22,dz_faceoff_win
8466138,Joe Thornton,C,SJS,71,-23,dz_faceoff_win
8466138,Joe Thornton,C,SJS,70,-23,dz_faceoff_win
8466138,Joe Thornton,C,SJS,-69,23,dz_faceoff_win
8466138,Joe Thornton,C,SJS,69,-23,dz_faceoff_win
8466138,Joe Thornton,C,SJS,22,-39,hit_taken
8466138,Joe Thornton,C,SJS,-21,-36,hit_taken
8466138,Joe Thornton,C,SJS,8,-39,hit_taken
8466138,Joe Thornton,C,SJS,-71,40,hit_thrown
8466138,Joe Thornton,C,SJS,19,41,hit_thrown
8466138,Joe Thornton,C,SJS,79,-38,hit_thrown
8466138,Joe Thornton,C,SJS,35,42,hit_thrown
8466138,Joe Thornton,C,SJS,87,-40,hit_thrown
8466138,Joe Thornton,C,SJS,-98,4,takeaway_hd
8466139,Patrick Marleau,C,SJS,-85,3,crease_goal
8466139,Patrick Marleau,C,SJS,-84,-8,crease_goal
8466139,Patrick Marleau,C,SJS,-93,-8,hit_taken
8466139,Patrick Marleau,C,SJS,5,40,hit_taken
8466139,Patrick Marleau,C,SJS,1,40,hit_taken
8466139,Patrick Marleau,C,SJS,-90,-34,hit_taken
8466139,Patrick Marleau,C,SJS,-20,40,hit_taken
8466139,Patrick Marleau,C,SJS,-45,42,hit_taken
8466139,Patrick Marleau,C,SJS,-94,-35,hit_taken
8466139,Patrick Marleau,C,SJS,-98,-2,hit_taken
8466139,Patrick Marleau,C,SJS,-52,-40,hit_taken
8466139,Patrick Marleau,C,SJS,78,-22,hit_thrown
8466139,Patrick Marleau,C,SJS,-96,-9,hit_thrown
8466139,Patrick Marleau,C,SJS,9,40,hit_thrown
8466139,Patrick Marleau,C,SJS,17,-38,hit_thrown
8466139,Patrick Marleau,C,SJS,85,41,hit_thrown
8466139,Patrick Marleau,C,SJS,-54,39,hit_thrown
8466139,Patrick Marleau,C,SJS,96,-9,hit_thrown
8466139,Patrick Marleau,C,SJS,-94,35,hit_thrown
8466139,Patrick Marleau,C,SJS,-98,28,hit_thrown
8466139,Patrick Marleau,C,SJS,6,40,hit_thrown
8466139,Patrick Marleau,C,SJS,-81,24,hit_thrown
8466139,Patrick Marleau,C,SJS,-17,-39,hit_thrown
8466139,Patrick Marleau,C,SJS,73,40,hit_thrown
8466139,Patrick Marleau,C,SJS,97,-7,hit_thrown
8466139,Patrick Marleau,C,SJS,93,23,hit_thrown
8466139,Patrick Marleau,C,SJS,79,42,hit_thrown
8466139,Patrick Marleau,C,SJS,-94,36,hit_thrown
8466139,Patrick Marleau,C,SJS,23,16,takeaway_other
8466139,Patrick Marleau,C,SJS,70,33,takeaway_other
8466148,Marian Hossa,R,CHI,70,-5,block_hd
8466148,Marian Hossa,R,CHI,49,-1,block_non_hd
8466148,Marian Hossa,R,CHI,60,2,block_non_hd
8466148,Marian Hossa,R,CHI,-49,-2,block_non_hd
8466148,Marian Hossa,R,CHI,-89,38,hit_taken
8466148,Marian Hossa,R,CHI,95,25,hit_taken
8466148,Marian Hossa,R,CHI,-51,38,hit_taken
8466148,Marian Hossa,R,CHI,95,23,hit_taken
8466148,Marian Hossa,R,CHI,-84,11,hit_taken
8466148,Marian Hossa,R,CHI,33,-38,hit_taken
8466148,Marian Hossa,R,CHI,-88,36,hit_thrown
8466148,Marian Hossa,R,CHI,-94,26,hit_thrown
8466148,Marian Hossa,R,CHI,-80,39,hit_thrown
8466148,Marian Hossa,R,CHI,66,39,takeaway_other
8466148,Marian Hossa,R,CHI,-9,-36,takeaway_other
8466148,Marian Hossa,R,CHI,-42,37,takeaway_other
8466285,Brian Campbell,D,CHI,-84,-6,block_hd
8466285,Brian Campbell,D,CHI,71,-14,block_hd
8466285,Brian Campbell,D,CHI,75,5,block_hd
8466285,Brian Campbell,D,CHI,80,-8,block_hd
8466285,Brian Campbell,D,CHI,74,1,block_hd
8466285,Brian Campbell,D,CHI,61,-10,block_non_hd
8466285,Brian Campbell,D,CHI,-45,9,block_non_hd
8466285,Brian Campbell,D,CHI,39,-39,hit_taken
8466285,Brian Campbell,D,CHI,97,-14,hit_taken
8466285,Brian Campbell,D,CHI,57,37,hit_taken
8466285,Brian Campbell,D,CHI,57,36,hit_taken
8466285,Brian Campbell,D,CHI,92,-38,hit_taken
8466285,Brian Campbell,D,CHI,77,-37,hit_taken
8466285,Brian Campbell,D,CHI,6,40,hit_taken
8466285,Brian Campbell,D,CHI,86,-39,hit_taken
8466285,Brian Campbell,D,CHI,39,37,hit_taken
8466285,Brian Campbell,D,CHI,85,38,hit_taken
8466285,Brian Campbell,D,CHI,-8,-39,hit_taken
8466285,Brian Campbell,D,CHI,95,-28,hit_taken
8466285,Brian Campbell,D,CHI,-31,-39,hit_taken
8466285,Brian Campbell,D,CHI,-83,-40,hit_thrown
8467370,Mike Fisher,C,NSH,73,-15,block_hd
8467370,Mike Fisher,C,NSH,73,-10,block_hd
8467370,Mike Fisher,C,NSH,-83,-6,block_hd
8467370,Mike Fisher,C,NSH,71,-9,block_hd
8467370,Mike Fisher,C,NSH,74,-10,block_hd
8467370,Mike Fisher,C,NSH,74,-14,block_hd
8467370,Mike Fisher,C,NSH,80,-6,block_hd
8467370,Mike Fisher,C,NSH,75,-10,block_hd
8467370,Mike Fisher,C,NSH,76,-10,block_hd
8467370,Mike Fisher,C,NSH,-73,-10,block_hd
8467370,Mike Fisher,C,NSH,-77,3,block_hd
8467370,Mike Fisher,C,NSH,-42,-21,block_non_hd
8467370,Mike Fisher,C,NSH,57,10,block_non_hd
8467370,Mike Fisher,C,NSH,-52,-15,block_non_hd
8467370,Mike Fisher,C,NSH,76,22,block_non_hd
8467370,Mike Fisher,C,NSH,-57,-19,block_non_hd
8467370,Mike Fisher,C,NSH,62,15,block_non_hd
8467370,Mike Fisher,C,NSH,46,-19,block_non_hd
8467370,Mike Fisher,C,NSH,67,20,block_non_hd
8467370,Mike Fisher,C,NSH,-52,-21,block_non_hd
8467370,Mike Fisher,C,NSH,63,-12,block_non_hd
8467370,Mike Fisher,C,NSH,63,4,block_non_hd
8467370,Mike Fisher,C,NSH,-67,20,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-69,22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,70,22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-69,-22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-70,20,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-67,22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-71,-22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-66,21,dz_faceoff_win
8467370,Mike Fisher,C,NSH,70,22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,69,-23,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-67,21,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-68,-21,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-68,-20,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-68,-22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-68,-22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-68,21,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-69,-22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-68,-23,dz_faceoff_win
8467370,Mike Fisher,C,NSH,69,-23,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-68,21,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-69,22,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-68,-23,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-70,21,dz_faceoff_win
8467370,Mike Fisher,C,NSH,-67,21,dz_faceoff_win
8467370,Mike Fisher,C,NSH,69,21,dz_faceoff_win
