player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8476374,Sean Kuraly,C,BOS,2017-04,78.5,4,19.625
8476381,Andrew Shaw,C,MTL,2017-04,80.5,5,16.1
8476400,Logan Shaw,R,ANA,2017-04,71.0,7,10.1429
8476400,Logan Shaw,R,ANA,2017-05,14.0,2,7.0
8476419,Jean-Gabriel Pageau,C,OTT,2017-04,217.5,8,27.1875
8476419,Jean-Gabriel Pageau,C,OTT,2017-05,305.5,11,27.7727
8476432,Boone Jenner,C,CBJ,2017-04,134.0,5,26.8
8476434,John Gibson,G,ANA,2017-04,12.0,0,0.0
8476434,John Gibson,G,ANA,2017-05,-8.0,0,0.0
8476436,Dmitrij Jaskin,R,STL,2017-05,35.5,2,17.75
8476438,Brandon Saad,L,CBJ,2017-04,24.5,5,4.9
8476441,Joel Edmundson,D,STL,2017-04,125.5,8,15.6875
8476441,Joel Edmundson,D,STL,2017-05,53.0,3,17.6667
8476447,Miikka Salomaki,R,NSH,2017-04,18.0,2,9.0
8476447,Miikka Salomaki,R,NSH,2017-05,32.5,4,8.125
8476448,William Karlsson,C,CBJ,2017-04,86.5,5,17.3
8476449,Scott Harrington,D,CBJ,2017-04,45.5,3,15.1667
8476454,Ryan Nugent-Hopkins,C,EDM,2017-04,129.5,9,14.3889
8476454,Ryan Nugent-Hopkins,C,EDM,2017-05,57.5,4,14.375
8476457,Adam Larsson,D,EDM,2017-04,191.5,9,21.2778
8476457,Adam Larsson,D,EDM,2017-05,94.0,4,23.5
8476459,Mika Zibanejad,C,NYR,2017-04,147.5,8,18.4375
8476459,Mika Zibanejad,C,NYR,2017-05,47.0,4,11.75
8476462,Dougie Hamilton,D,CGY,2017-04,31.5,4,7.875
8476463,Jonas Brodin,D,MIN,2017-04,43.0,5,8.6
8476468,J.T. Miller,C,NYR,2017-04,125.0,8,15.625
8476468,J.T. Miller,C,NYR,2017-05,74.5,4,18.625
8476470,Nathan Beaulieu,D,MTL,2017-04,55.5,5,11.1
8476472,Oscar Klefbom,D,EDM,2017-04,117.5,9,13.0556
8476472,Oscar Klefbom,D,EDM,2017-05,47.0,3,15.6667
8476476,Joe Morrow,D,BOS,2017-04,86.0,5,17.2
8476479,Phillip Danault,L,MTL,2017-04,139.0,6,23.1667
8476483,Rickard Rakell,R,ANA,2017-04,110.5,7,15.7857
8476483,Rickard Rakell,R,ANA,2017-05,103.0,8,12.875
8476525,Colin Miller,D,BOS,2017-04,49.5,4,12.375
8476808,Brian Flynn,C,MTL,2017-04,8.5,1,8.5
8476851,Alex Galchenyuk,C,MTL,2017-04,50.0,6,8.3333
8476852,Griffin Reinhart,D,EDM,2017-05,23.5,1,23.5
8476853,Morgan Rielly,D,TOR,2017-04,103.0,6,17.1667
8476854,Hampus Lindholm,D,ANA,2017-04,97.5,7,13.9286
8476854,Hampus Lindholm,D,ANA,2017-05,139.0,10,13.9
8476856,Mathew Dumba,D,MIN,2017-04,87.0,5,17.4
8476857,Pontus Aberg,L,NSH,2017-04,28.5,4,7.125
8476857,Pontus Aberg,L,NSH,2017-05,66.0,8,8.25
8476857,Pontus Aberg,L,NSH,2017-06,21.5,4,5.375
8476866,Nicolas Kerdiles,L,ANA,2017-05,30.0,4,7.5
8476869,Brady Skjei,D,NYR,2017-04,133.0,8,16.625
8476869,Brady Skjei,D,NYR,2017-05,68.5,4,17.125
8476874,Olli Määttä,D,PIT,2017-04,119.5,7,17.0714
8476874,Olli Määttä,D,PIT,2017-05,230.5,14,16.4643
8476874,Olli Määttä,D,PIT,2017-06,65.0,4,16.25
8476877,Jordan Schmaltz,D,STL,2017-04,4.5,1,4.5
8476879,Cody Ceci,D,OTT,2017-04,131.0,8,16.375
8476879,Cody Ceci,D,OTT,2017-05,174.0,11,15.8182
8476880,Tom Wilson,R,WSH,2017-04,193.0,8,24.125
8476880,Tom Wilson,R,WSH,2017-05,130.5,5,26.1
8476881,Tomas Hertl,C,SJS,2017-04,138.5,6,23.0833
8476887,Filip Forsberg,L,NSH,2017-04,93.0,7,13.2857
8476887,Filip Forsberg,L,NSH,2017-05,150.5,11,13.6818
8476887,Filip Forsberg,L,NSH,2017-06,60.0,4,15.0
8476892,Colton Parayko,D,STL,2017-04,127.5,8,15.9375
8476892,Colton Parayko,D,STL,2017-05,55.5,3,18.5
8476899,Matt Murray,G,PIT,2017-05,6.0,0,0.0
8476899,Matt Murray,G,PIT,2017-06,3.0,0,0.0
8476918,Jimmy Vesey,L,NYR,2017-04,113.0,8,14.125
8476918,Jimmy Vesey,L,NYR,2017-05,37.0,4,9.25
8476919,Chris Tierney,C,SJS,2017-04,102.0,6,17.0
8476925,Colton Sissons,C,NSH,2017-04,93.5,7,13.3571
8476925,Colton Sissons,C,NSH,2017-05,178.5,11,16.2273
8476925,Colton Sissons,C,NSH,2017-06,83.5,4,20.875
8476941,Connor Carrick,D,TOR,2017-04,88.5,6,14.75
8476981,Josh Anderson,R,CBJ,2017-04,84.5,5,16.9
8476988,Matt Benning,D,EDM,2017-04,147.5,8,18.4375
8476988,Matt Benning,D,EDM,2017-05,57.0,4,14.25
8476994,Vinnie Hinostroza,C,CHI,2017-04,4.5,1,4.5
8477015,Connor Brown,R,TOR,2017-04,61.0,6,10.1667
8477213,Tim Schaller,C,BOS,2017-04,77.0,6,12.8333
8477220,Nate Schmidt,D,WSH,2017-04,69.5,6,11.5833
8477220,Nate Schmidt,D,WSH,2017-05,28.5,5,5.7
8477237,Mike Condon,G,OTT,2017-05,5.5,0,0.0
8477240,Carter Rowney,R,PIT,2017-04,91.5,5,18.3
8477240,Carter Rowney,R,PIT,2017-05,226.0,11,20.5455
8477240,Carter Rowney,R,PIT,2017-06,62.0,4,15.5
8477244,Chad Ruhwedel,D,PIT,2017-05,60.0,6,10.0
8477401,John Hayden,C,CHI,2017-04,8.5,1,8.5
8477402,Pavel Buchnevich,L,NYR,2017-04,43.0,5,8.6
8477404,Jake Guentzel,C,PIT,2017-04,134.0,7,19.1429
8477404,Jake Guentzel,C,PIT,2017-05,179.5,14,12.8214
8477404,Jake Guentzel,C,PIT,2017-06,46.0,4,11.5
8477415,Anton Slepyshev,L,EDM,2017-04,62.5,8,7.8125
8477415,Anton Slepyshev,L,EDM,2017-05,25.5,4,6.375
8477416,Oliver Bjorkstrand,R,CBJ,2017-04,55.0,5,11.0
8477433,Ben Harpur,D,OTT,2017-04,82.5,6,13.75
8477433,Ben Harpur,D,OTT,2017-05,56.5,3,18.8333
8477444,Andre Burakovsky,L,WSH,2017-04,77.5,8,9.6875
8477444,Andre Burakovsky,L,WSH,2017-05,67.0,5,13.4
8477446,Michael McCarron,R,MTL,2017-04,7.5,1,7.5
8477447,Shea Theodore,D,ANA,2017-04,44.5,7,6.3571
8477447,Shea Theodore,D,ANA,2017-05,38.5,7,5.5
8477451,Ryan Hartman,R,CHI,2017-04,50.5,4,12.625
8477476,Artturi Lehkonen,L,MTL,2017-04,108.0,6,18.0
8477482,Zachary Sanford,L,STL,2017-04,31.0,3,10.3333
8477482,Zachary Sanford,L,STL,2017-05,13.0,1,13.0
8477495,Seth Jones,D,CBJ,2017-04,81.5,5,16.3
8477497,Sean Monahan,C,CGY,2017-04,58.0,4,14.5
8477498,Darnell Nurse,D,EDM,2017-04,117.5,9,13.0556
8477498,Darnell Nurse,D,EDM,2017-05,66.5,4,16.625
8477505,Alexander Wennberg,C,CBJ,2017-04,51.5,5,10.3
8477508,Curtis Lazar,C,CGY,2017-04,6.5,1,6.5
8477839,Conor Sheary,L,PIT,2017-04,78.5,7,11.2143
8477839,Conor Sheary,L,PIT,2017-05,90.5,11,8.2273
8477839,Conor Sheary,L,PIT,2017-06,35.0,4,8.75
8477845,Trevor van Riemsdyk,D,CHI,2017-04,30.0,4,7.5
8477850,Christian Folin,D,MIN,2017-04,17.0,2,8.5
8477919,Frederick Gaudreau,C,NSH,2017-05,22.0,4,5.5
8477919,Frederick Gaudreau,C,NSH,2017-06,41.0,4,10.25
8477922,Melker Karlsson,C,SJS,2017-04,107.5,6,17.9167
8477929,Dennis Rasmussen,C,CHI,2017-04,42.5,3,14.1667
8477934,Leon Draisaitl,C,EDM,2017-04,129.5,9,14.3889
8477934,Leon Draisaitl,C,EDM,2017-05,61.5,4,15.375
8477935,Sam Bennett,C,CGY,2017-04,91.0,4,22.75
8477939,William Nylander,C,TOR,2017-04,53.0,6,8.8333
8477941,Nick Ritchie,L,ANA,2017-04,91.5,5,18.3
8477941,Nick Ritchie,L,ANA,2017-05,175.5,10,17.55
8477942,Kevin Fiala,L,NSH,2017-04,41.5,5,8.3
8477951,Nick Schmaltz,C,CHI,2017-04,40.0,4,10.0
8477953,Kasperi Kapanen,R,TOR,2017-04,60.5,6,10.0833
8477956,David Pastrnak,R,BOS,2017-04,88.0,6,14.6667
8477964,Ivan Barbashev,C,STL,2017-04,51.5,6,8.5833
8477986,Brandon Montour,D,ANA,2017-04,56.0,7,8.0
8477986,Brandon Montour,D,ANA,2017-05,52.5,10,5.25
8478042,Viktor Arvidsson,L,NSH,2017-04,107.0,7,15.2857
8478042,Viktor Arvidsson,L,NSH,2017-05,122.5,11,11.1364
8478042,Viktor Arvidsson,L,NSH,2017-06,57.0,4,14.25
8478131,Ondrej Kase,R,ANA,2017-04,15.0,1,15.0
8478131,Ondrej Kase,R,ANA,2017-05,72.0,8,9.0
8478366,Frank Vatrano,C,BOS,2017-04,80.0,6,13.3333
8478400,Colin White,C,OTT,2017-05,5.5,1,5.5
8478402,Connor McDavid,C,EDM,2017-04,135.5,9,15.0556
8478402,Connor McDavid,C,EDM,2017-05,68.5,4,17.125
8478414,Timo Meier,R,SJS,2017-04,89.0,5,17.8
8478460,Zach Werenski,D,CBJ,2017-04,36.5,3,12.1667
8478483,Mitch Marner,C,TOR,2017-04,54.5,6,9.0833
8478493,Joel Eriksson Ek,C,MIN,2017-04,15.0,3,5.0
8478506,Gabriel Carlsson,D,CBJ,2017-04,27.0,5,5.4
8478528,Tanner Kero,C,CHI,2017-04,73.5,4,18.375
8478550,Artemi Panarin,C,CHI,2017-04,31.5,4,7.875
8478561,Andreas Martinsen,L,MTL,2017-04,42.0,2,21.0
8478569,Noel Acciari,C,BOS,2017-04,122.0,4,30.5
8478906,Markus Nutivaara,D,CBJ,2017-04,28.5,2,14.25
8479314,Matthew Tkachuk,L,CGY,2017-04,43.5,4,10.875
8479318,Auston Matthews,C,TOR,2017-04,113.0,6,18.8333
8479325,Charlie McAvoy,D,BOS,2017-04,99.5,6,16.5833
8479458,Nikita Zaitsev,D,TOR,2017-04,71.5,4,17.875
8479465,Drake Caggiula,C,EDM,2017-04,113.0,9,12.5556
8479465,Drake Caggiula,C,EDM,2017-05,83.0,4,20.75
8479482,Michal Kempny,D,CHI,2017-04,10.0,1,10.0
