player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8477955,Jared McCann,L,SEA,82,1077.5,520.0,28.955916473317863,6.341463414634147,-0.5735328042254961,-0.5973693435401112,-0.5806837660198807,43,13,30,4,23,0,14,11,28,40,45,14,5,0,22
8476892,Colton Parayko,D,STL,64,1347.9,839.0,37.34698419764077,13.109375,0.3748224653338113,1.4140883849895614,0.6866022412305364,123,78,45,4,0,0,54,13,15,123,85,3,0,3,20
8482077,Dylan Holloway,L,STL,77,1150.4,966.5,50.408553546592486,12.551948051948052,0.5708520502684057,1.2250689265040764,0.7671171131391068,63,13,50,4,11,0,11,17,34,90,158,12,2,5,26
8474586,Jordan Eberle,R,SEA,42,583.0,251.5,25.883361921097773,5.988095238095238,-0.737437357411984,-0.7010636163623961,-0.7265252350971076,26,1,25,3,0,0,9,4,14,45,13,2,0,9,11
8475170,Brayden Schenn,C,STL,82,1252.4,1219.5,58.4238262535931,14.871951219512194,0.5420436107317622,1.4886161609914366,0.8260153758096644,51,15,36,4,154,5,17,8,24,57,185,8,5,3,9
8478840,Will Borgen,D,NYR,84,1320.5,953.0,43.301779628928436,11.345238095238095,0.9061285317078,0.7776995908993523,0.8675998494652656,104,45,59,1,0,2,49,3,17,177,114,9,1,1,20
8470600,Ryan Suter,D,STL,82,1428.1,473.5,19.893564876409215,5.774390243902439,-1.1824279341705248,-1.2319092646276555,-1.197272333307664,92,54,38,0,0,0,45,4,11,70,32,2,4,0,14
8476826,Yanni Gourde,C,TBL,57,826.9,780.5,56.63320836860564,13.692982456140351,0.44165124363756697,1.1038329523384576,0.640305756247834,34,13,21,4,77,4,9,9,17,65,105,6,3,1,14
8475753,Justin Faulk,D,STL,78,1490.2,596.5,24.01691048181452,7.647435897435898,-0.8145297319253746,-0.556233096009132,-0.7370407411505017,95,64,31,0,0,0,61,6,22,67,75,4,1,4,21
8479293,Brandon Tanev,L,WPG,79,886.5,948.0,64.16243654822335,12.0,1.304549047229018,1.0631022988269285,1.232115022708391,86,21,65,2,2,0,18,11,18,83,156,10,3,3,16
8475181,Nick Leddy,D,STL,31,555.8,98.5,10.633321338611012,3.1774193548387095,-2.0086567483262456,-2.1687317798857313,-2.0566792577940913,25,18,7,0,0,0,29,7,7,27,5,2,0,0,11
8476457,Adam Larsson,D,SEA,82,1511.3,804.5,31.93938992920003,9.810975609756097,-0.10766054730101603,0.2242349191280237,-0.0080919073723041,107,45,62,0,0,1,31,8,9,87,91,4,5,5,27
8479385,Jordan Kyrou,R,STL,82,1245.3,485.5,23.39195374608528,5.920731707317073,-0.8703408215459335,-0.7208311359143846,-0.8254879158564687,36,6,30,6,0,0,17,20,32,75,43,18,1,0,19
8478407,Vince Dunn,D,SEA,62,1205.0,371.0,18.473029045643155,5.983870967741935,-1.3091727255066088,-1.156341895185116,-1.2633234764101609,63,38,25,2,0,1,53,13,7,67,27,7,2,1,19
8478472,Mathieu Joseph,R,STL,60,654.6,622.5,57.057745187901006,10.375,0.9255512969367973,0.5862534920480319,0.8237619554701676,32,0,32,0,10,0,8,7,8,61,118,10,1,2,12
8481598,Philip Broberg,D,STL,68,1269.0,552.0,26.099290780141846,8.117647058823529,-0.6287330412135761,-0.38661070833870476,-0.5560963413511146,88,57,31,1,0,0,68,12,18,132,39,8,2,2,16
8477416,Oliver Bjorkstrand,R,TBL,79,1016.0,496.5,29.320866141732285,6.284810126582278,-0.554064667429096,-0.6139939914217325,-0.5720434646268869,28,9,19,4,1,2,26,7,24,79,74,6,1,2,22
8480023,Robert Thomas,C,STL,70,1137.4,712.5,37.58572182169861,10.178571428571429,-0.6262607199761685,-0.04317483423415059,-0.45133495425356307,43,11,32,5,174,0,21,9,48,62,11,10,4,1,17
8480009,Eeli Tolvanen,R,SEA,81,1053.0,1084.5,61.79487179487179,13.38888888888889,1.1782519753811722,1.4706653815439343,1.2659759972300009,66,6,60,4,0,1,15,11,15,73,232,9,2,2,9
8476905,Chandler Stephenson,C,SEA,78,1168.4,747.5,38.38582677165354,9.583333333333334,-0.5814022213968805,-0.23744429353954855,-0.47821484303968087,41,9,32,1,193,0,21,3,23,56,29,10,1,2,19
8480281,Alexey Toropchenko,R,STL,80,900.4,1074.0,71.56819191470457,13.425,1.6996069717415299,1.4812620216945767,1.6341034867274438,65,17,48,2,1,1,3,8,12,92,219,6,3,1,4
8477573,Nathan Walker,L,STL,73,823.9,1327.5,96.67435368369948,18.184931506849313,3.038888067337203,2.8780421197809587,2.99063428307033,59,13,46,3,17,5,13,14,12,94,279,14,6,1,9
8476889,Radek Faksa,C,STL,70,810.8,1059.5,78.40404538727184,15.135714285714286,1.662249943254116,1.5747012228612047,1.6359853271362426,62,26,36,2,150,0,12,11,9,98,114,7,4,3,7
8482089,Jake Neighbours,L,STL,82,1127.9,1042.0,55.43044596152141,12.707317073170731,0.8387434801617478,1.2706612541228084,0.9683188123500659,62,15,47,5,2,4,13,13,20,109,165,19,6,2,11
8476467,Jamie Oleksiak,D,SEA,82,1317.6,757.0,34.47176684881603,9.231707317073171,0.11828629424254192,0.015271629918372205,0.087381894945291,122,73,49,0,0,0,52,8,15,99,67,8,3,4,18
8477402,Pavel Buchnevich,L,STL,76,1192.4,400.0,20.127474002012747,5.2631578947368425,-1.0444835697851589,-0.9137931592361895,-1.005276446620468,31,11,20,7,25,0,17,11,30,40,38,5,1,0,14
8482858,Ryker Evans,D,SEA,73,1302.2,808.5,37.252342190139764,11.075342465753424,0.3663781999850981,0.6803383522594585,0.4605662456674062,97,57,40,0,0,0,45,10,13,123,117,5,1,1,8
8483524,Shane Wright,C,SEA,79,957.8,814.0,50.99185633743997,10.30379746835443,0.12536450889162593,-0.0023044745676226715,0.08706381385385134,64,22,42,4,128,0,19,11,35,87,52,9,0,4,9
8477986,Brandon Montour,D,SEA,81,1648.2,715.5,26.04659628685839,8.833333333333334,-0.6334346139660006,-0.12843645669598489,-0.48193516678499587,81,40,41,3,0,2,53,13,27,99,78,12,10,4,15
8477444,Andre Burakovsky,L,SEA,79,1012.2,429.0,25.429756965026673,5.430379746835443,-0.7616347854427703,-0.8647226726881436,-0.7925611516163822,30,3,27,4,0,0,8,8,17,90,33,10,0,2,16
8477953,Kasperi Kapanen,R,EDM,67,734.8,464.5,37.92868807838868,6.932835820895522,-0.09488284186408172,-0.42383381967075623,-0.19356813520608407,14,5,9,3,9,0,10,12,17,35,86,12,3,1,8
8475768,Jaden Schwartz,C,SEA,81,1255.1,511.0,24.428332403792528,6.308641975308642,-1.3639398638728888,-1.3062141263256166,-1.346622142608707,46,9,37,3,4,0,10,19,26,79,42,8,0,10,28
8481789,Tye Kartye,L,SEA,63,581.5,893.5,92.19260533104041,14.182539682539682,2.7998104696079493,1.7035585716679373,2.4709349002259455,29,5,24,1,1,1,6,5,13,50,174,24,13,0,4
8482665,Matty Beniers,C,SEA,82,1291.3,990.5,46.02338728413227,12.079268292682928,-0.153196524859753,0.5771607172844524,0.06591064778350862,73,18,55,3,176,0,17,12,29,107,41,17,0,2,24
8480185,Eetu Luostarinen,C,FLA,80,1020.6,1026.0,60.31746031746032,12.825,0.6482116590215079,0.820547181837649,0.6999123158663502,64,12,52,4,4,0,12,10,18,131,173,10,3,0,16
8475745,Charlie Coyle,C,COL,83,1094.4,977.5,53.59100877192982,11.77710843373494,0.2710879865385073,0.4785439908161292,0.33332478782179387,58,19,39,7,125,0,14,7,23,41,101,13,1,3,29
8478542,Evan Rodrigues,C,FLA,82,1127.2,815.0,43.381831085876506,9.939024390243903,-0.30129740209247213,-0.12135644590583514,-0.24731511523648103,26,7,19,4,48,0,15,11,29,96,125,12,3,7,11
8479369,Andrew Peeke,D,BOS,76,1272.5,812.5,38.31041257367387,10.69078947368421,0.46078265432934473,0.5416160035425727,0.4850326590933131,111,63,48,0,0,1,64,12,18,165,99,2,1,0,15
8477935,Sam Bennett,C,FLA,76,1141.6,1003.5,52.741765942536794,13.203947368421053,0.22347453500575062,0.9442252544564964,0.43969975084097435,44,16,28,9,91,2,21,15,16,40,129,18,9,4,21
8481556,John Beecher,C,BOS,78,756.5,837.0,66.38466622604098,10.73076923076923,0.9883742185027922,0.13704744878301067,0.7329761875868577,56,16,40,0,136,0,19,9,15,72,84,9,1,2,10
8480355,Mark Kastelic,C,BOS,61,634.0,1216.0,115.07886435331231,19.934426229508198,3.7184518384885465,3.140869756328979,3.5451772138406765,44,8,36,1,91,10,10,6,9,69,215,11,8,4,8
8484304,Uvis Balinskis,D,FLA,76,1022.0,635.5,37.3091976516634,8.361842105263158,0.37145102775266264,-0.2985206113019946,0.17045953603626549,53,23,30,0,0,1,30,6,10,115,80,10,3,4,18
8480003,Jesper Boqvist,C,FLA,78,925.8,924.0,59.883344134802336,11.846153846153847,0.6238726017964447,0.5010785279122032,0.5870343796311722,27,9,18,4,11,0,11,5,16,110,180,10,2,4,11
8479325,Charlie McAvoy,D,BOS,50,931.3,701.0,45.16267582948567,14.02,1.0721636964178274,1.7425841746610604,1.2732898398907972,67,39,28,3,0,0,35,8,15,111,77,12,6,0,17
8478421,A.J. Greer,L,FLA,81,729.8,1138.5,93.60098657166347,14.055555555555555,2.874940168377255,1.666295661248097,2.512346816238507,38,12,26,1,2,6,15,9,19,81,219,22,20,2,6
8477409,Carter Verhaeghe,C,FLA,81,1239.7,647.5,31.3382269904009,7.993827160493828,-0.976531316389383,-0.756215701536556,-0.9104366319335349,38,9,29,5,3,0,18,12,42,98,87,8,7,2,17
