player_id,name,position,team,x,y,event_type
8470600,Ryan Suter,D,STL,73,-9,block_hd
8470600,Ryan Suter,D,STL,74,-13,block_hd
8470600,Ryan Suter,D,STL,86,-9,block_hd
8470600,Ryan Suter,D,STL,71,9,block_hd
8470600,Ryan Suter,D,STL,73,5,block_hd
8470600,Ryan Suter,D,STL,75,-2,block_hd
8470600,Ryan Suter,D,STL,77,-11,block_hd
8470600,Ryan Suter,D,STL,78,0,block_hd
8470600,Ryan Suter,D,STL,79,-4,block_hd
8470600,Ryan Suter,D,STL,74,-12,block_hd
8470600,Ryan Suter,D,STL,74,4,block_hd
8470600,Ryan Suter,D,STL,71,-13,block_hd
8470600,Ryan Suter,D,STL,74,0,block_hd
8470600,Ryan Suter,D,STL,72,-13,block_hd
8470600,Ryan Suter,D,STL,75,8,block_hd
8470600,Ryan Suter,D,STL,81,1,block_hd
8470600,Ryan Suter,D,STL,78,0,block_hd
8470600,Ryan Suter,D,STL,77,6,block_hd
8470600,Ryan Suter,D,STL,74,0,block_hd
8470600,Ryan Suter,D,STL,78,5,block_hd
8470600,Ryan Suter,D,STL,76,-12,block_hd
8470600,Ryan Suter,D,STL,72,-4,block_hd
8470600,Ryan Suter,D,STL,77,8,block_hd
8470600,Ryan Suter,D,STL,86,-5,block_hd
8470600,Ryan Suter,D,STL,72,-6,block_hd
8470600,Ryan Suter,D,STL,75,-7,block_hd
8470600,Ryan Suter,D,STL,82,-6,block_hd
8470600,Ryan Suter,D,STL,81,1,block_hd
8470600,Ryan Suter,D,STL,77,-8,block_hd
8470600,Ryan Suter,D,STL,75,-6,block_hd
8470600,Ryan Suter,D,STL,75,-12,block_hd
8470600,Ryan Suter,D,STL,79,-11,block_hd
8470600,Ryan Suter,D,STL,74,10,block_hd
8470600,Ryan Suter,D,STL,73,-5,block_hd
8470600,Ryan Suter,D,STL,74,-8,block_hd
8470600,Ryan Suter,D,STL,86,0,block_hd
8470600,Ryan Suter,D,STL,83,15,block_hd
8470600,Ryan Suter,D,STL,76,3,block_hd
8470600,Ryan Suter,D,STL,78,-7,block_hd
8470600,Ryan Suter,D,STL,81,1,block_hd
8470600,Ryan Suter,D,STL,70,1,block_hd
8470600,Ryan Suter,D,STL,76,0,block_hd
8470600,Ryan Suter,D,STL,70,-9,block_hd
8470600,Ryan Suter,D,STL,80,-12,block_hd
8470600,Ryan Suter,D,STL,80,7,block_hd
8470600,Ryan Suter,D,STL,82,-2,block_hd
8470600,Ryan Suter,D,STL,81,2,block_hd
8470600,Ryan Suter,D,STL,78,3,block_hd
8470600,Ryan Suter,D,STL,74,4,block_hd
8470600,Ryan Suter,D,STL,71,14,block_hd
8470600,Ryan Suter,D,STL,81,-4,block_hd
8470600,Ryan Suter,D,STL,81,2,block_hd
8470600,Ryan Suter,D,STL,74,-4,block_hd
8470600,Ryan Suter,D,STL,80,7,block_hd
8470600,Ryan Suter,D,STL,78,-1,block_hd
8470600,Ryan Suter,D,STL,78,-14,block_hd
8470600,Ryan Suter,D,STL,79,0,block_hd
8470600,Ryan Suter,D,STL,82,5,block_hd
8470600,Ryan Suter,D,STL,78,4,block_hd
8470600,Ryan Suter,D,STL,71,8,block_hd
8470600,Ryan Suter,D,STL,73,-13,block_hd
8470600,Ryan Suter,D,STL,73,-18,block_hd
8470600,Ryan Suter,D,STL,73,0,block_hd
8470600,Ryan Suter,D,STL,75,-5,block_hd
8470600,Ryan Suter,D,STL,77,-3,block_hd
8470600,Ryan Suter,D,STL,74,-4,block_hd
8470600,Ryan Suter,D,STL,73,-5,block_hd
8470600,Ryan Suter,D,STL,71,10,block_hd
