player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8477955,Jared McCann,L,SEA,82,1411.3,671.0,28.526890101325023,8.182926829268293,-0.5805307089337863,-0.39300374848996794,-0.5242726208006409,53,15,38,6,38,0,17,12,37,52,47,21,5,1,28
8476892,Colton Parayko,D,STL,64,1520.2,994.0,39.23168004209972,15.53125,0.562486721454934,1.5648952221564436,0.8632092716653867,149,102,47,5,0,0,57,13,16,128,92,5,0,5,22
8482077,Dylan Holloway,L,STL,77,1295.5,1038.5,48.0972597452721,13.487012987012987,0.542720457328814,1.0644573119675538,0.699241513720436,64,13,51,6,13,0,12,18,39,99,165,13,2,7,27
8474586,Jordan Eberle,R,SEA,42,683.0,306.5,26.925329428989752,7.2976190476190474,-0.6724530857600874,-0.6362693327772421,-0.6615979598652337,29,3,26,5,0,0,9,5,14,46,13,5,1,9,12
8475170,Brayden Schenn,C,STL,82,1440.0,1424.5,59.354166666666664,17.371951219512194,0.6395696190195849,1.3266907416922311,0.8457059558213786,65,20,45,9,189,5,19,10,27,61,194,9,6,3,10
8478840,Will Borgen,D,NYR,84,1434.8,1047.0,43.783105659325344,12.464285714285714,1.0097951536846455,0.5518278069916,0.8724049496767317,118,52,66,1,0,2,52,3,18,180,122,12,2,1,21
8470600,Ryan Suter,D,STL,82,1596.7,586.0,22.020417110289973,7.146341463414634,-1.12901473021858,-1.2047743358227199,-1.151742611899822,111,70,41,1,0,0,49,4,11,70,39,4,5,0,15
8476826,Yanni Gourde,C,TBL,57,914.7,861.5,56.510331256149556,15.114035087719298,0.47576456525511285,0.7312243619730272,0.5524025042704871,43,15,28,4,93,4,11,10,17,66,109,8,3,1,15
8475753,Justin Faulk,D,STL,78,1751.1,680.0,23.29964022614357,8.717948717948717,-1.0032942780905993,-0.6856472933523331,-0.9080001826691194,110,76,34,0,0,0,68,8,24,73,82,5,2,4,24
8479293,Brandon Tanev,L,WPG,79,1044.9,1119.5,64.2836635084697,14.170886075949367,1.4717472072263245,1.2523725093789366,1.4059347978721082,117,25,92,2,2,0,21,12,19,90,168,13,5,4,19
8476457,Adam Larsson,D,SEA,82,1737.2,987.0,34.08933916647479,12.036585365853659,0.057103874735212966,0.4105515330977705,0.16313817224398022,149,70,79,0,0,1,37,9,9,88,104,4,6,5,28
8479385,Jordan Kyrou,R,STL,82,1433.6,597.5,25.006975446428573,7.286585365853658,-0.7825579732721537,-0.6393011767270343,-0.7395809343086178,38,7,31,10,0,0,17,21,41,88,50,22,1,0,21
8478407,Vince Dunn,D,SEA,62,1368.9,483.5,21.192198115275037,7.798387096774194,-1.2104110599313838,-0.9893932218547598,-1.1441057085083965,79,39,40,2,0,1,55,15,9,69,29,13,5,3,22
8478472,Mathieu Joseph,R,STL,60,714.5,656.0,55.087473757872644,10.933333333333334,0.9439272911765952,0.36275516282612696,0.7695756526714547,37,1,36,0,10,0,9,7,9,62,121,11,1,2,14
8481598,Philip Broberg,D,STL,68,1394.0,639.5,27.525107604017215,9.404411764705882,-0.5880206150253168,-0.45889755660980036,-0.5492836975006619,104,65,39,2,0,0,72,12,19,135,43,9,2,3,19
8477416,Oliver Bjorkstrand,R,TBL,79,1196.7,531.5,26.648282777638503,6.727848101265823,-0.6883543170552096,-0.7928314516782201,-0.7196974574421127,31,10,21,6,1,2,28,8,29,83,74,6,1,3,23
8480023,Robert Thomas,C,STL,70,1397.1,983.5,42.237491947605754,14.05,-0.3463516520412189,0.4506129111503129,-0.10726228308375937,55,16,39,7,258,0,24,11,64,72,13,14,4,2,20
8480009,Eeli Tolvanen,R,SEA,81,1159.9,1140.5,58.996465212518316,14.080246913580247,1.1682858132804081,1.2274666074428244,1.186040051529133,67,6,61,7,0,1,15,13,17,73,237,10,2,3,10
8476905,Chandler Stephenson,C,SEA,78,1521.7,1044.5,41.1842018794769,13.39102564102564,-0.4070212096398629,0.27682564317297537,-0.2018671537960114,54,11,43,1,290,0,25,5,28,63,33,15,2,3,27
8480281,Alexey Toropchenko,R,STL,80,999.4,1128.5,67.75065039023414,14.10625,1.6707366555203436,1.2346117564433106,1.5398991857972335,71,17,54,2,3,1,3,8,13,97,223,8,3,1,5
8477573,Nathan Walker,L,STL,73,883.8,1373.0,93.21113374066532,18.80821917808219,3.1320538476474007,2.526622628951485,2.950424482038626,68,14,54,3,20,5,16,14,13,99,281,15,6,1,9
8476889,Radek Faksa,C,STL,70,911.6,1181.5,77.76437033786748,16.87857142857143,1.6999982187280227,1.1965747139968932,1.548971167308684,70,26,44,2,189,0,12,11,9,98,115,9,4,3,10
8482089,Jake Neighbours,L,STL,82,1303.4,1201.0,55.286174620224024,14.646341463414634,0.9553318266776711,1.3830185231514613,1.0836378356198082,73,24,49,11,2,4,15,13,23,121,173,21,7,3,11
8476467,Jamie Oleksiak,D,SEA,82,1539.7,906.5,35.32506332402416,11.054878048780488,0.17854930350149145,0.08627788609502843,0.15086787827955253,159,100,59,0,0,0,65,8,16,102,74,11,3,4,19
8477402,Pavel Buchnevich,L,STL,76,1446.0,485.0,20.12448132780083,6.381578947368421,-1.0627911682907838,-0.8879795682875521,-1.0103476882898144,45,15,30,7,26,1,19,11,40,44,44,7,1,1,14
8482858,Ryker Evans,D,SEA,73,1422.1,901.5,38.03529990858589,12.349315068493151,0.44490797429328083,0.513851161650333,0.46559093050039646,106,61,45,0,0,0,47,11,15,127,123,9,4,1,11
8483524,Shane Wright,C,SEA,79,1111.4,869.5,46.94079539319777,11.00632911392405,-0.07544115176169124,-0.3520757529982756,-0.15843153213266653,69,25,44,5,136,0,21,11,41,89,54,10,0,4,10
8477986,Brandon Montour,D,SEA,81,1861.1,847.0,27.30643168018914,10.45679012345679,-0.6095118120436139,-0.11128013287873016,-0.46004230829414877,100,45,55,3,0,2,55,13,29,101,84,17,12,6,19
8477444,Andre Burakovsky,L,SEA,79,1139.4,455.0,23.95997893628225,5.7594936708860756,-0.8426508622921863,-1.0589166608973912,-0.9075306018737477,30,3,27,4,1,0,8,9,21,96,33,13,0,2,16
8477953,Kasperi Kapanen,R,EDM,67,798.6,477.5,35.87528174305034,7.126865671641791,-0.15876609069239234,-0.6831890827637945,-0.316092988313813,15,5,10,3,10,0,12,12,18,36,88,13,3,1,8
8475768,Jaden Schwartz,C,SEA,81,1448.5,638.0,26.427338626165,7.8765432098765435,-1.2570172289819868,-1.1774750029250252,-1.2331545611648982,56,16,40,8,4,0,10,19,31,86,43,11,0,10,33
8481789,Tye Kartye,L,SEA,63,609.9,914.0,89.9163797343827,14.507936507936508,2.942949791493308,1.3449874981672258,2.463561103495483,34,6,28,1,1,1,6,5,13,51,175,24,13,0,4
8482665,Matty Beniers,C,SEA,82,1532.4,1146.5,44.89036805011746,13.981707317073171,-0.19354586342372807,0.4326025005371163,-0.005701354235474743,84,22,62,5,202,0,21,14,37,124,42,22,0,2,26
8480185,Eetu Luostarinen,C,FLA,80,1223.1,1136.0,55.72725042923719,14.2,0.4306590726939301,0.49017149160429785,0.4485127983670404,78,13,65,4,6,0,14,10,19,140,183,13,3,0,20
8475745,Charlie Coyle,C,COL,83,1410.1,1242.0,52.84731579320616,14.963855421686747,0.26477470183737345,0.691618399297685,0.3928278110754669,75,22,53,10,187,0,15,8,31,42,108,15,2,4,38
8478542,Evan Rodrigues,C,FLA,82,1248.0,941.5,45.26442307692308,11.481707317073171,-0.1720002762388409,-0.22670717369597224,-0.1884123454759803,27,7,20,8,50,0,16,13,33,104,128,18,7,9,12
8479369,Andrew Peeke,D,BOS,76,1414.1,883.5,37.486740683120004,11.625,0.3909962578852113,0.27459829600034746,0.35607686931975213,127,75,52,0,0,1,68,12,18,167,105,2,1,0,15
8477935,Sam Bennett,C,FLA,76,1326.5,1192.0,53.9163211458726,15.68421052631579,0.32634946056653436,0.8815932350437317,0.49292259290969354,57,21,36,14,98,4,21,16,20,48,145,18,11,4,23
8481556,John Beecher,C,BOS,78,880.1,962.0,65.58345642540621,12.333333333333334,0.998377002903754,-0.0021130651564079473,0.6982299824857053,77,18,59,0,158,0,22,10,17,73,85,12,1,2,12
8480355,Mark Kastelic,C,BOS,61,654.9,1251.5,114.65872652313331,20.516393442622952,3.8251148749813932,2.1559552127978003,3.3243669763263153,45,9,36,1,98,10,10,6,10,71,218,12,8,4,8
8484304,Uvis Balinskis,D,FLA,76,1128.8,672.0,35.719347980155916,8.842105263157896,0.21729910767692137,-0.6446363983390689,-0.04128154412787574,55,24,31,0,0,1,32,7,10,117,83,13,4,4,19
8480003,Jesper Boqvist,C,FLA,78,1033.2,999.0,58.01393728222996,12.807692307692308,0.5623723432692066,0.12298671918525504,0.4305566560440211,33,9,24,4,12,0,12,5,16,114,191,12,2,5,13
8479325,Charlie McAvoy,D,BOS,50,1183.5,826.5,41.90114068441065,16.53,0.8248379835060716,1.8947983402360347,1.1458260905250603,83,50,33,3,0,0,42,11,19,123,89,14,7,0,26
8478421,A.J. Greer,L,FLA,81,777.0,1191.0,91.96911196911198,14.703703703703704,3.06076738608318,1.3987805656740653,2.5621713399604453,40,13,27,2,2,6,15,9,19,84,222,23,23,2,6
8477409,Carter Verhaeghe,C,FLA,81,1447.4,802.5,33.26654691170374,9.907407407407407,-0.8630785091896951,-0.6418876379307387,-0.796721247812008,41,10,31,8,3,0,18,14,49,113,95,16,10,4,19
8478443,Brandon Carlo,D,TOR,83,1568.7,953.5,36.469688276917196,11.487951807228916,0.2910416160709515,0.2293290833621962,0.2725278562583249,157,102,55,0,0,1,81,10,16,147,90,6,5,1,20
8477956,David Pastrnak,R,BOS,82,1655.3,691.5,25.06494291065064,8.432926829268293,-0.7792309016338895,-0.32430854741704473,-0.642754195368836,30,10,20,11,0,0,26,28,64,89,58,34,2,2,38
8477507,Nikita Zadorov,D,BOS,81,1669.5,1278.5,45.947888589398026,15.783950617283951,1.2225473197100911,1.6483662825645666,1.3502930085664338,107,69,38,0,0,7,78,7,19,127,219,15,16,1,24
8477493,Aleksander Barkov,C,FLA,67,1357.3,1037.0,45.84100788329772,15.477611940298507,-0.13878896419923106,0.8271082564661032,0.1509802020003692,76,34,42,10,115,0,25,4,23,64,87,12,3,4,30
8479638,Justin Brazeau,R,MIN,76,901.7,719.0,47.84296329156039,9.460526315789474,0.5281249850201718,-0.04194393402102403,0.357104309307813,50,13,37,6,0,0,12,11,20,60,123,8,1,4,10
8478859,Niko Mikkola,D,FLA,76,1534.8,1003.5,39.22986708365911,13.203947368421053,0.5623085461608684,0.7961498956255486,0.6324609510002726,90,39,51,0,0,0,57,16,26,181,137,17,10,0,15
8479314,Matthew Tkachuk,L,FLA,52,948.0,637.0,40.31645569620253,12.25,0.0961373124222339,0.7245498884768559,0.2846610852386205,20,8,12,11,0,0,16,8,23,28,84,22,13,3,7
8478401,Pavel Zacha,C,BOS,82,1563.1,662.5,25.430234789840704,8.079268292682928,-1.3144504569788782,-1.124011559603444,-1.257318787766248,36,14,22,3,108,1,21,13,28,48,63,8,1,3,21
8477932,Aaron Ekblad,D,FLA,56,1316.7,678.0,30.89542036910458,12.107142857142858,-0.25679048058801707,0.4338578023144715,-0.04959599571727047,64,32,32,0,0,1,28,15,14,53,90,15,11,3,20
8482113,Anton Lundell,C,FLA,79,1320.3,1217.5,55.328334469438765,15.41139240506329,0.40768149459618613,0.8096445843845844,0.5282704215327056,62,18,44,9,177,0,17,14,29,84,110,16,5,5,22
8482511,Mason Lohrei,D,BOS,77,1503.6,600.5,23.96249002394254,7.798701298701299,-0.9381502267992652,-0.9892894359268914,-0.953491989537553,103,58,45,0,0,0,64,9,31,121,25,11,3,1,35
8473419,Brad Marchand,L,FLA,71,1301.0,832.0,38.370484242890086,11.71830985915493,-0.015552693654017334,0.5784516439414841,0.16264860762463307,50,17,33,10,1,0,23,14,49,56,81,32,17,2,19
8477496,Elias Lindholm,C,BOS,82,1482.4,1376.0,55.69347004856988,16.78048780487805,0.42871332117436983,1.17070772120294,0.6513116411829408,95,31,64,7,250,0,11,11,17,36,114,13,3,4,18
8479987,Morgan Geekie,C,BOS,77,1302.9,908.0,41.81441399953949,11.792207792207792,-0.3707209618026989,-0.14482078685188185,-0.30295090931745383,42,14,28,11,35,0,16,10,25,109,110,11,3,7,24
8481043,Cole Koepke,L,BOS,73,821.0,833.0,60.87697929354445,11.41095890410959,1.2762188606942142,0.49399750131430553,1.0415524528802416,33,7,26,5,0,1,10,10,13,75,177,8,1,3,5
8479365,Trent Frederic,C,EDM,58,795.9,845.5,63.73916321145873,14.577586206896552,0.8921456268013006,0.5897499872298473,0.8014269349298646,35,6,29,2,30,4,8,11,13,70,157,6,8,0,12
8482713,Mackie Samoskevich,R,FLA,72,959.2,824.0,51.542952460383646,11.444444444444445,0.7404877162639901,0.5031986850196589,0.6693010068906907,40,10,30,8,0,0,11,5,30,103,134,13,0,2,7
8477933,Sam Reinhart,C,FLA,79,1619.7,1142.0,42.3041303945175,14.455696202531646,-0.3425132743563533,0.557604683601809,-0.07247788696890459,77,32,45,14,114,1,23,15,36,102,103,12,1,4,20
