player_id,name,position,team,x,y,event_type
8466138,Joe Thornton,C,FLA,97,-16,hit_taken
8466138,Joe Thornton,C,FLA,94,25,hit_taken
8469455,Jason Spezza,C,TOR,-69,-22,dz_faceoff_win
8469455,Jason Spezza,C,TOR,51,41,hit_taken
8469455,Jason Spezza,C,TOR,-8,40,hit_taken
8469455,Jason Spezza,C,TOR,93,17,hit_taken
8469455,Jason Spezza,C,TOR,-40,-39,hit_taken
8469455,Jason Spezza,C,TOR,95,16,hit_taken
8469455,Jason Spezza,C,TOR,-57,39,hit_thrown
8469455,Jason Spezza,C,TOR,86,35,hit_thrown
8469455,Jason Spezza,C,TOR,-32,-37,hit_thrown
8469455,Jason Spezza,C,TOR,-14,-40,hit_thrown
8469455,Jason Spezza,C,TOR,85,-37,hit_thrown
8469455,Jason Spezza,C,TOR,87,32,hit_thrown
8469455,Jason Spezza,C,TOR,95,-19,hit_thrown
8469455,Jason Spezza,C,TOR,77,-40,hit_thrown
8469455,Jason Spezza,C,TOR,94,-19,takeaway_other
8469608,Mike Smith,G,EDM,-96,0,takeaway_hd
8469608,Mike Smith,G,EDM,-97,2,takeaway_hd
8469608,Mike Smith,G,EDM,-97,-3,takeaway_hd
8469608,Mike Smith,G,EDM,-99,2,takeaway_hd
8469608,Mike Smith,G,EDM,-96,2,takeaway_hd
8469608,Mike Smith,G,EDM,-95,1,takeaway_hd
8469608,Mike Smith,G,EDM,-97,-4,takeaway_hd
8469608,Mike Smith,G,EDM,-99,-2,takeaway_hd
8469608,Mike Smith,G,EDM,-99,1,takeaway_hd
8470281,Duncan Keith,D,EDM,-73,8,block_hd
8470281,Duncan Keith,D,EDM,-76,17,block_hd
8470281,Duncan Keith,D,EDM,-74,12,block_hd
8470281,Duncan Keith,D,EDM,-70,18,block_hd
8470281,Duncan Keith,D,EDM,-71,4,block_hd
8470281,Duncan Keith,D,EDM,-80,-4,block_hd
8470281,Duncan Keith,D,EDM,-81,8,block_hd
8470281,Duncan Keith,D,EDM,-81,14,block_hd
8470281,Duncan Keith,D,EDM,-76,-2,block_hd
8470281,Duncan Keith,D,EDM,-75,14,block_hd
8470281,Duncan Keith,D,EDM,-82,-10,block_hd
