player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8480830,Andrei Svechnikov,R,CAR,2022-05,302.5,14,21.6071
8480845,Rasmus Kupari,C,LAK,2022-05,37.0,5,7.4
8480848,Ty Dellandrea,C,DAL,2022-05,9.0,1,9.0
8480925,Pavel Francouz,G,COL,2022-06,1.0,0,0.0
8480950,Ilya Lyubushkin,D,TOR,2022-05,168.0,7,24.0
8480980,Connor Dewar,C,MIN,2022-05,5.5,1,5.5
8481059,Scott Perunovich,D,STL,2022-05,45.0,7,6.4286
8481186,Logan O'Connor,R,COL,2022-05,89.5,8,11.1875
8481186,Logan O'Connor,R,COL,2022-06,97.5,9,10.8333
8481477,Nico Sturm,C,COL,2022-05,77.0,6,12.8333
8481477,Nico Sturm,C,COL,2022-06,96.5,7,13.7857
8481481,Blake Lizotte,C,LAK,2022-05,105.5,7,15.0714
8481517,Brett Leason,R,WSH,2022-05,4.5,1,4.5
8481524,Bowen Byram,D,COL,2022-05,141.0,11,12.8182
8481524,Bowen Byram,D,COL,2022-06,169.0,9,18.7778
8481554,Kaapo Kakko,R,NYR,2022-05,31.5,14,2.25
8481554,Kaapo Kakko,R,NYR,2022-06,26.0,5,5.2
8481557,Matt Boldy,L,MIN,2022-05,55.0,6,9.1667
8481560,Arthur Kaliyev,R,LAK,2022-05,29.5,7,4.2143
8481577,Philip Tomasino,C,NSH,2022-05,30.5,3,10.1667
8481580,Connor McMichael,C,WSH,2022-05,32.0,4,8.0
8481598,Philip Broberg,D,EDM,2022-05,3.0,1,3.0
8481606,Jordan Spence,D,LAK,2022-05,45.0,3,15.0
8481611,Pyotr Kochetkov,G,CAR,2022-05,5.5,0,0.0
8481618,Alex Newhook,C,COL,2022-05,26.0,3,8.6667
8481618,Alex Newhook,C,COL,2022-06,55.5,9,6.1667
8481624,Ilya Mikheyev,R,TOR,2022-05,107.5,7,15.3571
8481641,Joel Kiviranta,L,DAL,2022-05,88.5,7,12.6429
8482055,Drew O'Connor,L,PIT,2022-05,12.5,2,6.25
8482073,Braden Schneider,D,NYR,2022-05,138.0,14,9.8571
8482073,Braden Schneider,D,NYR,2022-06,70.0,6,11.6667
8482077,Dylan Holloway,L,EDM,2022-06,3.0,1,3.0
8482093,Seth Jarvis,C,CAR,2022-05,253.5,14,18.1071
8482109,Alexis Lafrenière,L,NYR,2022-05,216.0,14,15.4286
8482109,Alexis Lafrenière,L,NYR,2022-06,85.0,6,14.1667
8482113,Anton Lundell,C,FLA,2022-05,85.5,9,9.5
8482124,Quinton Byfield,C,LAK,2022-05,12.0,2,6.0
