player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8480113,Alex Iafallo,L,LAK,2023-04,94.0,6,15.6667
8480144,David Kampf,C,TOR,2023-04,132.5,6,22.0833
8480144,David Kampf,C,TOR,2023-05,89.0,5,17.8
8480145,Neal Pionk,D,WPG,2023-04,122.5,5,24.5
8480185,Eetu Luostarinen,C,FLA,2023-04,111.0,7,15.8571
8480185,Eetu Luostarinen,C,FLA,2023-05,129.0,9,14.3333
8480222,Sebastian Aho,D,NYI,2023-04,69.5,6,11.5833
8480246,Nick Perbix,D,TBL,2023-04,118.0,6,19.6667
8480289,Morgan Barron,C,WPG,2023-04,93.5,5,18.7
8480336,Sean Walker,D,LAK,2023-04,14.0,2,7.0
8480382,Alexandar Georgiev,G,COL,2023-04,-10.0,0,0.0
8480434,Sean Durzi,D,LAK,2023-04,112.0,6,18.6667
8480727,Zach Whitecloud,D,VGK,2023-04,110.5,5,22.1
8480727,Zach Whitecloud,D,VGK,2023-05,189.0,12,15.75
8480727,Zach Whitecloud,D,VGK,2023-06,94.0,5,18.8
8480802,Ryan McLeod,C,EDM,2023-04,64.5,6,10.75
8480802,Ryan McLeod,C,EDM,2023-05,88.5,6,14.75
8480803,Evan Bouchard,D,EDM,2023-04,132.0,6,22.0
8480803,Evan Bouchard,D,EDM,2023-05,92.0,6,15.3333
8480817,K'Andre Miller,D,NYR,2023-04,89.0,6,14.8333
8480817,K'Andre Miller,D,NYR,2023-05,31.5,1,31.5
8480829,Jesperi Kotkaniemi,C,CAR,2023-04,69.0,6,11.5
8480829,Jesperi Kotkaniemi,C,CAR,2023-05,143.0,9,15.8889
8480835,Jack Drury,C,CAR,2023-04,46.0,4,11.5
8480835,Jack Drury,C,CAR,2023-05,94.5,9,10.5
8480845,Rasmus Kupari,C,LAK,2023-04,54.5,6,9.0833
8480848,Ty Dellandrea,C,DAL,2023-04,71.0,6,11.8333
8480848,Ty Dellandrea,C,DAL,2023-05,155.0,9,17.2222
8480860,Kevin Bahl,D,NJD,2023-04,75.0,6,12.5
8480860,Kevin Bahl,D,NJD,2023-05,47.5,5,9.5
8480865,Noah Dobson,D,NYI,2023-04,57.5,6,9.5833
8480880,Jakub Lauko,C,BOS,2023-04,27.0,3,9.0
8480901,Karson Kuhlman,C,WPG,2023-04,18.5,1,18.5
8480980,Connor Dewar,C,MIN,2023-04,82.0,6,13.6667
8481014,Alexander Romanov,D,NYI,2023-04,79.5,4,19.875
8481019,David Gustafsson,C,WPG,2023-04,46.5,3,15.5
8481033,Akira Schmid,G,NJD,2023-04,0.5,0,0.0
8481033,Akira Schmid,G,NJD,2023-05,-7.5,0,0.0
8481068,Yegor Sharangovich,C,NJD,2023-04,-3.5,1,-3.5
8481068,Yegor Sharangovich,C,NJD,2023-05,10.0,2,5.0
8481167,Brayden Pachal,D,VGK,2023-04,19.5,1,19.5
8481186,Logan O'Connor,R,COL,2023-04,95.5,7,13.6429
8481481,Blake Lizotte,C,LAK,2023-04,58.0,3,19.3333
8481524,Bowen Byram,D,COL,2023-04,136.0,7,19.4286
8481541,Samuel Bolduc,D,NYI,2023-04,13.5,2,6.75
8481554,Kaapo Kakko,R,NYR,2023-04,31.5,6,5.25
8481554,Kaapo Kakko,R,NYR,2023-05,1.5,1,1.5
8481557,Matt Boldy,L,MIN,2023-04,68.0,6,11.3333
8481559,Jack Hughes,C,NJD,2023-04,65.5,6,10.9167
8481559,Jack Hughes,C,NJD,2023-05,42.5,6,7.0833
8481560,Arthur Kaliyev,R,LAK,2023-04,18.0,2,9.0
8481581,Thomas Harley,D,DAL,2023-04,92.5,6,15.4167
8481581,Thomas Harley,D,DAL,2023-05,111.5,13,8.5769
8481598,Philip Broberg,D,EDM,2023-04,15.5,5,3.1
8481598,Philip Broberg,D,EDM,2023-05,8.5,4,2.125
8481618,Alex Newhook,C,COL,2023-04,46.5,7,6.6429
8481641,Joel Kiviranta,L,DAL,2023-04,51.5,5,10.3
8481641,Joel Kiviranta,L,DAL,2023-05,124.5,10,12.45
8481789,Tye Kartye,L,SEA,2023-04,40.5,3,13.5
8481789,Tye Kartye,L,SEA,2023-05,162.0,7,23.1429
8482073,Braden Schneider,D,NYR,2023-04,116.5,6,19.4167
8482073,Braden Schneider,D,NYR,2023-05,17.5,1,17.5
8482093,Seth Jarvis,C,CAR,2023-04,137.0,6,22.8333
8482093,Seth Jarvis,C,CAR,2023-05,151.0,9,16.7778
8482109,Alexis Lafrenière,L,NYR,2023-04,78.0,6,13.0
8482109,Alexis Lafrenière,L,NYR,2023-05,3.0,1,3.0
8482110,Dawson Mercer,C,NJD,2023-04,49.0,6,8.1667
8482110,Dawson Mercer,C,NJD,2023-05,41.0,6,6.8333
8482113,Anton Lundell,C,FLA,2023-04,108.5,7,15.5
8482113,Anton Lundell,C,FLA,2023-05,110.5,9,12.2778
8482113,Anton Lundell,C,FLA,2023-06,33.0,5,6.6
8482122,Brock Faber,D,MIN,2023-04,60.5,6,10.0833
8482124,Quinton Byfield,C,LAK,2023-04,75.0,6,12.5
8482665,Matty Beniers,C,SEA,2023-04,99.5,7,14.2143
8482665,Matty Beniers,C,SEA,2023-05,77.0,7,11.0
8482684,Luke Hughes,D,NJD,2023-05,28.0,3,9.3333
8482720,Matthew Knies,L,TOR,2023-04,59.5,5,11.9
8482720,Matthew Knies,L,TOR,2023-05,32.5,2,16.25
8482740,Wyatt Johnston,C,DAL,2023-04,53.0,6,8.8333
8482740,Wyatt Johnston,C,DAL,2023-05,164.0,13,12.6154
8482834,Jesper Froden,R,SEA,2023-04,4.5,1,4.5
8483570,Ben Meyers,C,COL,2023-04,25.5,6,4.25
