player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8468493,Ron Hainsey,D,PIT,2016-10,66.0,8,8.25
8468493,Ron Hainsey,D,PIT,2016-11,170.5,14,12.1786
8468493,Ron Hainsey,D,PIT,2016-12,174.0,14,12.4286
8468493,Ron Hainsey,D,PIT,2017-01,175.5,13,13.5
8468493,Ron Hainsey,D,PIT,2017-02,96.5,9,10.7222
8468493,Ron Hainsey,D,PIT,2017-03,75.5,9,8.3889
8468493,Ron Hainsey,D,PIT,2017-04,47.0,5,9.4
8468498,Brooks Orpik,D,WSH,2016-10,109.5,8,13.6875
8468498,Brooks Orpik,D,WSH,2016-11,182.5,13,14.0385
8468498,Brooks Orpik,D,WSH,2016-12,186.5,14,13.3214
8468498,Brooks Orpik,D,WSH,2017-01,281.0,15,18.7333
8468498,Brooks Orpik,D,WSH,2017-02,170.5,9,18.9444
8468498,Brooks Orpik,D,WSH,2017-03,224.5,15,14.9667
8468498,Brooks Orpik,D,WSH,2017-04,72.0,5,14.4
8468505,Steve Ott,C,MTL,2016-10,125.0,7,17.8571
8468505,Steve Ott,C,MTL,2016-11,169.5,12,14.125
8468505,Steve Ott,C,MTL,2016-12,209.0,13,16.0769
8468505,Steve Ott,C,MTL,2017-01,73.5,5,14.7
8468505,Steve Ott,C,MTL,2017-02,99.5,5,19.9
8468505,Steve Ott,C,MTL,2017-03,181.0,9,20.1111
8468505,Steve Ott,C,MTL,2017-04,32.5,2,16.25
8468508,Justin Williams,R,WSH,2016-10,74.5,8,9.3125
8468508,Justin Williams,R,WSH,2016-11,90.0,13,6.9231
8468508,Justin Williams,R,WSH,2016-12,149.5,14,10.6786
8468508,Justin Williams,R,WSH,2017-01,125.5,15,8.3667
8468508,Justin Williams,R,WSH,2017-02,78.5,11,7.1364
8468508,Justin Williams,R,WSH,2017-03,109.5,15,7.3
8468508,Justin Williams,R,WSH,2017-04,28.0,4,7.0
8468509,Niklas Kronwall,D,DET,2016-11,104.5,10,10.45
8468509,Niklas Kronwall,D,DET,2016-12,162.0,13,12.4615
8468509,Niklas Kronwall,D,DET,2017-01,68.0,6,11.3333
8468509,Niklas Kronwall,D,DET,2017-02,49.5,8,6.1875
8468509,Niklas Kronwall,D,DET,2017-03,144.5,15,9.6333
8468509,Niklas Kronwall,D,DET,2017-04,91.5,5,18.3
8468513,Nick Schultz,D,PHI,2016-10,94.5,7,13.5
8468513,Nick Schultz,D,PHI,2016-11,32.0,2,16.0
8468513,Nick Schultz,D,PHI,2016-12,33.0,2,16.5
8468513,Nick Schultz,D,PHI,2017-01,29.5,2,14.75
8468513,Nick Schultz,D,PHI,2017-02,42.0,3,14.0
8468513,Nick Schultz,D,PHI,2017-03,105.0,8,13.125
8468513,Nick Schultz,D,PHI,2017-04,65.0,4,16.25
8468535,Antoine Vermette,C,ANA,2016-10,162.0,9,18.0
8468535,Antoine Vermette,C,ANA,2016-11,219.5,14,15.6786
8468535,Antoine Vermette,C,ANA,2016-12,290.0,15,19.3333
8468535,Antoine Vermette,C,ANA,2017-01,208.5,14,14.8929
8468535,Antoine Vermette,C,ANA,2017-02,88.0,6,14.6667
8468535,Antoine Vermette,C,ANA,2017-03,147.5,9,16.3889
8468535,Antoine Vermette,C,ANA,2017-04,68.0,5,13.6
8468542,Paul Martin,D,SJS,2016-10,92.5,9,10.2778
8468542,Paul Martin,D,SJS,2016-11,121.5,15,8.1
8468542,Paul Martin,D,SJS,2016-12,122.5,13,9.4231
8468542,Paul Martin,D,SJS,2017-01,109.5,13,8.4231
8468542,Paul Martin,D,SJS,2017-02,87.0,11,7.9091
8468542,Paul Martin,D,SJS,2017-03,114.5,16,7.1562
8468542,Paul Martin,D,SJS,2017-04,28.0,4,7.0
8468575,Dominic Moore,C,BOS,2016-10,80.5,8,10.0625
8468575,Dominic Moore,C,BOS,2016-11,155.0,15,10.3333
8468575,Dominic Moore,C,BOS,2016-12,208.0,16,13.0
8468575,Dominic Moore,C,BOS,2017-01,144.5,14,10.3214
8468575,Dominic Moore,C,BOS,2017-02,103.0,10,10.3
8468575,Dominic Moore,C,BOS,2017-03,156.0,14,11.1429
8468575,Dominic Moore,C,BOS,2017-04,85.5,5,17.1
8468611,Matt Hendricks,C,EDM,2016-11,76.5,5,15.3
8468611,Matt Hendricks,C,EDM,2016-12,175.5,9,19.5
8468611,Matt Hendricks,C,EDM,2017-01,135.5,10,13.55
8468611,Matt Hendricks,C,EDM,2017-02,159.5,10,15.95
8468611,Matt Hendricks,C,EDM,2017-03,108.0,6,18.0
8468611,Matt Hendricks,C,EDM,2017-04,26.5,2,13.25
8468639,John-Michael Liles,D,BOS,2016-10,97.0,8,12.125
8468639,John-Michael Liles,D,BOS,2016-11,125.5,14,8.9643
8468639,John-Michael Liles,D,BOS,2017-01,49.5,7,7.0714
8468639,John-Michael Liles,D,BOS,2017-02,12.0,2,6.0
8468639,John-Michael Liles,D,BOS,2017-03,14.0,2,7.0
8468639,John-Michael Liles,D,BOS,2017-04,24.0,3,8.0
8468674,Deryk Engelland,D,CGY,2016-10,150.5,10,15.05
8468674,Deryk Engelland,D,CGY,2016-11,263.5,16,16.4688
8468674,Deryk Engelland,D,CGY,2016-12,175.5,13,13.5
8468674,Deryk Engelland,D,CGY,2017-01,166.5,13,12.8077
8468674,Deryk Engelland,D,CGY,2017-02,159.5,12,13.2917
8468674,Deryk Engelland,D,CGY,2017-03,213.5,14,15.25
8468674,Deryk Engelland,D,CGY,2017-04,32.5,3,10.8333
8468685,Henrik Lundqvist,G,NYR,2016-10,-7.5,0,0.0
8468685,Henrik Lundqvist,G,NYR,2016-11,1.0,0,0.0
8468685,Henrik Lundqvist,G,NYR,2016-12,-2.0,0,0.0
8468685,Henrik Lundqvist,G,NYR,2017-01,-15.0,0,0.0
8468685,Henrik Lundqvist,G,NYR,2017-02,-11.5,0,0.0
8468685,Henrik Lundqvist,G,NYR,2017-03,3.5,0,0.0
8469455,Jason Spezza,C,DAL,2016-10,62.5,6,10.4167
8469455,Jason Spezza,C,DAL,2016-11,80.5,11,7.3182
8469455,Jason Spezza,C,DAL,2016-12,120.5,14,8.6071
8469455,Jason Spezza,C,DAL,2017-01,79.5,13,6.1154
8469455,Jason Spezza,C,DAL,2017-02,32.0,7,4.5714
8469455,Jason Spezza,C,DAL,2017-03,83.0,12,6.9167
8469455,Jason Spezza,C,DAL,2017-04,10.0,5,2.0
8469459,Mikko Koivu,C,MIN,2016-10,190.5,9,21.1667
8469459,Mikko Koivu,C,MIN,2016-11,216.5,13,16.6538
8469459,Mikko Koivu,C,MIN,2016-12,266.0,14,19.0
8469459,Mikko Koivu,C,MIN,2017-01,181.5,12,15.125
8469459,Mikko Koivu,C,MIN,2017-02,200.5,12,16.7083
8469459,Mikko Koivu,C,MIN,2017-03,207.5,16,12.9688
8469459,Mikko Koivu,C,MIN,2017-04,42.0,4,10.5
8469465,Dan Hamhuis,D,DAL,2016-10,86.0,7,12.2857
8469465,Dan Hamhuis,D,DAL,2016-11,200.5,15,13.3667
8469465,Dan Hamhuis,D,DAL,2016-12,115.5,14,8.25
8469465,Dan Hamhuis,D,DAL,2017-01,111.0,13,8.5385
8469465,Dan Hamhuis,D,DAL,2017-02,116.0,12,9.6667
8469465,Dan Hamhuis,D,DAL,2017-03,125.5,13,9.6538
8469465,Dan Hamhuis,D,DAL,2017-04,51.0,5,10.2
8469466,Ales Hemsky,R,DAL,2017-03,70.5,14,5.0357
8469492,Fedor Tyutin,D,COL,2016-10,56.5,4,14.125
8469492,Fedor Tyutin,D,COL,2016-11,175.5,13,13.5
8469492,Fedor Tyutin,D,COL,2016-12,170.5,13,13.1154
8469492,Fedor Tyutin,D,COL,2017-01,133.5,10,13.35
8469492,Fedor Tyutin,D,COL,2017-02,136.0,12,11.3333
8469492,Fedor Tyutin,D,COL,2017-03,143.0,16,8.9375
8469492,Fedor Tyutin,D,COL,2017-04,16.0,1,16.0
8469500,Michael Cammalleri,L,NJD,2016-10,63.0,8,7.875
8469500,Michael Cammalleri,L,NJD,2016-11,55.5,8,6.9375
8469500,Michael Cammalleri,L,NJD,2016-12,135.5,15,9.0333
8469500,Michael Cammalleri,L,NJD,2017-01,67.5,14,4.8214
8469500,Michael Cammalleri,L,NJD,2017-02,32.0,9,3.5556
8469500,Michael Cammalleri,L,NJD,2017-03,10.0,2,5.0
8469500,Michael Cammalleri,L,NJD,2017-04,45.5,5,9.1
8469501,Chris Thorburn,R,WPG,2016-10,46.5,5,9.3
8469501,Chris Thorburn,R,WPG,2016-11,189.5,15,12.6333
8469501,Chris Thorburn,R,WPG,2016-12,78.5,9,8.7222
8469501,Chris Thorburn,R,WPG,2017-01,66.5,11,6.0455
8469501,Chris Thorburn,R,WPG,2017-02,56.0,7,8.0
8469501,Chris Thorburn,R,WPG,2017-03,82.5,13,6.3462
8469501,Chris Thorburn,R,WPG,2017-04,19.0,4,4.75
8469506,Jason Pominville,R,MIN,2016-10,58.5,9,6.5
8469506,Jason Pominville,R,MIN,2016-11,102.0,13,7.8462
8469506,Jason Pominville,R,MIN,2016-12,113.5,14,8.1071
8469506,Jason Pominville,R,MIN,2017-01,67.5,13,5.1923
8469506,Jason Pominville,R,MIN,2017-02,30.5,10,3.05
8469506,Jason Pominville,R,MIN,2017-03,54.0,14,3.8571
8469506,Jason Pominville,R,MIN,2017-04,34.5,5,6.9
8469508,Jay McClement,C,CAR,2016-10,74.0,8,9.25
8469508,Jay McClement,C,CAR,2016-11,154.5,14,11.0357
8469508,Jay McClement,C,CAR,2016-12,216.0,14,15.4286
8469508,Jay McClement,C,CAR,2017-01,114.0,12,9.5
8469508,Jay McClement,C,CAR,2017-02,65.0,9,7.2222
8469508,Jay McClement,C,CAR,2017-03,51.5,8,6.4375
8469514,Peter Budaj,G,TBL,2016-10,-5.0,0,0.0
8469514,Peter Budaj,G,TBL,2016-11,-5.0,0,0.0
8469514,Peter Budaj,G,TBL,2016-12,-5.0,0,0.0
8469514,Peter Budaj,G,TBL,2017-01,-12.5,0,0.0
8469514,Peter Budaj,G,TBL,2017-02,0.5,0,0.0
8469514,Peter Budaj,G,TBL,2017-03,5.5,0,0.0
8469521,Tomas Plekanec,C,MTL,2016-10,136.5,9,15.1667
8469521,Tomas Plekanec,C,MTL,2016-11,247.0,14,17.6429
8469521,Tomas Plekanec,C,MTL,2016-12,180.0,14,12.8571
8469521,Tomas Plekanec,C,MTL,2017-01,147.0,14,10.5
8469521,Tomas Plekanec,C,MTL,2017-02,207.0,13,15.9231
8469521,Tomas Plekanec,C,MTL,2017-03,134.5,10,13.45
8469521,Tomas Plekanec,C,MTL,2017-04,62.5,4,15.625
8469544,Patrick Sharp,L,DAL,2016-10,37.5,4,9.375
8469544,Patrick Sharp,L,DAL,2016-11,52.5,6,8.75
8469544,Patrick Sharp,L,DAL,2016-12,7.5,2,3.75
8469544,Patrick Sharp,L,DAL,2017-01,87.0,13,6.6923
8469544,Patrick Sharp,L,DAL,2017-02,63.0,12,5.25
8469544,Patrick Sharp,L,DAL,2017-03,74.5,11,6.7727
8469547,Jordin Tootoo,R,CHI,2016-10,52.5,9,5.8333
8469547,Jordin Tootoo,R,CHI,2016-11,48.5,10,4.85
8469547,Jordin Tootoo,R,CHI,2016-12,36.0,10,3.6
8469547,Jordin Tootoo,R,CHI,2017-01,41.5,6,6.9167
8469547,Jordin Tootoo,R,CHI,2017-02,9.0,1,9.0
8469547,Jordin Tootoo,R,CHI,2017-03,73.5,11,6.6818
8469547,Jordin Tootoo,R,CHI,2017-04,20.5,3,6.8333
8469598,Kevin Bieksa,D,ANA,2016-10,109.0,9,12.1111
8469598,Kevin Bieksa,D,ANA,2016-11,226.5,14,16.1786
8469598,Kevin Bieksa,D,ANA,2016-12,176.0,15,11.7333
8469598,Kevin Bieksa,D,ANA,2017-01,203.5,14,14.5357
8469598,Kevin Bieksa,D,ANA,2017-02,134.5,11,12.2273
8469598,Kevin Bieksa,D,ANA,2017-03,128.0,13,9.8462
8469598,Kevin Bieksa,D,ANA,2017-04,44.0,5,8.8
8469608,Mike Smith,G,ARI,2016-11,-17.5,0,0.0
8469608,Mike Smith,G,ARI,2016-12,13.0,0,0.0
8469608,Mike Smith,G,ARI,2017-01,-9.0,0,0.0
8469608,Mike Smith,G,ARI,2017-02,-17.0,0,0.0
8469608,Mike Smith,G,ARI,2017-03,-7.5,0,0.0
8469608,Mike Smith,G,ARI,2017-04,-10.0,0,0.0
8469619,Dennis Seidenberg,D,NYI,2016-10,126.0,9,14.0
8469619,Dennis Seidenberg,D,NYI,2016-11,98.0,6,16.3333
8469619,Dennis Seidenberg,D,NYI,2016-12,205.0,14,14.6429
8469619,Dennis Seidenberg,D,NYI,2017-01,183.0,12,15.25
8469619,Dennis Seidenberg,D,NYI,2017-02,254.5,13,19.5769
8469619,Dennis Seidenberg,D,NYI,2017-03,259.5,14,18.5357
8469619,Dennis Seidenberg,D,NYI,2017-04,103.0,5,20.6
8469638,Jussi Jokinen,L,FLA,2016-10,35.0,4,8.75
8469638,Jussi Jokinen,L,FLA,2016-11,17.0,9,1.8889
8469638,Jussi Jokinen,L,FLA,2016-12,79.5,15,5.3
8469638,Jussi Jokinen,L,FLA,2017-01,103.0,13,7.9231
8469638,Jussi Jokinen,L,FLA,2017-02,68.5,11,6.2273
8469638,Jussi Jokinen,L,FLA,2017-03,85.0,15,5.6667
8469638,Jussi Jokinen,L,FLA,2017-04,18.5,2,9.25
8469665,Johnny Oduya,D,CHI,2016-10,76.5,8,9.5625
