player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8474715,Cam Atkinson,R,CBJ,2020-02,11.0,5,2.2
8474716,Jared Spurgeon,D,MIN,2019-10,153.5,13,11.8077
8474716,Jared Spurgeon,D,MIN,2019-11,149.0,13,11.4615
8474716,Jared Spurgeon,D,MIN,2019-12,57.5,8,7.1875
8474716,Jared Spurgeon,D,MIN,2020-01,75.5,9,8.3889
8474716,Jared Spurgeon,D,MIN,2020-02,175.0,14,12.5
8474716,Jared Spurgeon,D,MIN,2020-03,68.5,5,13.7
8474717,Mark Barberio,D,COL,2019-10,35.0,4,8.75
8474717,Mark Barberio,D,COL,2019-11,15.5,3,5.1667
8474717,Mark Barberio,D,COL,2019-12,57.0,7,8.1429
8474717,Mark Barberio,D,COL,2020-03,52.0,6,8.6667
8474722,Luke Witkowski,R,TBL,2019-10,148.0,11,13.4545
8474722,Luke Witkowski,R,TBL,2019-11,20.0,1,20.0
8474736,Zac Rinaldo,C,CGY,2019-11,44.0,3,14.6667
8474736,Zac Rinaldo,C,CGY,2019-12,97.5,5,19.5
8474736,Zac Rinaldo,C,CGY,2020-01,97.0,5,19.4
8474736,Zac Rinaldo,C,CGY,2020-02,54.0,5,10.8
8474736,Zac Rinaldo,C,CGY,2020-03,15.0,1,15.0
8474774,Dalton Prout,D,SJS,2019-10,16.0,1,16.0
8474774,Dalton Prout,D,SJS,2019-11,15.0,1,15.0
8474818,Jordie Benn,D,VAN,2019-10,105.0,12,8.75
8474818,Jordie Benn,D,VAN,2019-11,176.5,15,11.7667
8474818,Jordie Benn,D,VAN,2019-12,92.0,10,9.2
8474818,Jordie Benn,D,VAN,2020-01,11.0,1,11.0
8474818,Jordie Benn,D,VAN,2020-02,58.0,5,11.6
8474818,Jordie Benn,D,VAN,2020-03,16.5,1,16.5
8474849,Antoine Roussel,L,VAN,2019-12,144.0,12,12.0
8474849,Antoine Roussel,L,VAN,2020-01,68.0,11,6.1818
8474849,Antoine Roussel,L,VAN,2020-02,102.5,13,7.8846
8474849,Antoine Roussel,L,VAN,2020-03,40.0,5,8.0
8474870,Tyler Johnson,C,TBL,2019-10,99.0,12,8.25
8474870,Tyler Johnson,C,TBL,2019-11,88.0,12,7.3333
8474870,Tyler Johnson,C,TBL,2019-12,45.5,9,5.0556
8474870,Tyler Johnson,C,TBL,2020-01,118.5,13,9.1154
8474870,Tyler Johnson,C,TBL,2020-02,121.5,14,8.6786
8474870,Tyler Johnson,C,TBL,2020-03,26.5,5,5.3
8474873,Brian Lashoff,D,DET,2019-12,26.0,3,8.6667
8474873,Brian Lashoff,D,DET,2020-01,64.5,6,10.75
8474884,Mike Hoffman,C,FLA,2019-10,80.5,13,6.1923
8474884,Mike Hoffman,C,FLA,2019-11,58.5,13,4.5
8474884,Mike Hoffman,C,FLA,2019-12,56.5,13,4.3462
8474884,Mike Hoffman,C,FLA,2020-01,39.5,10,3.95
8474884,Mike Hoffman,C,FLA,2020-02,153.5,16,9.5938
8474884,Mike Hoffman,C,FLA,2020-03,23.0,4,5.75
8474889,Martin Jones,G,SJS,2019-10,-5.0,0,0.0
8474889,Martin Jones,G,SJS,2019-11,0.5,0,0.0
8474889,Martin Jones,G,SJS,2019-12,-10.0,0,0.0
8474889,Martin Jones,G,SJS,2020-01,-2.5,0,0.0
8474889,Martin Jones,G,SJS,2020-02,-5.0,0,0.0
8474889,Martin Jones,G,SJS,2020-03,-2.5,0,0.0
8475098,Tyler Bozak,C,STL,2019-10,129.5,13,9.9615
8475098,Tyler Bozak,C,STL,2019-11,162.0,15,10.8
8475098,Tyler Bozak,C,STL,2019-12,111.0,12,9.25
8475098,Tyler Bozak,C,STL,2020-01,125.5,11,11.4091
8475098,Tyler Bozak,C,STL,2020-02,110.0,12,9.1667
8475098,Tyler Bozak,C,STL,2020-03,39.0,4,9.75
8475149,Marcus Johansson,L,BUF,2019-10,99.0,13,7.6154
8475149,Marcus Johansson,L,BUF,2019-11,88.0,7,12.5714
8475149,Marcus Johansson,L,BUF,2019-12,119.5,14,8.5357
8475149,Marcus Johansson,L,BUF,2020-01,65.0,10,6.5
8475149,Marcus Johansson,L,BUF,2020-02,124.0,12,10.3333
8475149,Marcus Johansson,L,BUF,2020-03,25.0,4,6.25
8475151,Kyle Palmieri,C,NJD,2019-10,119.0,10,11.9
8475151,Kyle Palmieri,C,NJD,2019-11,155.5,15,10.3667
8475151,Kyle Palmieri,C,NJD,2019-12,126.5,14,9.0357
8475151,Kyle Palmieri,C,NJD,2020-01,66.5,7,9.5
8475151,Kyle Palmieri,C,NJD,2020-02,140.5,14,10.0357
8475151,Kyle Palmieri,C,NJD,2020-03,41.5,5,8.3
8475156,Mikko Koskinen,G,EDM,2019-10,-17.5,0,0.0
8475156,Mikko Koskinen,G,EDM,2019-11,-9.5,0,0.0
8475156,Mikko Koskinen,G,EDM,2019-12,-12.0,0,0.0
8475156,Mikko Koskinen,G,EDM,2020-01,-7.5,0,0.0
8475156,Mikko Koskinen,G,EDM,2020-02,1.5,0,0.0
8475156,Mikko Koskinen,G,EDM,2020-03,-2.5,0,0.0
8475158,Ryan O'Reilly,C,STL,2019-10,209.5,13,16.1154
8475158,Ryan O'Reilly,C,STL,2019-11,228.0,15,15.2
8475158,Ryan O'Reilly,C,STL,2019-12,225.5,13,17.3462
8475158,Ryan O'Reilly,C,STL,2020-01,193.0,11,17.5455
8475158,Ryan O'Reilly,C,STL,2020-02,196.0,14,14.0
8475158,Ryan O'Reilly,C,STL,2020-03,97.0,5,19.4
8475160,Kyle Clifford,L,TOR,2019-10,121.5,13,9.3462
8475160,Kyle Clifford,L,TOR,2019-11,150.0,14,10.7143
8475160,Kyle Clifford,L,TOR,2019-12,113.0,14,8.0714
8475160,Kyle Clifford,L,TOR,2020-01,129.0,10,12.9
8475160,Kyle Clifford,L,TOR,2020-02,160.5,14,11.4643
8475160,Kyle Clifford,L,TOR,2020-03,55.0,4,13.75
8475163,Alex Chiasson,R,EDM,2019-10,49.0,11,4.4545
8475163,Alex Chiasson,R,EDM,2019-11,140.0,13,10.7692
8475163,Alex Chiasson,R,EDM,2019-12,68.0,12,5.6667
8475163,Alex Chiasson,R,EDM,2020-01,89.0,9,9.8889
8475163,Alex Chiasson,R,EDM,2020-02,83.5,14,5.9643
8475163,Alex Chiasson,R,EDM,2020-03,31.5,6,5.25
8475164,Jakob Silfverberg,R,ANA,2019-10,146.5,14,10.4643
8475164,Jakob Silfverberg,R,ANA,2019-11,104.5,13,8.0385
8475164,Jakob Silfverberg,R,ANA,2019-12,100.0,12,8.3333
8475164,Jakob Silfverberg,R,ANA,2020-01,60.5,7,8.6429
8475164,Jakob Silfverberg,R,ANA,2020-02,105.5,13,8.1154
8475164,Jakob Silfverberg,R,ANA,2020-03,39.0,7,5.5714
8475166,John Tavares,C,TOR,2019-10,88.5,8,11.0625
8475166,John Tavares,C,TOR,2019-11,201.0,13,15.4615
8475166,John Tavares,C,TOR,2019-12,150.5,13,11.5769
8475166,John Tavares,C,TOR,2020-01,147.0,10,14.7
8475166,John Tavares,C,TOR,2020-02,163.0,15,10.8667
8475166,John Tavares,C,TOR,2020-03,35.5,4,8.875
8475167,Victor Hedman,D,TBL,2019-10,137.5,11,12.5
8475167,Victor Hedman,D,TBL,2019-11,131.5,11,11.9545
8475167,Victor Hedman,D,TBL,2019-12,165.5,14,11.8214
8475167,Victor Hedman,D,TBL,2020-01,154.0,13,11.8462
8475167,Victor Hedman,D,TBL,2020-02,177.0,14,12.6429
8475167,Victor Hedman,D,TBL,2020-03,17.0,3,5.6667
8475168,Matt Duchene,C,NSH,2019-10,147.0,12,12.25
8475168,Matt Duchene,C,NSH,2019-11,110.0,13,8.4615
8475168,Matt Duchene,C,NSH,2019-12,122.0,12,10.1667
8475168,Matt Duchene,C,NSH,2020-01,124.0,10,12.4
8475168,Matt Duchene,C,NSH,2020-02,126.5,14,9.0357
8475168,Matt Duchene,C,NSH,2020-03,85.0,5,17.0
8475169,Evander Kane,L,SJS,2019-10,163.5,10,16.35
8475169,Evander Kane,L,SJS,2019-11,223.5,15,14.9
8475169,Evander Kane,L,SJS,2019-12,215.5,13,16.5769
8475169,Evander Kane,L,SJS,2020-01,152.5,11,13.8636
8475169,Evander Kane,L,SJS,2020-02,164.0,10,16.4
8475169,Evander Kane,L,SJS,2020-03,86.0,5,17.2
8475170,Brayden Schenn,C,STL,2019-10,159.5,13,12.2692
8475170,Brayden Schenn,C,STL,2019-11,173.0,15,11.5333
8475170,Brayden Schenn,C,STL,2019-12,141.5,13,10.8846
8475170,Brayden Schenn,C,STL,2020-01,146.5,11,13.3182
8475170,Brayden Schenn,C,STL,2020-02,172.0,14,12.2857
8475170,Brayden Schenn,C,STL,2020-03,44.0,5,8.8
8475171,Oliver Ekman-Larsson,D,ARI,2019-10,171.0,12,14.25
8475171,Oliver Ekman-Larsson,D,ARI,2019-11,220.5,16,13.7812
8475171,Oliver Ekman-Larsson,D,ARI,2019-12,199.5,14,14.25
8475171,Oliver Ekman-Larsson,D,ARI,2020-01,136.5,11,12.4091
8475171,Oliver Ekman-Larsson,D,ARI,2020-02,110.0,10,11.0
8475171,Oliver Ekman-Larsson,D,ARI,2020-03,36.5,3,12.1667
8475172,Nazem Kadri,C,COL,2019-10,187.5,12,15.625
8475172,Nazem Kadri,C,COL,2019-11,220.0,14,15.7143
8475172,Nazem Kadri,C,COL,2019-12,171.5,11,15.5909
8475172,Nazem Kadri,C,COL,2020-01,124.5,9,13.8333
8475172,Nazem Kadri,C,COL,2020-02,38.5,5,7.7
8475176,Ryan Ellis,D,NSH,2019-10,135.5,13,10.4231
8475176,Ryan Ellis,D,NSH,2019-11,194.0,13,14.9231
8475176,Ryan Ellis,D,NSH,2019-12,166.5,12,13.875
8475176,Ryan Ellis,D,NSH,2020-01,8.5,1,8.5
8475176,Ryan Ellis,D,NSH,2020-02,40.5,5,8.1
8475176,Ryan Ellis,D,NSH,2020-03,99.5,5,19.9
8475177,Calvin de Haan,D,CHI,2019-10,208.5,9,23.1667
8475177,Calvin de Haan,D,CHI,2019-11,289.5,15,19.3
8475177,Calvin de Haan,D,CHI,2019-12,109.5,5,21.9
8475178,Zack Kassian,R,EDM,2019-10,217.0,14,15.5
8475178,Zack Kassian,R,EDM,2019-11,223.0,14,15.9286
8475178,Zack Kassian,R,EDM,2019-12,145.5,11,13.2273
8475178,Zack Kassian,R,EDM,2020-01,80.0,7,11.4286
8475178,Zack Kassian,R,EDM,2020-02,46.0,7,6.5714
8475178,Zack Kassian,R,EDM,2020-03,52.5,6,8.75
8475179,Dmitry Kulikov,D,WPG,2019-10,160.0,12,13.3333
8475179,Dmitry Kulikov,D,WPG,2019-11,159.0,13,12.2308
8475179,Dmitry Kulikov,D,WPG,2020-01,109.5,7,15.6429
8475179,Dmitry Kulikov,D,WPG,2020-02,218.0,15,14.5333
8475179,Dmitry Kulikov,D,WPG,2020-03,37.0,4,9.25
8475181,Nick Leddy,D,NYI,2019-10,93.5,10,9.35
8475181,Nick Leddy,D,NYI,2019-11,79.0,9,8.7778
8475181,Nick Leddy,D,NYI,2019-12,93.0,11,8.4545
8475181,Nick Leddy,D,NYI,2020-01,95.0,11,8.6364
8475181,Nick Leddy,D,NYI,2020-02,143.5,15,9.5667
8475181,Nick Leddy,D,NYI,2020-03,23.0,4,5.75
8475184,Chris Kreider,C,NYR,2019-10,126.5,10,12.65
8475184,Chris Kreider,C,NYR,2019-11,190.0,15,12.6667
8475184,Chris Kreider,C,NYR,2019-12,193.5,14,13.8214
8475184,Chris Kreider,C,NYR,2020-01,139.5,10,13.95
8475184,Chris Kreider,C,NYR,2020-02,152.5,14,10.8929
8475186,John Moore,D,BOS,2019-12,112.0,10,11.2
8475186,John Moore,D,BOS,2020-01,89.0,9,9.8889
8475186,John Moore,D,BOS,2020-02,46.5,3,15.5
8475186,John Moore,D,BOS,2020-03,33.5,2,16.75
8475188,Brayden McNabb,D,VGK,2019-10,268.0,14,19.1429
8475188,Brayden McNabb,D,VGK,2019-11,269.5,14,19.25
8475188,Brayden McNabb,D,VGK,2019-12,296.0,15,19.7333
8475188,Brayden McNabb,D,VGK,2020-01,179.5,10,17.95
8475188,Brayden McNabb,D,VGK,2020-02,267.5,13,20.5769
8475188,Brayden McNabb,D,VGK,2020-03,55.0,5,11.0
8475191,Reilly Smith,R,VGK,2019-10,159.0,14,11.3571
8475191,Reilly Smith,R,VGK,2019-11,149.0,14,10.6429
8475191,Reilly Smith,R,VGK,2019-12,113.5,15,7.5667
8475191,Reilly Smith,R,VGK,2020-01,87.0,10,8.7
8475191,Reilly Smith,R,VGK,2020-02,118.5,13,9.1154
8475191,Reilly Smith,R,VGK,2020-03,30.5,5,6.1
8475193,Tomas Tatar,L,MTL,2019-10,112.0,13,8.6154
8475193,Tomas Tatar,L,MTL,2019-11,87.0,13,6.6923
8475193,Tomas Tatar,L,MTL,2019-12,130.0,14,9.2857
8475193,Tomas Tatar,L,MTL,2020-01,110.0,12,9.1667
8475193,Tomas Tatar,L,MTL,2020-02,126.0,15,8.4
8475195,Anders Nilsson,G,OTT,2019-10,-9.5,0,0.0
8475195,Anders Nilsson,G,OTT,2019-11,-22.5,0,0.0
8475195,Anders Nilsson,G,OTT,2019-12,-5.0,0,0.0
8475197,Tyson Barrie,D,TOR,2019-10,99.0,14,7.0714
8475197,Tyson Barrie,D,TOR,2019-11,104.0,14,7.4286
8475197,Tyson Barrie,D,TOR,2019-12,85.0,13,6.5385
8475197,Tyson Barrie,D,TOR,2020-01,68.5,10,6.85
8475197,Tyson Barrie,D,TOR,2020-02,157.5,15,10.5
8475197,Tyson Barrie,D,TOR,2020-03,22.0,4,5.5
8475200,Dmitry Orlov,D,WSH,2019-10,150.5,14,10.75
8475200,Dmitry Orlov,D,WSH,2019-11,177.5,14,12.6786
8475200,Dmitry Orlov,D,WSH,2019-12,135.0,13,10.3846
8475200,Dmitry Orlov,D,WSH,2020-01,115.5,11,10.5
8475200,Dmitry Orlov,D,WSH,2020-02,129.0,12,10.75
8475200,Dmitry Orlov,D,WSH,2020-03,40.0,5,8.0
8475204,Brandon Pirri,C,VGK,2019-10,56.0,9,6.2222
8475204,Brandon Pirri,C,VGK,2019-11,17.0,2,8.5
8475204,Brandon Pirri,C,VGK,2020-03,49.0,5,9.8
8475208,Brian Dumoulin,D,PIT,2019-10,163.5,9,18.1667
8475208,Brian Dumoulin,D,PIT,2019-11,169.0,14,12.0714
8475208,Brian Dumoulin,D,PIT,2020-03,56.5,5,11.3
8475209,Richard Panik,R,WSH,2019-10,51.0,8,6.375
8475209,Richard Panik,R,WSH,2019-11,70.0,10,7.0
8475209,Richard Panik,R,WSH,2019-12,107.0,13,8.2308
8475209,Richard Panik,R,WSH,2020-01,98.5,11,8.9545
8475209,Richard Panik,R,WSH,2020-02,115.5,12,9.625
8475209,Richard Panik,R,WSH,2020-03,41.0,5,8.2
8475215,Robin Lehner,G,VGK,2019-10,-7.5,0,0.0
8475215,Robin Lehner,G,VGK,2019-12,-12.5,0,0.0
8475215,Robin Lehner,G,VGK,2020-01,-7.5,0,0.0
8475215,Robin Lehner,G,VGK,2020-02,-4.5,0,0.0
8475215,Robin Lehner,G,VGK,2020-03,-5.0,0,0.0
8475218,Mattias Ekholm,D,NSH,2019-10,152.0,13,11.6923
8475218,Mattias Ekholm,D,NSH,2019-11,179.0,13,13.7692
8475218,Mattias Ekholm,D,NSH,2019-12,106.0,11,9.6364
8475218,Mattias Ekholm,D,NSH,2020-01,134.5,12,11.2083
8475218,Mattias Ekholm,D,NSH,2020-02,105.5,14,7.5357
8475218,Mattias Ekholm,D,NSH,2020-03,36.0,5,7.2
8475220,Marcus Foligno,L,MIN,2019-10,241.5,13,18.5769
8475220,Marcus Foligno,L,MIN,2019-11,39.5,3,13.1667
8475220,Marcus Foligno,L,MIN,2019-12,222.0,15,14.8
8475220,Marcus Foligno,L,MIN,2020-01,173.0,9,19.2222
8475220,Marcus Foligno,L,MIN,2020-02,196.0,14,14.0
8475220,Marcus Foligno,L,MIN,2020-03,63.0,5,12.6
8475222,Sami Vatanen,D,NJD,2019-10,119.0,10,11.9
8475222,Sami Vatanen,D,NJD,2019-11,101.0,11,9.1818
8475222,Sami Vatanen,D,NJD,2019-12,198.5,14,14.1786
8475222,Sami Vatanen,D,NJD,2020-01,115.5,11,10.5
8475222,Sami Vatanen,D,NJD,2020-02,11.5,1,11.5
8475224,Jordan Szwarz,R,OTT,2019-10,22.5,3,7.5
8475225,Craig Smith,C,NSH,2019-10,98.5,13,7.5769
8475225,Craig Smith,C,NSH,2019-11,78.0,13,6.0
8475225,Craig Smith,C,NSH,2019-12,94.5,12,7.875
8475225,Craig Smith,C,NSH,2020-01,103.5,12,8.625
8475225,Craig Smith,C,NSH,2020-02,93.0,14,6.6429
8475225,Craig Smith,C,NSH,2020-03,34.5,5,6.9
8475231,Casey Cizikas,C,NYI,2019-10,119.0,6,19.8333
8475231,Casey Cizikas,C,NYI,2019-11,335.0,13,25.7692
8475231,Casey Cizikas,C,NYI,2019-12,348.5,14,24.8929
8475231,Casey Cizikas,C,NYI,2020-01,222.0,9,24.6667
8475231,Casey Cizikas,C,NYI,2020-02,116.5,6,19.4167
8475233,David Savard,D,CBJ,2019-10,185.0,12,15.4167
8475233,David Savard,D,CBJ,2019-11,203.5,14,14.5357
8475233,David Savard,D,CBJ,2019-12,226.5,12,18.875
8475233,David Savard,D,CBJ,2020-01,191.0,11,17.3636
8475233,David Savard,D,CBJ,2020-02,243.5,15,16.2333
8475233,David Savard,D,CBJ,2020-03,84.0,4,21.0
8475235,Nicolas Deslauriers,L,ANA,2019-10,56.0,5,11.2
8475235,Nicolas Deslauriers,L,ANA,2019-11,175.5,10,17.55
8475235,Nicolas Deslauriers,L,ANA,2019-12,146.0,13,11.2308
8475235,Nicolas Deslauriers,L,ANA,2020-01,101.5,11,9.2273
8475235,Nicolas Deslauriers,L,ANA,2020-02,149.5,13,11.5
8475235,Nicolas Deslauriers,L,ANA,2020-03,84.5,7,12.0714
8475236,Cody Eakin,C,WPG,2019-10,148.0,10,14.8
8475236,Cody Eakin,C,WPG,2019-11,189.5,14,13.5357
8475236,Cody Eakin,C,WPG,2020-01,109.0,8,13.625
8475236,Cody Eakin,C,WPG,2020-02,170.0,13,13.0769
8475236,Cody Eakin,C,WPG,2020-03,49.5,4,12.375
8475246,Kevin Connauton,D,COL,2019-11,19.0,1,19.0
8475246,Kevin Connauton,D,COL,2020-03,34.0,3,11.3333
8475254,Gabriel Dumont,C,MIN,2019-10,49.0,3,16.3333
8475268,Gabriel Bourque,L,WPG,2019-10,177.0,13,13.6154
8475268,Gabriel Bourque,L,WPG,2019-11,48.0,3,16.0
8475268,Gabriel Bourque,L,WPG,2019-12,90.5,10,9.05
8475268,Gabriel Bourque,L,WPG,2020-01,118.5,10,11.85
8475268,Gabriel Bourque,L,WPG,2020-02,168.0,15,11.2
8475268,Gabriel Bourque,L,WPG,2020-03,3.5,1,3.5
8475279,Ben Chiarot,D,MTL,2019-10,182.5,13,14.0385
8475279,Ben Chiarot,D,MTL,2019-11,183.0,13,14.0769
8475279,Ben Chiarot,D,MTL,2019-12,300.0,14,21.4286
8475279,Ben Chiarot,D,MTL,2020-01,90.5,10,9.05
8475279,Ben Chiarot,D,MTL,2020-02,226.0,15,15.0667
8475279,Ben Chiarot,D,MTL,2020-03,68.0,4,17.0
8475287,Erik Haula,L,FLA,2019-10,183.5,12,15.2917
8475287,Erik Haula,L,FLA,2019-11,30.5,4,7.625
8475287,Erik Haula,L,FLA,2019-12,57.0,5,11.4
8475287,Erik Haula,L,FLA,2020-01,97.5,10,9.75
8475287,Erik Haula,L,FLA,2020-02,161.5,13,12.4231
8475287,Erik Haula,L,FLA,2020-03,57.5,4,14.375
8475311,Darcy Kuemper,G,ARI,2019-10,-12.5,0,0.0
8475311,Darcy Kuemper,G,ARI,2019-11,17.5,0,0.0
8475311,Darcy Kuemper,G,ARI,2019-12,-7.5,0,0.0
8475311,Darcy Kuemper,G,ARI,2020-03,-5.0,0,0.0
8475314,Anders Lee,C,NYI,2019-10,120.5,11,10.9545
8475314,Anders Lee,C,NYI,2019-11,150.0,13,11.5385
8475314,Anders Lee,C,NYI,2019-12,149.0,14,10.6429
8475314,Anders Lee,C,NYI,2020-01,111.0,11,10.0909
8475314,Anders Lee,C,NYI,2020-02,155.0,15,10.3333
8475314,Anders Lee,C,NYI,2020-03,65.5,4,16.375
8475324,Nick Jensen,D,WSH,2019-10,146.5,14,10.4643
8475324,Nick Jensen,D,WSH,2019-11,100.0,14,7.1429
8475324,Nick Jensen,D,WSH,2019-12,140.0,13,10.7692
8475324,Nick Jensen,D,WSH,2020-01,95.5,11,8.6818
8475324,Nick Jensen,D,WSH,2020-02,80.0,11,7.2727
8475324,Nick Jensen,D,WSH,2020-03,54.0,5,10.8
8475343,Nic Dowd,C,WSH,2019-10,143.5,11,13.0455
8475343,Nic Dowd,C,WSH,2019-11,73.5,6,12.25
8475343,Nic Dowd,C,WSH,2019-12,150.5,11,13.6818
8475343,Nic Dowd,C,WSH,2020-01,154.0,11,14.0
8475343,Nic Dowd,C,WSH,2020-02,267.0,12,22.25
8475343,Nic Dowd,C,WSH,2020-03,75.5,5,15.1
8475413,Justin Dowling,C,DAL,2019-10,86.5,11,7.8636
8475413,Justin Dowling,C,DAL,2019-11,97.0,9,10.7778
8475413,Justin Dowling,C,DAL,2019-12,20.5,4,5.125
8475413,Justin Dowling,C,DAL,2020-01,16.5,3,5.5
8475413,Justin Dowling,C,DAL,2020-03,3.5,2,1.75
8475430,Brandon Manning,D,EDM,2019-10,49.0,7,7.0
8475430,Brandon Manning,D,EDM,2019-11,22.0,2,11.0
8475455,Brenden Dillon,D,WSH,2019-10,246.5,13,18.9615
8475455,Brenden Dillon,D,WSH,2019-11,242.0,15,16.1333
8475455,Brenden Dillon,D,WSH,2019-12,223.0,13,17.1538
8475455,Brenden Dillon,D,WSH,2020-01,190.5,11,17.3182
8475455,Brenden Dillon,D,WSH,2020-02,191.5,12,15.9583
8475455,Brenden Dillon,D,WSH,2020-03,48.5,5,9.7
8475461,Andrew Agozzino,L,ANA,2019-10,4.5,1,4.5
8475461,Andrew Agozzino,L,ANA,2020-01,78.5,9,8.7222
8475461,Andrew Agozzino,L,ANA,2020-02,71.5,9,7.9444
8475461,Andrew Agozzino,L,ANA,2020-03,24.5,3,8.1667
8475462,Radko Gudas,D,WSH,2019-10,259.5,14,18.5357
8475462,Radko Gudas,D,WSH,2019-11,227.0,14,16.2143
8475462,Radko Gudas,D,WSH,2019-12,168.0,13,12.9231
8475462,Radko Gudas,D,WSH,2020-01,165.0,11,15.0
8475462,Radko Gudas,D,WSH,2020-02,107.0,10,10.7
8475462,Radko Gudas,D,WSH,2020-03,12.5,1,12.5
8475622,Carter Hutton,G,BUF,2019-10,-4.5,0,0.0
8475622,Carter Hutton,G,BUF,2019-11,-10.0,0,0.0
8475622,Carter Hutton,G,BUF,2019-12,-2.5,0,0.0
8475622,Carter Hutton,G,BUF,2020-01,-7.5,0,0.0
8475622,Carter Hutton,G,BUF,2020-02,-4.5,0,0.0
8475622,Carter Hutton,G,BUF,2020-03,-5.0,0,0.0
8475625,Matt Irwin,D,ANA,2019-10,63.5,6,10.5833
8475625,Matt Irwin,D,ANA,2019-11,64.0,5,12.8
8475625,Matt Irwin,D,ANA,2019-12,124.0,8,15.5
8475625,Matt Irwin,D,ANA,2020-01,82.5,7,11.7857
8475625,Matt Irwin,D,ANA,2020-02,78.5,3,26.1667
8475625,Matt Irwin,D,ANA,2020-03,149.5,7,21.3571
8475660,Cam Talbot,G,CGY,2019-10,-2.5,0,0.0
8475660,Cam Talbot,G,CGY,2019-11,-7.5,0,0.0
8475660,Cam Talbot,G,CGY,2019-12,-7.5,0,0.0
8475660,Cam Talbot,G,CGY,2020-01,-10.0,0,0.0
8475660,Cam Talbot,G,CGY,2020-02,-0.5,0,0.0
8475660,Cam Talbot,G,CGY,2020-03,-10.0,0,0.0
8475683,Sergei Bobrovsky,G,FLA,2019-10,-15.0,0,0.0
8475683,Sergei Bobrovsky,G,FLA,2019-11,-17.5,0,0.0
8475683,Sergei Bobrovsky,G,FLA,2019-12,-17.0,0,0.0
8475683,Sergei Bobrovsky,G,FLA,2020-01,-2.5,0,0.0
8475683,Sergei Bobrovsky,G,FLA,2020-02,-7.0,0,0.0
8475690,Chris Tanev,D,VAN,2019-10,170.0,12,14.1667
8475690,Chris Tanev,D,VAN,2019-11,208.5,15,13.9
8475690,Chris Tanev,D,VAN,2019-12,152.5,13,11.7308
8475690,Chris Tanev,D,VAN,2020-01,144.0,11,13.0909
8475690,Chris Tanev,D,VAN,2020-02,160.5,13,12.3462
8475690,Chris Tanev,D,VAN,2020-03,66.0,5,13.2
8475692,Mats Zuccarello,C,MIN,2019-10,67.0,9,7.4444
8475692,Mats Zuccarello,C,MIN,2019-11,98.0,13,7.5385
8475692,Mats Zuccarello,C,MIN,2019-12,106.0,15,7.0667
8475692,Mats Zuccarello,C,MIN,2020-01,69.5,9,7.7222
8475692,Mats Zuccarello,C,MIN,2020-02,92.5,14,6.6071
8475692,Mats Zuccarello,C,MIN,2020-03,16.0,5,3.2
8475714,Calle Jarnkrok,C,NSH,2019-10,58.0,13,4.4615
8475714,Calle Jarnkrok,C,NSH,2019-11,86.5,13,6.6538
8475714,Calle Jarnkrok,C,NSH,2019-12,88.0,12,7.3333
8475714,Calle Jarnkrok,C,NSH,2020-01,81.5,11,7.4091
8475714,Calle Jarnkrok,C,NSH,2020-02,60.0,10,6.0
8475714,Calle Jarnkrok,C,NSH,2020-03,48.0,5,9.6
8475716,Martin Marincin,D,TOR,2019-10,47.5,6,7.9167
8475716,Martin Marincin,D,TOR,2019-11,6.5,1,6.5
8475716,Martin Marincin,D,TOR,2019-12,44.0,2,22.0
8475716,Martin Marincin,D,TOR,2020-01,84.0,8,10.5
8475716,Martin Marincin,D,TOR,2020-02,52.0,6,8.6667
8475716,Martin Marincin,D,TOR,2020-03,34.0,3,11.3333
8475717,Calvin Pickard,G,DET,2019-11,-5.0,0,0.0
8475717,Calvin Pickard,G,DET,2019-12,-2.5,0,0.0
8475717,Calvin Pickard,G,DET,2020-01,-2.5,0,0.0
8475718,Justin Holl,D,TOR,2019-10,121.0,12,10.0833
8475718,Justin Holl,D,TOR,2019-11,161.0,14,11.5
8475718,Justin Holl,D,TOR,2019-12,101.0,13,7.7692
8475718,Justin Holl,D,TOR,2020-01,138.0,10,13.8
8475718,Justin Holl,D,TOR,2020-02,169.0,15,11.2667
8475718,Justin Holl,D,TOR,2020-03,71.5,4,17.875
8475722,Jason Zucker,L,PIT,2019-10,118.0,13,9.0769
8475722,Jason Zucker,L,PIT,2019-11,119.5,13,9.1923
8475722,Jason Zucker,L,PIT,2019-12,59.0,8,7.375
8475722,Jason Zucker,L,PIT,2020-01,37.5,6,6.25
8475722,Jason Zucker,L,PIT,2020-02,133.5,15,8.9
8475722,Jason Zucker,L,PIT,2020-03,53.5,5,10.7
8475726,Tyler Toffoli,C,VAN,2019-10,91.0,12,7.5833
8475726,Tyler Toffoli,C,VAN,2019-11,50.5,14,3.6071
8475726,Tyler Toffoli,C,VAN,2019-12,119.5,15,7.9667
8475726,Tyler Toffoli,C,VAN,2020-01,58.5,10,5.85
8475726,Tyler Toffoli,C,VAN,2020-02,109.5,12,9.125
8475726,Tyler Toffoli,C,VAN,2020-03,39.0,5,7.8
8475728,Johan Larsson,L,BUF,2019-10,207.0,13,15.9231
8475728,Johan Larsson,L,BUF,2019-11,185.5,11,16.8636
8475728,Johan Larsson,L,BUF,2019-12,161.5,11,14.6818
