player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8476919,Chris Tierney,C,OTT,71,165.0,195.5,71.0909090909091,2.7535211267605635,0.040991314413590225,0.8310503236572547,0.2780090171866896,7,0,7,2,72,0,8,1,1,1,5,1,0,0,5
8474697,Mark Borowiecki,D,OTT,53,126.9,178.0,84.16075650118204,3.358490566037736,2.399319057026001,2.238127514818226,2.3509615943636684,33,23,10,0,0,0,2,1,0,2,15,1,0,2,1
8476419,Jean-Gabriel Pageau,C,NYI,67,151.3,283.0,112.22736285525446,4.223880597014926,1.2099733058111375,2.1956892972607185,1.5056881032460119,10,4,6,0,85,0,2,0,0,7,5,5,2,0,10
8468493,Ron Hainsey,D,OTT,64,206.2,94.0,27.35208535402522,1.46875,-1.2260700210730782,-0.11114938440752035,-0.8915938300734108,23,19,4,0,0,0,9,0,0,2,6,1,0,0,1
8474162,Jake Muzzin,D,TOR,53,133.7,157.0,70.45624532535528,2.9622641509433962,1.5247310032264765,1.745549019879161,1.5909764082222817,37,29,8,0,0,0,8,1,0,3,5,1,0,1,5
8476406,Nicholas Shore,C,WPG,63,88.2,142.0,96.5986394557823,2.253968253968254,0.7658490673151229,0.367415863255522,0.6463191060972426,8,0,8,0,39,0,2,0,0,3,4,2,1,0,6
8475716,Martin Marincin,D,TOR,26,43.2,47.0,65.27777777777777,1.8076923076923077,1.1942539948900892,0.3102149805970158,0.9290422906021671,9,8,1,0,0,0,1,0,0,3,2,0,0,0,2
8477407,Anthony Duclair,L,OTT,66,61.5,38.0,37.07317073170732,0.5757575757575758,-0.44215886439581187,-0.8605968720167078,-0.5676902666820807,3,0,3,1,0,0,3,0,0,2,6,0,0,1,1
8475343,Nic Dowd,C,WSH,56,139.4,211.0,90.81779053084648,3.767857142857143,0.6015736456428485,1.7724544414241874,0.95283788437725,12,0,12,0,60,0,0,0,0,3,8,2,0,1,6
8475324,Nick Jensen,D,WSH,68,160.9,87.5,32.62896208825357,1.286764705882353,-0.8893127815102924,-0.3373888244412449,-0.723735594389578,18,10,8,0,0,0,5,0,0,5,7,0,0,1,2
8475462,Radko Gudas,D,WSH,63,172.3,168.5,58.676726639582114,2.6746031746031744,0.7729912155091678,1.387936287914708,0.9574747372308299,30,19,11,0,0,0,4,0,0,5,14,1,0,3,2
