player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8476889,Radek Faksa,C,STL,7,11.7,14.0,71.7948717948718,2.0,0.025147637940116683,-0.14144517865572362,-0.024830207038635407,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
8476392,Adam Lowry,C,WPG,13,27.8,71.5,154.31654676258992,5.5,1.8989811344867802,1.863632450603831,1.8883765293218953,3,1,2,1,25,0,1,1,0,0,0,1,0,0,0
8480023,Robert Thomas,C,STL,7,9.5,19.5,123.15789473684211,2.7857142857142856,1.1914564036093709,0.3086742891372376,0.9266217692677309,1,0,1,0,6,0,0,0,0,1,1,0,0,0,0
8470600,Ryan Suter,D,STL,5,16.1,21.5,80.12422360248448,4.3,0.6201099079436585,1.5885419867490167,0.9106395315852659,4,2,2,0,0,0,0,0,0,1,2,0,0,0,0
8477402,Pavel Buchnevich,L,STL,7,11.1,6.0,32.432432432432435,0.8571428571428571,-0.7134417103788253,-0.6349149884399129,-0.6898836937971515,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8475753,Justin Faulk,D,STL,7,10.2,16.0,94.11764705882354,2.2857142857142856,1.013571249909079,0.1512627136130456,0.7548786890202689,3,2,1,0,0,0,1,0,1,1,2,0,0,0,0
8480289,Morgan Barron,C,WPG,13,16.4,13.0,47.5609756097561,1.0,-0.5251355021108864,-0.7143245013013106,-0.5818922018680137,0,0,0,0,5,0,1,0,0,1,0,0,0,0,2
8474568,Luke Schenn,D,WPG,11,25.4,29.5,69.68503937007875,2.6818181818181817,0.32658520686374193,0.4338998369569987,0.3587795958917189,1,1,0,0,0,0,2,0,0,2,6,0,1,0,2
8480113,Alex Iafallo,L,WPG,13,27.9,17.5,37.63440860215054,1.3461538461538463,-0.49138539991973124,0.1464861261634585,-0.3000239420947743,1,0,1,0,0,0,1,0,0,2,1,2,0,0,0
8480145,Neal Pionk,D,WPG,13,31.1,68.5,132.15434083601286,5.269230769230769,2.0830714064787745,2.280129722104132,2.1421889011663815,6,5,1,0,0,0,0,0,0,4,7,2,1,0,1
8476879,Cody Ceci,D,DAL,18,60.7,36.5,36.07907742998352,2.0277777777777777,-0.6183334489780367,-0.032786050677415614,-0.4426692294878503,6,5,1,0,0,0,0,0,0,1,4,0,0,0,0
8475745,Charlie Coyle,C,COL,7,13.6,24.0,105.88235294117646,3.4285714285714284,0.799177782260814,0.676953853695115,0.7625106036911042,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
8479398,Samuel Girard,D,COL,7,6.2,3.0,29.032258064516128,0.42857142857142855,-0.8164730259568707,-1.1738883892782752,-0.9236976349532919,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8481641,Joel Kiviranta,L,COL,7,10.3,7.0,40.776699029126206,1.0,-0.35725071805267483,-0.4066405055220741,-0.37206765429349464,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8480835,Jack Drury,C,COL,7,11.4,20.5,107.89473684210526,2.9285714285714284,0.8448733205899471,0.39051419237232143,0.7085655821246594,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0
8478038,Devon Toews,D,COL,7,20.6,27.0,78.64077669902912,3.857142857142857,0.5783989562820345,1.272544416059548,0.7866425942152886,5,2,3,0,0,0,0,0,0,1,1,1,0,0,0
