player_id,name,position,team,x,y,event_type
8470600,Ryan Suter,D,STL,75,0,block_hd
8470600,Ryan Suter,D,STL,83,-2,block_hd
8470600,Ryan Suter,D,STL,84,11,block_hd
8470600,Ryan Suter,D,STL,79,-1,block_hd
8470600,Ryan Suter,D,STL,83,-2,block_hd
8470600,Ryan Suter,D,STL,81,-11,block_hd
8470600,Ryan Suter,D,STL,69,-2,block_non_hd
8470600,Ryan Suter,D,STL,68,-4,block_non_hd
8470600,Ryan Suter,D,STL,77,28,block_non_hd
8470600,Ryan Suter,D,STL,96,23,hit_taken
8470600,Ryan Suter,D,STL,97,4,hit_taken
8470600,Ryan Suter,D,STL,89,32,hit_taken
8470600,Ryan Suter,D,STL,97,19,hit_taken
8470600,Ryan Suter,D,STL,91,-33,hit_taken
8470600,Ryan Suter,D,STL,96,26,hit_taken
8470600,Ryan Suter,D,STL,67,-40,hit_thrown
8470600,Ryan Suter,D,STL,96,-26,hit_thrown
8470613,Brent Burns,D,CAR,82,-1,block_hd
8470613,Brent Burns,D,CAR,74,12,block_hd
8470613,Brent Burns,D,CAR,81,8,block_hd
8470613,Brent Burns,D,CAR,77,-4,block_hd
8470613,Brent Burns,D,CAR,71,17,block_hd
8470613,Brent Burns,D,CAR,70,-16,block_hd
8470613,Brent Burns,D,CAR,78,-4,block_hd
8470613,Brent Burns,D,CAR,70,14,block_hd
8470613,Brent Burns,D,CAR,81,4,block_hd
8470613,Brent Burns,D,CAR,67,-6,block_non_hd
8470613,Brent Burns,D,CAR,53,26,block_non_hd
8470613,Brent Burns,D,CAR,58,-8,block_non_hd
8470613,Brent Burns,D,CAR,62,19,block_non_hd
8470613,Brent Burns,D,CAR,61,10,block_non_hd
8470613,Brent Burns,D,CAR,56,22,block_non_hd
8470613,Brent Burns,D,CAR,61,-32,block_non_hd
8470613,Brent Burns,D,CAR,76,20,block_non_hd
8470613,Brent Burns,D,CAR,72,19,block_non_hd
8470613,Brent Burns,D,CAR,66,27,block_non_hd
8470613,Brent Burns,D,CAR,58,-23,block_non_hd
8470613,Brent Burns,D,CAR,74,39,hit_taken
8470613,Brent Burns,D,CAR,95,24,hit_taken
8470613,Brent Burns,D,CAR,2,-39,hit_taken
8470613,Brent Burns,D,CAR,97,-9,hit_taken
8470613,Brent Burns,D,CAR,70,-38,hit_taken
8470613,Brent Burns,D,CAR,98,10,hit_taken
8470613,Brent Burns,D,CAR,93,26,hit_taken
8470613,Brent Burns,D,CAR,37,-40,hit_taken
8470613,Brent Burns,D,CAR,58,-40,hit_taken
8470613,Brent Burns,D,CAR,82,37,hit_taken
8470613,Brent Burns,D,CAR,97,20,hit_taken
8470613,Brent Burns,D,CAR,25,39,hit_taken
8470613,Brent Burns,D,CAR,99,1,hit_taken
8470613,Brent Burns,D,CAR,93,27,hit_taken
8470613,Brent Burns,D,CAR,13,-40,hit_taken
8470613,Brent Burns,D,CAR,98,16,hit_taken
8470613,Brent Burns,D,CAR,49,37,hit_taken
8470613,Brent Burns,D,CAR,83,37,hit_taken
8470613,Brent Burns,D,CAR,41,40,hit_thrown
8470613,Brent Burns,D,CAR,87,-34,hit_thrown
8470613,Brent Burns,D,CAR,78,-39,hit_thrown
8470613,Brent Burns,D,CAR,74,40,hit_thrown
8470613,Brent Burns,D,CAR,70,38,hit_thrown
8470613,Brent Burns,D,CAR,98,11,hit_thrown
8470613,Brent Burns,D,CAR,84,-35,hit_thrown
8470613,Brent Burns,D,CAR,83,37,hit_thrown
8470613,Brent Burns,D,CAR,97,-25,hit_thrown
8470613,Brent Burns,D,CAR,76,-41,hit_thrown
8470613,Brent Burns,D,CAR,95,1,takeaway_hd
8470613,Brent Burns,D,CAR,8,17,takeaway_other
8470613,Brent Burns,D,CAR,71,-41,takeaway_other
8470613,Brent Burns,D,CAR,78,-33,takeaway_other
8470613,Brent Burns,D,CAR,35,-41,takeaway_other
8470613,Brent Burns,D,CAR,31,38,takeaway_other
8470621,Corey Perry,R,EDM,79,-7,block_hd
8470621,Corey Perry,R,EDM,82,3,block_hd
8470621,Corey Perry,R,EDM,89,-1,block_hd
8470621,Corey Perry,R,EDM,85,4,block_hd
8470621,Corey Perry,R,EDM,78,4,block_hd
8470621,Corey Perry,R,EDM,70,0,block_hd
8470621,Corey Perry,R,EDM,82,1,block_hd
8470621,Corey Perry,R,EDM,80,-1,block_hd
8470621,Corey Perry,R,EDM,84,-4,block_hd
8470621,Corey Perry,R,EDM,73,-4,block_hd
8470621,Corey Perry,R,EDM,50,15,block_non_hd
8470621,Corey Perry,R,EDM,59,13,block_non_hd
8470621,Corey Perry,R,EDM,82,1,crease_goal
8470621,Corey Perry,R,EDM,86,0,crease_goal
8470621,Corey Perry,R,EDM,84,-3,crease_goal
8470621,Corey Perry,R,EDM,84,1,crease_goal
8470621,Corey Perry,R,EDM,84,-3,crease_goal
8470621,Corey Perry,R,EDM,80,-2,crease_goal
8470621,Corey Perry,R,EDM,85,-7,crease_goal
8470621,Corey Perry,R,EDM,33,-39,hit_taken
8470621,Corey Perry,R,EDM,83,-36,hit_taken
8470621,Corey Perry,R,EDM,18,-40,hit_taken
8470621,Corey Perry,R,EDM,79,-39,hit_taken
8470621,Corey Perry,R,EDM,98,-8,hit_taken
8470621,Corey Perry,R,EDM,80,37,hit_taken
8470621,Corey Perry,R,EDM,1,41,hit_taken
