player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8476292,Ondrej Palat,L,TBL,77,1270.2,860.0,40.6235238545111,11.168831168831169,0.01834485893010939,0.25062173491692613,0.08802792172615441,42,11,31,4,0,0,13,3,9,133,124,11,4,4,26
8470604,Jeff Carter,C,PIT,76,1343.0,1299.0,58.03425167535369,17.092105263157894,0.6987194684534386,1.1092472454921762,0.8218778015650599,50,19,31,8,269,0,12,5,22,72,99,12,2,1,32
8478519,Anthony Cirelli,C,TBL,76,1391.7,1399.0,60.314723000646694,18.407894736842106,0.8456353937990553,1.4124911602762031,1.0156921237421996,67,24,43,10,146,2,7,2,4,113,75,39,11,4,56
8477969,Marcus Pettersson,D,PIT,72,1127.2,1070.5,56.9819020581973,14.868055555555555,1.521502175066933,0.7127686717346247,1.2788821240672406,74,47,27,0,0,0,8,1,5,188,122,11,13,6,11
8476927,Teddy Blueger,C,PIT,65,976.2,1030.0,63.306699446834656,15.846153846153847,1.0383889633478922,0.8220985846466868,0.9735018497375305,32,10,22,5,185,0,8,4,10,80,87,9,3,6,31
8478472,Mathieu Joseph,R,OTT,69,979.7,860.5,52.69980606308054,12.471014492753623,0.7649541856085781,0.6174404089346066,0.7207000526063867,27,10,17,5,6,1,10,6,4,127,106,21,3,5,40
8476934,Brock McGinn,L,PIT,64,959.7,686.0,42.88840262582057,10.71875,0.15836970972862632,0.12383607078043113,0.14800961804416776,50,8,42,3,5,0,10,3,6,87,94,10,2,2,16
8478043,Sam Lafferty,C,CHI,56,760.0,875.0,69.07894736842105,15.625,1.4102573290311216,0.7711302805079868,1.218519214474181,26,6,20,2,40,3,13,1,5,101,137,13,6,1,22
8480172,Jan Rutta,D,TBL,76,1245.4,833.0,40.13168459932551,10.960526315789474,0.17174020936598136,-0.37609314575873665,0.0073902028285659505,71,45,26,0,0,1,13,1,4,140,93,10,9,0,6
8477930,Pierre-Edouard Bellemare,L,TBL,80,1100.6,1159.0,63.18371797201527,14.4875,1.413116117906894,1.185474514697763,1.3448236369441546,44,21,23,4,225,1,10,4,4,112,88,8,2,3,23
8478010,Brayden Point,C,TBL,66,1284.5,818.0,38.209420007785134,12.393939393939394,-0.5784654086191529,0.02648268552242377,-0.39698098037667984,27,15,12,8,73,3,6,4,14,81,75,13,3,4,29
8478046,Danton Heinen,L,PIT,76,966.2,593.5,36.855723452701305,7.809210526315789,-0.2145972728012848,-0.6957669698452823,-0.3589481819144841,33,10,23,5,0,0,7,3,14,87,66,8,0,8,28
8474151,Ryan McDonagh,D,TBL,71,1593.5,1026.5,38.65076874803891,14.45774647887324,0.05311361624638492,0.5984330239233048,0.2167094385494609,137,97,40,2,0,0,20,1,3,89,96,7,5,7,19
8478542,Evan Rodrigues,C,PIT,82,1298.6,859.0,39.68889573386724,10.475609756097562,-0.48315241655782815,-0.4156258742888658,-0.4628944538771394,30,6,24,4,59,0,9,6,17,123,89,17,3,6,27
8474564,Steven Stamkos,C,TBL,81,1497.1,1110.5,44.506045020372724,13.709876543209877,-0.1728148398009711,0.3297606344158535,-0.022042197535923708,31,14,17,9,194,0,8,3,13,76,93,10,6,6,24
8475208,Brian Dumoulin,D,PIT,76,1658.2,1057.0,38.246291159088166,13.907894736842104,0.02071353198179364,0.44521278411372267,0.14806330762137235,139,76,63,0,0,0,38,1,7,177,88,7,2,9,25
8474567,Zach Bogosian,D,TBL,48,737.4,578.0,47.030105777054516,12.041666666666666,0.7243281241398726,-0.07482541999450881,0.4845820608995581,34,23,11,0,0,3,14,1,1,60,114,2,4,0,7
8479525,Ross Colton,C,TBL,79,1010.6,1182.0,70.17613299030279,14.962025316455696,1.4809418577628959,0.6183375712930732,1.222160571821949,36,16,20,10,97,0,5,1,2,95,153,19,2,2,27
8478416,Erik Cernak,D,TBL,55,1053.4,1074.5,61.20182266945129,19.536363636363635,1.8595327288714012,2.0136271195122095,1.9057610460636436,73,45,28,0,0,2,12,0,5,91,165,17,11,4,17
8473986,Alex Killorn,L,TBL,82,1532.7,931.0,36.4454883538853,11.353658536585366,-0.2399598260786128,0.30268670051451213,-0.07716586810067533,26,7,19,16,0,0,12,5,13,120,88,23,12,2,40
8477244,Chad Ruhwedel,D,PIT,78,1195.8,969.0,48.62017059708982,12.423076923076923,0.8516979353794765,0.03145735859074964,0.6056257623428584,86,60,26,2,0,0,18,0,3,86,149,10,1,1,18
8479410,Mikhail Sergachev,D,TBL,78,1752.6,1171.5,40.10612803834304,15.01923076923077,0.16969303851655732,0.7548947590450283,0.3452535546750986,123,77,46,2,0,3,24,4,11,124,139,11,8,5,18
8477953,Kasperi Kapanen,R,PIT,79,1148.0,713.0,37.26480836236934,9.025316455696203,-0.1893058293183859,-0.3531958769083503,-0.23847284359537518,19,4,15,6,0,0,5,5,20,93,110,9,1,5,35
8478507,John Marino,D,PIT,81,1671.6,913.5,32.788944723618094,11.277777777777779,-0.4164392033007317,-0.28768868802940933,-0.377814048719335,88,53,35,0,0,1,24,4,7,149,73,16,5,10,33
8478866,Dominik Simon,C,ANA,72,740.6,591.5,47.92060491493383,8.215277777777779,0.04716303099861965,-0.9365541318299487,-0.24795211784995083,38,13,25,1,3,0,8,4,8,84,72,13,2,4,18
8475722,Jason Zucker,L,PIT,41,607.6,432.0,42.65964450296247,10.536585365853659,0.14422686798896267,0.07252118421807187,0.12271516285769543,20,7,13,2,1,1,11,2,9,56,66,7,3,2,13
8475167,Victor Hedman,D,TBL,82,2056.2,1011.5,29.515611321855854,12.335365853658537,-0.6786447764656616,0.007016022748843638,-0.47294653670131,129,84,45,2,0,0,39,6,11,95,93,13,3,9,43
8474034,Patrick Maroon,L,TBL,81,1004.1,958.0,57.245294293397066,11.82716049382716,1.0459764280875858,0.43606988620684756,0.8630044655233643,11,4,7,7,2,10,2,4,11,119,160,14,9,4,12
8470621,Corey Perry,R,TBL,82,1108.0,861.0,46.624548736462096,10.5,0.38935483278736355,0.06221526557793261,0.2912129626245342,28,10,18,14,0,2,11,2,9,121,73,29,9,2,17
8470619,Brian Boyle,C,PIT,66,712.1,732.5,61.71885971071479,11.098484848484848,0.9360947833925196,-0.27207473239675894,0.573643928655736,39,8,31,3,76,3,5,2,3,51,95,5,0,1,19
8471724,Kris Letang,D,PIT,78,2010.6,1296.5,38.689943300507316,16.621794871794872,0.056251636338664264,1.2014610556217433,0.39981446212358795,122,72,50,3,0,1,45,9,25,144,171,11,6,7,52
8476453,Nikita Kucherov,R,TBL,47,939.2,341.0,21.78449744463373,7.25531914893617,-1.1463673082942956,-0.8517954620457536,-1.057995754419733,7,2,5,3,0,0,9,5,23,48,32,16,2,2,22
8479390,Taylor Raddysh,R,CHI,74,912.9,621.0,40.81498521196188,8.391891891891891,0.030181849214241628,-0.5316284787673815,-0.1383612491802453,21,7,14,5,1,0,4,0,11,63,103,10,0,3,20
8476905,Chandler Stephenson,C,VGK,79,1526.0,1228.0,48.28309305373526,15.544303797468354,0.07051578257596258,0.7525325999114221,0.2751208277766004,44,11,33,9,216,0,13,1,18,144,68,14,2,6,34
8475768,Jaden Schwartz,C,SEA,37,682.9,403.5,35.451749890174256,10.905405405405405,-0.7561241463692109,-0.31657285869639357,-0.6242587600673656,13,5,8,2,0,0,5,3,8,60,42,11,3,5,23
8476448,William Karlsson,C,VGK,67,1224.9,979.5,47.97942689199118,14.619402985074627,0.05095254814544397,0.5393749871271499,0.19747927983995575,42,20,22,5,195,0,11,2,21,90,42,11,1,6,38
8475188,Brayden McNabb,D,VGK,69,1359.3,1455.0,64.22423306113441,21.08695652173913,2.101638482188269,2.4457112534401,2.2048603135638185,179,116,63,0,0,2,26,0,2,154,154,10,5,7,30
8475149,Marcus Johansson,L,WSH,69,1112.9,431.0,23.236589091562582,6.246376811594203,-1.0565925623861832,-1.1360095842395954,-1.0804176689422067,26,7,19,5,2,0,7,5,15,75,31,10,0,3,23
8479980,Nicolas Hague,D,VGK,52,970.4,772.0,47.73289365210223,14.846153846153847,0.7806239165241868,0.706665599014743,0.7584364212713537,80,52,28,1,0,0,19,3,1,138,57,8,8,4,21
8477505,Alexander Wennberg,C,SEA,80,1428.2,987.0,41.464780843019184,12.3375,-0.3687436970861915,0.013475359420096773,-0.254077980134305,44,16,28,4,201,0,11,7,19,87,47,12,0,5,40
8474157,Max Pacioretty,L,VGK,39,677.8,371.0,32.84154617881381,9.512820512820513,-0.4627715154915096,-0.2158683681564197,-0.38870057129098257,21,6,15,4,1,1,4,3,16,61,30,6,4,3,12
8479987,Morgan Geekie,C,SEA,73,920.4,760.0,49.54367666232073,10.41095890410959,0.15172698013708763,-0.43052565715159186,-0.022948811049516224,23,6,17,2,116,0,12,0,14,110,55,13,1,4,21
