player_id,name,position,team,month,weighted_total,games_in_month,raw_grit_per_game
8470600,Ryan Suter,D,DAL,2022-01,118.0,13,9.0769
8470600,Ryan Suter,D,DAL,2022-02,76.5,10,7.65
8470600,Ryan Suter,D,DAL,2022-03,115.0,14,8.2143
8470600,Ryan Suter,D,DAL,2022-04,96.0,16,6.0
8470604,Jeff Carter,C,PIT,2021-10,76.5,5,15.3
8470604,Jeff Carter,C,PIT,2021-11,203.5,14,14.5357
8470604,Jeff Carter,C,PIT,2021-12,162.5,8,20.3125
8470604,Jeff Carter,C,PIT,2022-01,236.5,12,19.7083
8470604,Jeff Carter,C,PIT,2022-02,168.0,10,16.8
8470604,Jeff Carter,C,PIT,2022-03,227.5,14,16.25
8470604,Jeff Carter,C,PIT,2022-04,224.5,13,17.2692
8470606,Dustin Brown,R,LAK,2021-10,105.5,9,11.7222
8470606,Dustin Brown,R,LAK,2021-11,113.5,12,9.4583
8470606,Dustin Brown,R,LAK,2021-12,84.5,9,9.3889
8470606,Dustin Brown,R,LAK,2022-01,147.5,13,11.3462
8470606,Dustin Brown,R,LAK,2022-02,28.5,8,3.5625
8470606,Dustin Brown,R,LAK,2022-03,37.0,6,6.1667
8470606,Dustin Brown,R,LAK,2022-04,54.0,7,7.7143
8470610,Zach Parise,L,NYI,2021-10,64.5,7,9.2143
8470610,Zach Parise,L,NYI,2021-11,72.0,10,7.2
8470610,Zach Parise,L,NYI,2021-12,52.0,10,5.2
8470610,Zach Parise,L,NYI,2022-01,66.5,10,6.65
8470610,Zach Parise,L,NYI,2022-02,107.5,12,8.9583
8470610,Zach Parise,L,NYI,2022-03,152.0,17,8.9412
8470610,Zach Parise,L,NYI,2022-04,160.0,16,10.0
8470612,Ryan Getzlaf,C,ANA,2021-10,222.5,10,22.25
8470612,Ryan Getzlaf,C,ANA,2021-11,280.5,13,21.5769
8470612,Ryan Getzlaf,C,ANA,2021-12,116.0,6,19.3333
8470612,Ryan Getzlaf,C,ANA,2022-01,196.5,11,17.8636
8470612,Ryan Getzlaf,C,ANA,2022-02,72.0,5,14.4
8470612,Ryan Getzlaf,C,ANA,2022-03,51.5,4,12.875
8470612,Ryan Getzlaf,C,ANA,2022-04,124.0,7,17.7143
8470613,Brent Burns,D,SJS,2021-10,111.5,8,13.9375
8470613,Brent Burns,D,SJS,2021-11,102.0,14,7.2857
8470613,Brent Burns,D,SJS,2021-12,120.5,10,12.05
8470613,Brent Burns,D,SJS,2022-01,139.5,13,10.7308
8470613,Brent Burns,D,SJS,2022-02,76.5,8,9.5625
8470613,Brent Burns,D,SJS,2022-03,107.5,14,7.6786
8470613,Brent Burns,D,SJS,2022-04,143.0,15,9.5333
8470619,Brian Boyle,C,PIT,2021-10,92.5,8,11.5625
8470619,Brian Boyle,C,PIT,2021-11,81.0,8,10.125
8470619,Brian Boyle,C,PIT,2021-12,26.5,3,8.8333
8470619,Brian Boyle,C,PIT,2022-01,140.0,13,10.7692
8470619,Brian Boyle,C,PIT,2022-02,114.5,10,11.45
8470619,Brian Boyle,C,PIT,2022-03,152.5,13,11.7308
8470619,Brian Boyle,C,PIT,2022-04,125.5,11,11.4091
8470621,Corey Perry,R,TBL,2021-10,69.5,8,8.6875
8470621,Corey Perry,R,TBL,2021-11,132.5,13,10.1923
8470621,Corey Perry,R,TBL,2021-12,159.0,12,13.25
8470621,Corey Perry,R,TBL,2022-01,105.0,12,8.75
8470621,Corey Perry,R,TBL,2022-02,95.0,6,15.8333
8470621,Corey Perry,R,TBL,2022-03,137.5,15,9.1667
8470621,Corey Perry,R,TBL,2022-04,162.5,16,10.1562
8470626,Loui Eriksson,L,ARI,2021-10,34.5,8,4.3125
8470626,Loui Eriksson,L,ARI,2021-11,42.5,13,3.2692
8470626,Loui Eriksson,L,ARI,2021-12,9.5,7,1.3571
8470626,Loui Eriksson,L,ARI,2022-01,22.0,7,3.1429
8470626,Loui Eriksson,L,ARI,2022-02,29.0,9,3.2222
8470626,Loui Eriksson,L,ARI,2022-03,72.0,14,5.1429
8470626,Loui Eriksson,L,ARI,2022-04,76.5,15,5.1
8470638,Patrice Bergeron,C,BOS,2021-10,113.5,7,16.2143
8470638,Patrice Bergeron,C,BOS,2021-11,222.0,12,18.5
8470638,Patrice Bergeron,C,BOS,2021-12,148.0,6,24.6667
8470638,Patrice Bergeron,C,BOS,2022-01,323.5,16,20.2188
8470638,Patrice Bergeron,C,BOS,2022-02,143.5,8,17.9375
8470638,Patrice Bergeron,C,BOS,2022-03,125.5,10,12.55
8470638,Patrice Bergeron,C,BOS,2022-04,236.0,14,16.8571
8470755,Brad Richardson,R,VAN,2021-11,164.5,13,12.6538
8470755,Brad Richardson,R,VAN,2021-12,49.5,7,7.0714
8470755,Brad Richardson,R,VAN,2022-01,58.5,4,14.625
8470755,Brad Richardson,R,VAN,2022-02,22.0,1,22.0
8470755,Brad Richardson,R,VAN,2022-03,98.0,7,14.0
8470755,Brad Richardson,R,VAN,2022-04,121.5,12,10.125
8470775,Nate Thompson,C,PHI,2021-10,114.5,7,16.3571
8470775,Nate Thompson,C,PHI,2021-11,106.0,12,8.8333
8470775,Nate Thompson,C,PHI,2022-04,229.0,14,16.3571
8470794,Joe Pavelski,C,DAL,2021-10,73.0,8,9.125
8470794,Joe Pavelski,C,DAL,2021-11,153.0,12,12.75
8470794,Joe Pavelski,C,DAL,2021-12,150.5,9,16.7222
8470794,Joe Pavelski,C,DAL,2022-01,194.0,13,14.9231
8470794,Joe Pavelski,C,DAL,2022-02,133.5,10,13.35
8470794,Joe Pavelski,C,DAL,2022-03,193.5,14,13.8214
8470794,Joe Pavelski,C,DAL,2022-04,233.0,16,14.5625
8470860,Jaroslav Halak,G,VAN,2021-10,-2.5,0,0.0
8470860,Jaroslav Halak,G,VAN,2021-11,-5.0,0,0.0
8470860,Jaroslav Halak,G,VAN,2022-01,-2.5,0,0.0
8470860,Jaroslav Halak,G,VAN,2022-03,-5.0,0,0.0
8470860,Jaroslav Halak,G,VAN,2022-04,-2.5,0,0.0
8470880,Brian Elliott,G,TBL,2021-11,-7.5,0,0.0
8470880,Brian Elliott,G,TBL,2021-12,-1.5,0,0.0
8470880,Brian Elliott,G,TBL,2022-04,5.5,0,0.0
8470966,Mark Giordano,D,TOR,2021-10,70.0,9,7.7778
8470966,Mark Giordano,D,TOR,2021-11,136.0,10,13.6
8470966,Mark Giordano,D,TOR,2021-12,96.5,7,13.7857
8470966,Mark Giordano,D,TOR,2022-01,174.5,12,14.5417
8470966,Mark Giordano,D,TOR,2022-02,148.0,11,13.4545
8470966,Mark Giordano,D,TOR,2022-03,153.5,11,13.9545
8470966,Mark Giordano,D,TOR,2022-04,209.0,15,13.9333
8471214,Alex Ovechkin,L,WSH,2021-10,99.0,8,12.375
8471214,Alex Ovechkin,L,WSH,2021-11,117.5,15,7.8333
8471214,Alex Ovechkin,L,WSH,2021-12,71.0,10,7.1
8471214,Alex Ovechkin,L,WSH,2022-01,141.5,12,11.7917
8471214,Alex Ovechkin,L,WSH,2022-02,118.0,8,14.75
8471214,Alex Ovechkin,L,WSH,2022-03,141.0,13,10.8462
8471214,Alex Ovechkin,L,WSH,2022-04,160.0,11,14.5455
8471215,Evgeni Malkin,C,PIT,2022-01,118.5,11,10.7727
8471215,Evgeni Malkin,C,PIT,2022-02,88.0,8,11.0
8471215,Evgeni Malkin,C,PIT,2022-03,123.5,13,9.5
8471215,Evgeni Malkin,C,PIT,2022-04,151.0,9,16.7778
8471217,Andrew Ladd,L,ARI,2021-10,85.0,9,9.4444
8471217,Andrew Ladd,L,ARI,2021-11,50.5,6,8.4167
8471217,Andrew Ladd,L,ARI,2021-12,101.0,7,14.4286
8471217,Andrew Ladd,L,ARI,2022-01,131.5,13,10.1154
8471217,Andrew Ladd,L,ARI,2022-02,62.5,7,8.9286
8471217,Andrew Ladd,L,ARI,2022-04,64.5,9,7.1667
8471218,Blake Wheeler,R,WPG,2021-10,15.5,3,5.1667
8471218,Blake Wheeler,R,WPG,2021-11,99.0,14,7.0714
8471218,Blake Wheeler,R,WPG,2021-12,49.0,5,9.8
8471218,Blake Wheeler,R,WPG,2022-01,52.5,5,10.5
8471218,Blake Wheeler,R,WPG,2022-02,101.5,12,8.4583
8471218,Blake Wheeler,R,WPG,2022-03,127.5,16,7.9688
8471218,Blake Wheeler,R,WPG,2022-04,80.0,9,8.8889
8471218,Blake Wheeler,R,WPG,2022-05,0.5,1,0.5
8471228,Alexander Radulov,R,DAL,2021-10,125.5,8,15.6875
8471228,Alexander Radulov,R,DAL,2021-11,101.5,12,8.4583
8471228,Alexander Radulov,R,DAL,2021-12,89.5,8,11.1875
8471228,Alexander Radulov,R,DAL,2022-01,53.5,8,6.6875
8471228,Alexander Radulov,R,DAL,2022-02,51.5,10,5.15
8471228,Alexander Radulov,R,DAL,2022-03,98.5,14,7.0357
8471228,Alexander Radulov,R,DAL,2022-04,46.5,11,4.2273
8471239,Cory Schneider,G,NYI,2022-04,-2.5,0,0.0
8471260,Blake Comeau,L,DAL,2021-10,35.5,2,17.75
8471260,Blake Comeau,L,DAL,2021-11,24.5,4,6.125
8471274,Alex Goligoski,D,MIN,2021-10,64.0,6,10.6667
8471274,Alex Goligoski,D,MIN,2021-11,129.5,13,9.9615
8471274,Alex Goligoski,D,MIN,2021-12,78.5,8,9.8125
8471274,Alex Goligoski,D,MIN,2022-01,91.0,8,11.375
8471274,Alex Goligoski,D,MIN,2022-02,82.0,10,8.2
8471274,Alex Goligoski,D,MIN,2022-03,90.0,13,6.9231
8471274,Alex Goligoski,D,MIN,2022-04,95.0,14,6.7857
8471284,Andrej Sekera,D,DAL,2021-10,75.5,8,9.4375
8471284,Andrej Sekera,D,DAL,2021-11,27.0,6,4.5
8471284,Andrej Sekera,D,DAL,2021-12,16.0,5,3.2
8471284,Andrej Sekera,D,DAL,2022-01,31.5,5,6.3
8471284,Andrej Sekera,D,DAL,2022-03,21.5,5,4.3
8471284,Andrej Sekera,D,DAL,2022-04,13.5,3,4.5
8471303,Alexander Edler,D,LAK,2021-10,111.0,9,12.3333
8471303,Alexander Edler,D,LAK,2021-11,240.0,12,20.0
8471303,Alexander Edler,D,LAK,2021-12,58.0,5,11.6
8471303,Alexander Edler,D,LAK,2022-03,76.0,6,12.6667
8471303,Alexander Edler,D,LAK,2022-04,129.0,9,14.3333
8471306,Thomas Greiss,G,DET,2021-10,3.0,0,0.0
8471306,Thomas Greiss,G,DET,2021-12,-5.0,0,0.0
8471306,Thomas Greiss,G,DET,2022-02,5.5,0,0.0
8471306,Thomas Greiss,G,DET,2022-03,-2.0,0,0.0
8471306,Thomas Greiss,G,DET,2022-04,-1.5,0,0.0
8471418,Anton Khudobin,G,DAL,2021-10,-10.0,0,0.0
8471669,Paul Stastny,C,WPG,2021-10,43.0,8,5.375
8471669,Paul Stastny,C,WPG,2021-11,51.0,6,8.5
8471669,Paul Stastny,C,WPG,2021-12,39.0,8,4.875
8471669,Paul Stastny,C,WPG,2022-01,76.5,8,9.5625
8471669,Paul Stastny,C,WPG,2022-02,65.5,12,5.4583
8471669,Paul Stastny,C,WPG,2022-03,158.0,16,9.875
8471669,Paul Stastny,C,WPG,2022-04,111.5,12,9.2917
8471669,Paul Stastny,C,WPG,2022-05,13.0,1,13.0
8471675,Sidney Crosby,C,PIT,2021-10,10.0,1,10.0
8471675,Sidney Crosby,C,PIT,2021-11,80.5,9,8.9444
8471675,Sidney Crosby,C,PIT,2021-12,91.5,8,11.4375
8471675,Sidney Crosby,C,PIT,2022-01,241.5,15,16.1
8471675,Sidney Crosby,C,PIT,2022-02,174.5,10,17.45
8471675,Sidney Crosby,C,PIT,2022-03,209.5,14,14.9643
8471675,Sidney Crosby,C,PIT,2022-04,218.5,12,18.2083
8471677,Jack Johnson,D,COL,2021-10,82.0,7,11.7143
8471677,Jack Johnson,D,COL,2021-11,82.0,9,9.1111
8471677,Jack Johnson,D,COL,2021-12,97.5,9,10.8333
8471677,Jack Johnson,D,COL,2022-01,83.0,14,5.9286
8471677,Jack Johnson,D,COL,2022-02,106.0,10,10.6
8471677,Jack Johnson,D,COL,2022-03,166.5,15,11.1
8471677,Jack Johnson,D,COL,2022-04,65.5,10,6.55
8471679,Carey Price,G,MTL,2022-04,-12.5,0,0.0
8471685,Anze Kopitar,C,LAK,2021-10,181.0,9,20.1111
8471685,Anze Kopitar,C,LAK,2021-11,222.0,12,18.5
8471685,Anze Kopitar,C,LAK,2021-12,222.5,11,20.2273
8471685,Anze Kopitar,C,LAK,2022-01,213.0,14,15.2143
8471685,Anze Kopitar,C,LAK,2022-02,110.0,8,13.75
8471685,Anze Kopitar,C,LAK,2022-03,299.5,16,18.7188
8471685,Anze Kopitar,C,LAK,2022-04,154.0,11,14.0
8471686,Marc Staal,D,DET,2021-10,85.0,9,9.4444
8471686,Marc Staal,D,DET,2021-11,117.0,11,10.6364
8471686,Marc Staal,D,DET,2021-12,36.0,5,7.2
8471686,Marc Staal,D,DET,2022-01,94.0,14,6.7143
8471686,Marc Staal,D,DET,2022-02,69.5,7,9.9286
8471686,Marc Staal,D,DET,2022-03,158.5,12,13.2083
8471686,Marc Staal,D,DET,2022-04,155.5,13,11.9615
8471695,Tuukka Rask,G,BOS,2022-01,-2.5,0,0.0
8471698,T.J. Oshie,R,WSH,2021-10,122.0,7,17.4286
8471698,T.J. Oshie,R,WSH,2021-11,38.0,1,38.0
8471698,T.J. Oshie,R,WSH,2021-12,86.0,8,10.75
8471698,T.J. Oshie,R,WSH,2022-01,19.5,2,9.75
8471698,T.J. Oshie,R,WSH,2022-02,47.0,3,15.6667
8471698,T.J. Oshie,R,WSH,2022-03,102.5,9,11.3889
8471698,T.J. Oshie,R,WSH,2022-04,224.5,14,16.0357
8471699,Andrew Cogliano,C,COL,2021-10,41.5,7,5.9286
8471699,Andrew Cogliano,C,COL,2021-11,96.5,13,7.4231
8471699,Andrew Cogliano,C,COL,2021-12,62.5,8,7.8125
8471699,Andrew Cogliano,C,COL,2022-01,89.0,13,6.8462
8471699,Andrew Cogliano,C,COL,2022-02,79.0,6,13.1667
8471699,Andrew Cogliano,C,COL,2022-03,125.0,14,8.9286
8471699,Andrew Cogliano,C,COL,2022-04,85.0,13,6.5385
8471707,James Neal,L,STL,2021-10,44.5,6,7.4167
8471707,James Neal,L,STL,2021-11,59.5,11,5.4091
8471707,James Neal,L,STL,2022-01,6.5,2,3.25
8471709,Marc-Edouard Vlasic,D,SJS,2021-10,23.0,7,3.2857
8471709,Marc-Edouard Vlasic,D,SJS,2021-11,99.5,9,11.0556
8471709,Marc-Edouard Vlasic,D,SJS,2021-12,51.0,10,5.1
8471709,Marc-Edouard Vlasic,D,SJS,2022-01,92.0,12,7.6667
8471709,Marc-Edouard Vlasic,D,SJS,2022-02,79.5,8,9.9375
8471709,Marc-Edouard Vlasic,D,SJS,2022-03,113.5,14,8.1071
8471709,Marc-Edouard Vlasic,D,SJS,2022-04,175.0,15,11.6667
8471724,Kris Letang,D,PIT,2021-10,94.5,4,23.625
8471724,Kris Letang,D,PIT,2021-11,233.0,14,16.6429
8471724,Kris Letang,D,PIT,2021-12,112.0,8,14.0
8471724,Kris Letang,D,PIT,2022-01,279.5,15,18.6333
8471724,Kris Letang,D,PIT,2022-02,146.5,10,14.65
8471724,Kris Letang,D,PIT,2022-03,236.0,14,16.8571
8471724,Kris Letang,D,PIT,2022-04,195.0,13,15.0
8471729,Kris Russell,D,EDM,2021-10,24.5,2,12.25
8471729,Kris Russell,D,EDM,2021-11,104.0,7,14.8571
8471729,Kris Russell,D,EDM,2021-12,57.5,5,11.5
8471729,Kris Russell,D,EDM,2022-01,56.0,6,9.3333
8471729,Kris Russell,D,EDM,2022-03,54.0,4,13.5
8471729,Kris Russell,D,EDM,2022-04,88.0,7,12.5714
8471734,Jonathan Quick,G,LAK,2021-10,-5.0,0,0.0
8471734,Jonathan Quick,G,LAK,2021-11,-7.0,0,0.0
8471734,Jonathan Quick,G,LAK,2021-12,5.5,0,0.0
8471734,Jonathan Quick,G,LAK,2022-01,3.0,0,0.0
8471734,Jonathan Quick,G,LAK,2022-02,22.0,0,0.0
8471734,Jonathan Quick,G,LAK,2022-03,-10.0,0,0.0
8471734,Jonathan Quick,G,LAK,2022-04,-5.0,0,0.0
8471735,Keith Yandle,D,PHI,2021-10,22.5,7,3.2143
8471735,Keith Yandle,D,PHI,2021-11,62.5,13,4.8077
8471735,Keith Yandle,D,PHI,2021-12,24.5,11,2.2273
8471735,Keith Yandle,D,PHI,2022-01,24.5,13,1.8846
8471735,Keith Yandle,D,PHI,2022-02,24.0,8,3.0
8471735,Keith Yandle,D,PHI,2022-03,50.5,15,3.3667
8471735,Keith Yandle,D,PHI,2022-04,16.0,10,1.6
8471794,Darren Helm,C,COL,2021-10,48.5,8,6.0625
8471794,Darren Helm,C,COL,2021-11,81.0,10,8.1
8471794,Darren Helm,C,COL,2021-12,77.0,9,8.5556
8471794,Darren Helm,C,COL,2022-01,52.0,5,10.4
8471794,Darren Helm,C,COL,2022-02,113.0,9,12.5556
8471794,Darren Helm,C,COL,2022-03,162.5,14,11.6071
8471794,Darren Helm,C,COL,2022-04,187.0,13,14.3846
8471817,Ryan Reaves,R,NYR,2021-10,111.0,7,15.8571
8471817,Ryan Reaves,R,NYR,2021-11,179.0,9,19.8889
8471817,Ryan Reaves,R,NYR,2021-12,182.0,12,15.1667
8471817,Ryan Reaves,R,NYR,2022-01,136.0,11,12.3636
8471817,Ryan Reaves,R,NYR,2022-02,113.0,7,16.1429
8471817,Ryan Reaves,R,NYR,2022-03,156.0,12,13.0
8471817,Ryan Reaves,R,NYR,2022-04,165.0,11,15.0
8471873,Anton Stralman,D,ARI,2021-10,101.5,9,11.2778
8471873,Anton Stralman,D,ARI,2021-11,78.5,10,7.85
8471873,Anton Stralman,D,ARI,2021-12,33.5,7,4.7857
8471873,Anton Stralman,D,ARI,2022-01,121.0,9,13.4444
8471873,Anton Stralman,D,ARI,2022-02,146.0,10,14.6
8471873,Anton Stralman,D,ARI,2022-03,174.5,14,12.4643
8471873,Anton Stralman,D,ARI,2022-04,176.5,15,11.7667
8471887,Patric Hornqvist,R,FLA,2021-10,84.5,9,9.3889
8471887,Patric Hornqvist,R,FLA,2021-11,157.0,13,12.0769
8471887,Patric Hornqvist,R,FLA,2021-12,134.0,9,14.8889
8471887,Patric Hornqvist,R,FLA,2022-01,70.0,6,11.6667
8471887,Patric Hornqvist,R,FLA,2022-02,66.0,6,11.0
8471887,Patric Hornqvist,R,FLA,2022-03,150.0,10,15.0
8471887,Patric Hornqvist,R,FLA,2022-04,140.5,12,11.7083
8472382,Andy Greene,D,NYI,2021-10,83.5,7,11.9286
8472382,Andy Greene,D,NYI,2021-11,50.5,6,8.4167
8472382,Andy Greene,D,NYI,2021-12,81.5,10,8.15
8472382,Andy Greene,D,NYI,2022-01,87.0,10,8.7
8472382,Andy Greene,D,NYI,2022-02,70.0,6,11.6667
8472382,Andy Greene,D,NYI,2022-03,156.0,15,10.4
8472382,Andy Greene,D,NYI,2022-04,133.0,15,8.8667
8473415,Alex Biega,D,TOR,2022-01,24.0,2,12.0
8473419,Brad Marchand,L,BOS,2021-10,86.5,7,12.3571
8473419,Brad Marchand,L,BOS,2021-11,143.5,11,13.0455
8473419,Brad Marchand,L,BOS,2021-12,28.5,3,9.5
8473419,Brad Marchand,L,BOS,2022-01,188.5,16,11.7812
8473419,Brad Marchand,L,BOS,2022-02,38.5,5,7.7
8473419,Brad Marchand,L,BOS,2022-03,138.0,14,9.8571
8473419,Brad Marchand,L,BOS,2022-04,155.5,14,11.1071
8473422,Nick Foligno,L,BOS,2021-10,22.5,2,11.25
8473422,Nick Foligno,L,BOS,2021-11,155.5,9,17.2778
8473422,Nick Foligno,L,BOS,2021-12,109.0,7,15.5714
8473422,Nick Foligno,L,BOS,2022-01,69.0,8,8.625
8473422,Nick Foligno,L,BOS,2022-02,135.5,10,13.55
8473422,Nick Foligno,L,BOS,2022-03,179.0,13,13.7692
8473422,Nick Foligno,L,BOS,2022-04,154.5,15,10.3
8473446,Erik Johnson,D,COL,2021-10,113.5,8,14.1875
8473446,Erik Johnson,D,COL,2021-11,174.0,10,17.4
8473446,Erik Johnson,D,COL,2021-12,128.0,9,14.2222
8473446,Erik Johnson,D,COL,2022-01,260.0,16,16.25
8473446,Erik Johnson,D,COL,2022-02,132.0,10,13.2
8473446,Erik Johnson,D,COL,2022-03,198.0,15,13.2
8473446,Erik Johnson,D,COL,2022-04,159.0,9,17.6667
8473449,Kyle Okposo,R,BUF,2021-10,83.0,8,10.375
8473449,Kyle Okposo,R,BUF,2021-11,99.5,14,7.1071
8473449,Kyle Okposo,R,BUF,2021-12,92.5,10,9.25
8473449,Kyle Okposo,R,BUF,2022-01,47.0,7,6.7143
8473449,Kyle Okposo,R,BUF,2022-02,64.5,9,7.1667
8473449,Kyle Okposo,R,BUF,2022-03,72.5,14,5.1786
8473449,Kyle Okposo,R,BUF,2022-04,101.5,12,8.4583
8473453,Trevor Lewis,C,CGY,2021-10,97.5,8,12.1875
8473453,Trevor Lewis,C,CGY,2021-11,167.5,14,11.9643
8473453,Trevor Lewis,C,CGY,2021-12,96.5,7,13.7857
8473453,Trevor Lewis,C,CGY,2022-01,128.0,11,11.6364
8473453,Trevor Lewis,C,CGY,2022-02,142.0,11,12.9091
8473453,Trevor Lewis,C,CGY,2022-03,168.5,16,10.5312
8473453,Trevor Lewis,C,CGY,2022-04,178.5,13,13.7308
8473463,Leo Komarov,C,NYI,2021-10,10.5,1,10.5
8473473,Milan Lucic,L,CGY,2021-10,88.0,8,11.0
8473473,Milan Lucic,L,CGY,2021-11,155.5,14,11.1071
8473473,Milan Lucic,L,CGY,2021-12,122.5,7,17.5
8473473,Milan Lucic,L,CGY,2022-01,114.0,11,10.3636
8473473,Milan Lucic,L,CGY,2022-02,121.5,11,11.0455
8473473,Milan Lucic,L,CGY,2022-03,163.0,16,10.1875
8473473,Milan Lucic,L,CGY,2022-04,171.5,15,11.4333
8473503,James Reimer,G,SJS,2021-10,-5.0,0,0.0
8473503,James Reimer,G,SJS,2021-11,-7.5,0,0.0
8473503,James Reimer,G,SJS,2021-12,3.5,0,0.0
8473503,James Reimer,G,SJS,2022-01,3.0,0,0.0
8473503,James Reimer,G,SJS,2022-02,1.0,0,0.0
8473503,James Reimer,G,SJS,2022-03,-12.5,0,0.0
8473503,James Reimer,G,SJS,2022-04,-7.5,0,0.0
8473504,Cal Clutterbuck,R,NYI,2021-10,149.0,7,21.2857
8473504,Cal Clutterbuck,R,NYI,2021-11,180.0,10,18.0
8473504,Cal Clutterbuck,R,NYI,2021-12,166.5,10,16.65
8473504,Cal Clutterbuck,R,NYI,2022-01,171.0,10,17.1
8473504,Cal Clutterbuck,R,NYI,2022-02,210.0,12,17.5
8473504,Cal Clutterbuck,R,NYI,2022-03,137.5,10,13.75
8473507,Jeff Petry,D,MTL,2021-10,99.0,10,9.9
8473507,Jeff Petry,D,MTL,2021-11,158.5,14,11.3214
8473507,Jeff Petry,D,MTL,2021-12,21.5,3,7.1667
8473507,Jeff Petry,D,MTL,2022-01,120.5,10,12.05
8473507,Jeff Petry,D,MTL,2022-02,132.0,9,14.6667
8473507,Jeff Petry,D,MTL,2022-03,146.0,11,13.2727
8473507,Jeff Petry,D,MTL,2022-04,180.5,11,16.4091
8473512,Claude Giroux,R,FLA,2021-10,118.0,7,16.8571
8473512,Claude Giroux,R,FLA,2021-11,179.0,13,13.7692
8473512,Claude Giroux,R,FLA,2021-12,138.0,11,12.5455
8473512,Claude Giroux,R,FLA,2022-01,116.5,10,11.65
8473512,Claude Giroux,R,FLA,2022-02,146.0,8,18.25
8473512,Claude Giroux,R,FLA,2022-03,223.0,13,17.1538
8473512,Claude Giroux,R,FLA,2022-04,165.5,13,12.7308
8473533,Jordan Staal,C,CAR,2021-10,177.5,8,22.1875
8473533,Jordan Staal,C,CAR,2021-11,243.5,13,18.7308
8473533,Jordan Staal,C,CAR,2021-12,147.5,7,21.0714
8473533,Jordan Staal,C,CAR,2022-01,252.5,12,21.0417
8473533,Jordan Staal,C,CAR,2022-02,199.5,10,19.95
8473533,Jordan Staal,C,CAR,2022-03,330.0,16,20.625
8473533,Jordan Staal,C,CAR,2022-04,188.5,12,15.7083
8473541,Jonathan Bernier,G,NJD,2021-10,-5.0,0,0.0
8473544,Derick Brassard,C,EDM,2021-10,79.5,7,11.3571
8473544,Derick Brassard,C,EDM,2021-11,113.5,10,11.35
8473544,Derick Brassard,C,EDM,2021-12,11.5,1,11.5
