player_id,name,position,team,x,y,event_type
8465009,Zdeno Chara,D,NYI,-75,15,block_hd
8465009,Zdeno Chara,D,NYI,-71,-14,block_hd
8465009,Zdeno Chara,D,NYI,-71,-2,block_hd
8465009,Zdeno Chara,D,NYI,-78,0,block_hd
8465009,Zdeno Chara,D,NYI,-81,-2,block_hd
8465009,Zdeno Chara,D,NYI,-80,7,block_hd
8465009,Zdeno Chara,D,NYI,-73,-1,block_hd
8465009,Zdeno Chara,D,NYI,-77,6,block_hd
8465009,Zdeno Chara,D,NYI,-82,-8,block_hd
8465009,Zdeno Chara,D,NYI,-77,13,block_hd
8465009,Zdeno Chara,D,NYI,-74,-3,block_hd
8465009,Zdeno Chara,D,NYI,-83,-11,block_hd
8465009,Zdeno Chara,D,NYI,-82,2,block_hd
8465009,Zdeno Chara,D,NYI,-80,-3,block_hd
8465009,Zdeno Chara,D,NYI,-75,5,block_hd
8465009,Zdeno Chara,D,NYI,-79,3,block_hd
8465009,Zdeno Chara,D,NYI,-81,6,block_hd
8465009,Zdeno Chara,D,NYI,-71,-5,block_hd
8465009,Zdeno Chara,D,NYI,-79,-12,block_hd
8465009,Zdeno Chara,D,NYI,-80,15,block_hd
8465009,Zdeno Chara,D,NYI,-70,-10,block_hd
8465009,Zdeno Chara,D,NYI,-80,-8,block_hd
8465009,Zdeno Chara,D,NYI,-78,-2,block_hd
8465009,Zdeno Chara,D,NYI,-73,-4,block_hd
8465009,Zdeno Chara,D,NYI,-72,-7,block_hd
8465009,Zdeno Chara,D,NYI,-72,-6,block_hd
8465009,Zdeno Chara,D,NYI,-71,-13,block_hd
8465009,Zdeno Chara,D,NYI,-92,16,block_hd
8465009,Zdeno Chara,D,NYI,-74,10,block_hd
8465009,Zdeno Chara,D,NYI,-73,-5,block_hd
8465009,Zdeno Chara,D,NYI,-77,2,block_hd
8465009,Zdeno Chara,D,NYI,-76,6,block_hd
8465009,Zdeno Chara,D,NYI,-83,-5,block_hd
8465009,Zdeno Chara,D,NYI,-78,3,block_hd
8465009,Zdeno Chara,D,NYI,-80,13,block_hd
8465009,Zdeno Chara,D,NYI,-73,-8,block_hd
8465009,Zdeno Chara,D,NYI,-70,-10,block_hd
8465009,Zdeno Chara,D,NYI,-72,6,block_hd
8465009,Zdeno Chara,D,NYI,-79,5,block_hd
8465009,Zdeno Chara,D,NYI,-83,10,block_hd
8465009,Zdeno Chara,D,NYI,-76,9,block_hd
8465009,Zdeno Chara,D,NYI,-78,4,block_hd
8465009,Zdeno Chara,D,NYI,-77,7,block_hd
8465009,Zdeno Chara,D,NYI,-73,-3,block_hd
8465009,Zdeno Chara,D,NYI,-79,9,block_hd
8465009,Zdeno Chara,D,NYI,-85,1,block_hd
8465009,Zdeno Chara,D,NYI,-74,10,block_hd
8465009,Zdeno Chara,D,NYI,-80,-2,block_hd
8465009,Zdeno Chara,D,NYI,-70,1,block_hd
8465009,Zdeno Chara,D,NYI,-79,-7,block_hd
8465009,Zdeno Chara,D,NYI,-73,-7,block_hd
8465009,Zdeno Chara,D,NYI,-80,6,block_hd
8465009,Zdeno Chara,D,NYI,-75,10,block_hd
8465009,Zdeno Chara,D,NYI,-81,-15,block_hd
8465009,Zdeno Chara,D,NYI,-77,5,block_hd
8465009,Zdeno Chara,D,NYI,-41,31,block_non_hd
8465009,Zdeno Chara,D,NYI,-56,7,block_non_hd
8465009,Zdeno Chara,D,NYI,-66,-2,block_non_hd
8465009,Zdeno Chara,D,NYI,-65,0,block_non_hd
8465009,Zdeno Chara,D,NYI,-63,-27,block_non_hd
8465009,Zdeno Chara,D,NYI,-64,-14,block_non_hd
8465009,Zdeno Chara,D,NYI,-67,11,block_non_hd
8465009,Zdeno Chara,D,NYI,-64,6,block_non_hd
8465009,Zdeno Chara,D,NYI,43,19,block_non_hd
8465009,Zdeno Chara,D,NYI,-69,-6,block_non_hd
8465009,Zdeno Chara,D,NYI,-67,3,block_non_hd
8465009,Zdeno Chara,D,NYI,-66,0,block_non_hd
8465009,Zdeno Chara,D,NYI,-68,-6,block_non_hd
8465009,Zdeno Chara,D,NYI,-68,4,block_non_hd
8465009,Zdeno Chara,D,NYI,-65,-3,block_non_hd
8465009,Zdeno Chara,D,NYI,-66,1,block_non_hd
8465009,Zdeno Chara,D,NYI,-69,-10,block_non_hd
8465009,Zdeno Chara,D,NYI,-74,22,block_non_hd
8465009,Zdeno Chara,D,NYI,-68,6,block_non_hd
8465009,Zdeno Chara,D,NYI,-61,9,block_non_hd
8465009,Zdeno Chara,D,NYI,-69,13,block_non_hd
8465009,Zdeno Chara,D,NYI,-66,6,block_non_hd
8465009,Zdeno Chara,D,NYI,-67,6,block_non_hd
8465009,Zdeno Chara,D,NYI,-66,10,block_non_hd
8465009,Zdeno Chara,D,NYI,-64,-10,block_non_hd
